visit_id	revisit_interval	revisit_intention
v69		0
v134		0
v248		0
v325	137.98	1
v334		0
v540		0
v602		0
v645	225.84	1
v676		0
v708		0
v806		0
v924		0
v939		0
v977	226.99	1
v991		0
v1010		0
v1119		0
v1164		0
v1219	46.92	1
v1320		0
v1322		0
v1530		0
v1606		0
v1631		0
v1634	71.13	1
v1635		0
v1672		0
v1833	8.02	1
v1850		0
v1858		0
v1864		0
v1873		0
v1911		0
v2111		0
v2180		0
v2478	48.87	1
v2489		0
v2593		0
v2727		0
v2930		0
v3013		0
v3112		0
v3235		0
v3413		0
v3514	76.9	1
v3538		0
v3548		0
v3592		0
v3784		0
v3795		0
v3881		0
v3906		0
v4000		0
v4171		0
v4180		0
v4213	50.14	1
v4222		0
v4265	158.03	1
v4341	210.98	1
v4380		0
v4392		0
v4413		0
v4490		0
v4491		0
v4518		0
v4541		0
v4544		0
v4545	117.93	1
v4569	76.01	1
v4576		0
v4632		0
v4770	118.15	1
v4888		0
v4925		0
v4955		0
v5014		0
v5227		0
v5298		0
v5328	97.86	1
v5353		0
v5374		0
v5477		0
v5495		0
v5583		0
v5658		0
v5702		0
v5766		0
v5972		0
v5989		0
v6162		0
v6275		0
v6282		0
v6311		0
v6389		0
v6532		0
v6691		0
v6776		0
v6785		0
v7100		0
v7104		0
v7120		0
v7155		0
v7203		0
v7267		0
v7339	33.97	1
v7362		0
v7444		0
v7648		0
v7666		0
v7671		0
v7685		0
v7765		0
v7797		0
v7844	95.99	1
v7861		0
v7997		0
v8069		0
v8223		0
v8309		0
v8467		0
v8600		0
v8607		0
v8738		0
v8890		0
v8988		0
v9020		0
v9021	196.61	1
v9085	47.2	1
v9130		0
v9165	76.19	1
v9330	34.98	1
v9499		0
v9518		0
v9671		0
v9688		0
v9708		0
v9714		0
v9913		0
v9918		0
v9990		0
v10036		0
v10166		0
v10548		0
v10606		0
v10818	160.88	1
v10881	35.06	1
v11026		0
v11127	111.97	1
v11256		0
v11400		0
v11474		0
v11652		0
v11705		0
v11742		0
v11773		0
v11882		0
v11889		0
v11898		0
v12390		0
v12395		0
v12475		0
v12608		0
v12634		0
v12785		0
v12914		0
v12975		0
v13072		0
v13197		0
v13612		0
v13678		0
v13923		0
v14071		0
v14144		0
v14167		0
v14254		0
v14382		0
v14387		0
v14402		0
v14437		0
v14493		0
v14518		0
v14582		0
v14646		0
v14747		0
v14798		0
v14879		0
v14923		0
v14925		0
v15064		0
v15178		0
v15544		0
v15633		0
v15687		0
v15695		0
v15706		0
v15780		0
v15789		0
v15896		0
v16034		0
v16052		0
v16055		0
v16057		0
v16149		0
v16189		0
v16378		0
v16403		0
v16648	68.93	1
v16664		0
v16714		0
v16841		0
v17012		0
v17026		0
v17053		0
v17105		0
v17137		0
v17224		0
v17245		0
v17411		0
v17475		0
v17532		0
v17600		0
v17651		0
v17661		0
v17733		0
v17755		0
v17756	25.93	1
v17769		0
v17899		0
v17955		0
v18016		0
v18068		0
v18098		0
v18131		0
v18289		0
v18369	140.98	1
v18593		0
v18662		0
v18752		0
v18827		0
v18901		0
v19115		0
v19178		0
v19432		0
v19603		0
v19858		0
v19948		0
v19949		0
v19975		0
v20009		0
v20066		0
v20074		0
v20286		0
v20296		0
v20324		0
v20372		0
v20424	73.97	1
v20517		0
v20518		0
v20534		0
v20707		0
v20727		0
v20930		0
v21025	54.1	1
v21144		0
v21251		0
v21532		0
v21574		0
v21638		0
v21673		0
v21742		0
v21771		0
v21854		0
v22120		0
v22209		0
v22268	90.94	1
v22339		0
v22459		0
v22512		0
v22525		0
v22547		0
v22741		0
v22742		0
v22811		0
v22933		0
v22952		0
v23008		0
