visit_id	revisit_interval	revisit_intention
v105		0
v107		0
v157		0
v188		0
v189		0
v360	200.91	1
v493		0
v651	178.94	1
v727		0
v767	136.86	1
v786		0
v890		0
v935		0
v958	247.68	1
v977		0
v980		0
v985		0
v1006		0
v1086		0
v1095		0
v1101		0
v1208		0
v1516		0
v1564	129.01	1
v1576		0
v1600		0
v1857		0
v1885		0
v2072		0
v2077		0
v2143	100.05	1
v2163	70.16	1
v2278	122.11	1
v2413		0
v2416		0
v2424		0
v2435		0
v2759		0
v2874		0
v2941		0
v3030		0
v3042		0
v3086		0
v3098		0
v3105		0
v3122		0
v3127		0
v3250		0
v3311		0
v3425		0
v3451		0
v3543		0
v3594	40.04	1
v3614		0
v3730		0
v3918		0
v3933		0
v3976		0
v4004		0
v4016		0
v4044	181.98	1
v4108		0
v4163		0
v4193		0
v4266	69.26	1
v4343	25.18	1
v4553		0
v4593		0
v4616		0
v4667		0
v4680		0
v4681	66.06	1
v4699		0
v4734	105.11	1
v4779	203.08	1
v4956		0
v5048	91.91	1
v5087	159.76	1
v5115		0
v5121		0
v5295		0
v5347	21.02	1
v5402		0
v5466	107.91	1
v5554		0
v5555		0
v5593		0
v5674		0
v5702		0
v5711		0
v5724		0
v5732		0
v5818		0
v5862		0
v5921		0
v5980		0
v6059		0
v6146		0
v6175	82.11	1
v6241		0
v6285		0
v6358		0
v6390		0
v6476		0
v6535		0
v6599		0
v6606		0
v6613		0
v6621		0
v6631		0
v6703		0
v6765	132.1	1
v6805		0
v6816		0
v6861		0
v7192		0
v7340		0
v7481		0
v7528		0
v7531		0
v7556		0
v7559		0
v7659		0
v7669		0
v7680	138.39	1
v7692		0
v7925		0
v7945		0
v8224	37.13	1
v8234		0
v8244		0
v8305		0
v8311		0
v8357		0
v8380		0
v8464		0
v8538		0
v8640		0
v8786	63.02	1
v8787	16.11	1
v8927		0
v8987		0
v9041		0
v9042		0
v9072	96.86	1
v9081		0
v9083	49.04	1
v9088		0
v9139		0
v9171		0
v9282		0
v9322		0
v9369		0
v9420		0
v9434	174.97	1
v9455		0
v9470		0
v9508		0
v9542		0
v9583		0
v9743		0
v9755		0
v9801		0
v9822		0
v9866		0
v9878		0
v9895		0
v9914		0
v9945		0
v9977		0
v10067	159.0	1
v10100		0
v10146		0
v10275		0
v10299		0
v10305		0
v10345	115.31	1
v10347		0
v10366	48.71	1
v10496		0
v10497		0
v10514	54.03	1
v10565		0
v10585		0
v10587		0
v10650		0
v10678		0
v10688		0
v10736	124.18	1
v10756		0
v10759		0
v10776		0
v10813		0
v10824		0
v10885		0
v10922		0
v10985	121.02	1
v10988		0
v11051		0
v11093		0
v11513		0
v11537		0
v11557	158.83	1
v11559		0
v11596		0
v11609		0
v11611	13.8	1
v11613		0
v11628		0
v11643		0
v11649	205.01	1
v11662		0
v11683	19.95	1
v11696		0
v11765	39.13	1
v12007		0
v12039		0
v12045	58.02	1
v12047		0
v12224		0
v12241		0
v12323		0
v12325	78.14	1
v12520		0
v12544		0
v12607		0
v12715	95.95	1
v12782		0
v12833		0
v12861		0
v12898		0
v12957		0
v12991		0
v12997		0
v13051		0
v13124	203.81	1
v13262		0
v13315	143.96	1
v13330		0
v13436		0
v13438		0
v13452		0
v13458		0
v13470		0
v13514		0
v13594		0
v13612		0
v13676		0
v13697		0
v13769		0
v13928		0
v14091		0
v14142	76.75	1
v14168		0
v14169		0
v14177		0
v14216		0
v14266		0
v14408		0
v14426		0
v14468		0
v14498		0
v14560		0
v14649		0
v14680		0
v14749		0
v14754		0
v14773		0
v14878	120.9	1
v14891		0
v14953		0
v15104		0
v15120		0
v15161		0
v15177		0
v15180		0
v15190		0
v15328		0
v15332		0
v15421	78.1	1
v15557		0
v15610	5.93	1
v15656	198.06	1
v15667	151.26	1
v15719		0
v15837		0
v15838		0
v15893		0
v15899		0
v15932		0
v15955		0
v16022	243.18	1
v16137		0
v16138		0
v16363		0
v16365	127.89	1
v16375		0
v16408		0
v16435		0
v16449	79.19	1
v16457		0
v16458		0
v16677		0
v16714		0
v16747		0
v16748	82.83	1
v16919		0
v16943		0
v16974		0
v17056		0
v17184		0
v17192		0
v17199		0
v17205		0
v17229		0
v17293		0
v17325		0
v17355		0
v17361		0
v17449		0
v17486		0
v17516		0
v17519	230.09	1
v17568	170.91	1
v17618		0
v17641		0
v17828		0
v17897		0
v17954		0
v17984	111.95	1
v17995		0
v18055	137.02	1
v18301		0
v18390		0
v18597		0
v18641		0
v18650		0
v18692		0
v18737	30.83	1
v18739	43.99	1
v18929		0
v19003		0
v19005	93.03	1
v19021	36.15	1
v19140	44.08	1
v19141		0
v19212		0
v19221		0
v19326		0
v19336	67.88	1
v19379	115.96	1
v19392	112.82	1
v19460		0
v19581		0
v19614	153.01	1
v19634	65.95	1
v19673		0
v19674		0
v19691	71.0	1
v19708	230.04	1
v19756		0
v19801		0
v19839		0
v19886		0
v19950		0
v20066		0
v20075		0
v20077		0
v20085	76.27	1
v20095		0
v20289		0
v20607		0
v20669		0
v20680		0
v20717		0
v20920		0
v20936		0
v20949		0
v20959		0
v20967		0
v21144		0
v21152		0
v21155		0
v21189		0
v21245	109.03	1
v21420		0
v21484	52.24	1
v21514		0
v21579	123.24	1
v21656	68.92	1
v21743		0
v21772		0
v21971		0
v22088		0
v22140	117.31	1
v22151		0
v22207		0
v22235		0
v22250		0
v22276		0
v22311	78.02	1
v22377		0
v22388		0
v22397		0
v22717		0
v22742		0
v22769		0
v22772	106.06	1
v22796	109.97	1
