visit_id	revisit_interval	revisit_intention
v105		0
v107		0
v157		0
v188		0
v189		0
v360		0
v493		0
v651		0
v727		0
v767		0
v786		0
v890		0
v935		0
v958		0
v977		0
v979	3.99	1
v980		0
v985		0
v1005	7.02	1
v1006		0
v1086		0
v1095		0
v1101		0
v1208		0
v1516		0
v1561	1.94	1
v1562	28.08	1
v1563	65.03	1
v1564		0
v1576		0
v1600		0
v1857		0
v1885		0
v2072		0
v2077		0
v2137	19.64	1
v2138	1.02	1
v2139	3.0	1
v2140	0.99	1
v2141	2.99	1
v2142	25.32	1
v2143		0
v2163		0
v2277	30.77	1
v2278		0
v2413		0
v2416		0
v2424		0
v2435		0
v2759		0
v2874		0
v2941		0
v3030		0
v3042		0
v3086		0
v3098		0
v3105		0
v3122		0
v3127		0
v3248	5.07	1
v3249	1.95	1
v3250		0
v3311		0
v3425		0
v3451		0
v3543		0
v3594		0
v3614		0
v3730		0
v3917	19.4	1
v3918		0
v3933		0
v3976		0
v4004		0
v4016		0
v4044		0
v4108		0
v4163		0
v4193		0
v4266		0
v4343		0
v4553		0
v4593		0
v4615	17.88	1
v4616		0
v4667		0
v4680		0
v4681		0
v4699		0
v4734		0
v4779		0
v4956		0
v5047	34.13	1
v5048		0
v5087		0
v5115		0
v5121		0
v5295		0
v5347		0
v5402		0
v5466		0
v5554		0
v5555		0
v5593		0
v5674		0
v5702		0
v5711		0
v5724		0
v5732		0
v5818		0
v5862		0
v5921		0
v5980		0
v6059		0
v6146		0
v6174	25.96	1
v6175		0
v6241		0
v6285		0
v6358		0
v6390		0
v6476		0
v6535		0
v6599		0
v6606		0
v6613		0
v6621		0
v6631		0
v6703		0
v6765		0
v6805		0
v6815	105.0	1
v6816		0
v6861		0
v7192		0
v7340		0
v7481		0
v7528		0
v7531		0
v7556		0
v7559		0
v7659		0
v7669		0
v7680		0
v7692		0
v7925		0
v7945		0
v8222	10.86	1
v8223	80.11	1
v8224		0
v8233	56.11	1
v8234		0
v8244		0
v8305		0
v8311		0
v8357		0
v8380		0
v8464		0
v8537	32.13	1
v8538		0
v8640		0
v8785	1.11	1
v8786		0
v8787		0
v8927		0
v8987		0
v9041		0
v9042		0
v9071	67.09	1
v9072		0
v9081		0
v9083		0
v9088		0
v9139		0
v9171		0
v9282		0
v9322		0
v9368	16.7	1
v9369		0
v9420		0
v9434		0
v9455		0
v9470		0
v9508		0
v9542		0
v9582	15.07	1
v9583		0
v9743		0
v9755		0
v9801		0
v9822		0
v9863	17.0	1
v9864	43.02	1
v9865	14.02	1
v9866		0
v9878		0
v9895		0
v9914		0
v9945		0
v9977		0
v10067		0
v10100		0
v10146		0
v10275		0
v10299		0
v10305		0
v10345		0
v10347		0
v10365	49.06	1
v10366		0
v10496		0
v10497		0
v10512	1.98	1
v10513	57.02	1
v10514		0
v10565		0
v10585		0
v10586	32.0	1
v10587		0
v10650		0
v10678		0
v10688		0
v10736		0
v10756		0
v10759		0
v10776		0
v10813		0
v10824		0
v10885		0
v10922		0
v10985		0
v10988		0
v11051		0
v11093		0
v11512	11.11	1
v11513		0
v11537		0
v11557		0
v11559		0
v11595	90.02	1
v11596		0
v11609		0
v11610	21.88	1
v11611		0
v11613		0
v11628		0
v11642	20.0	1
v11643		0
v11649		0
v11662		0
v11683		0
v11692	53.86	1
v11693	37.08	1
v11694	7.0	1
v11695	8.14	1
v11696		0
v11765		0
v12007		0
v12039		0
v12045		0
v12047		0
v12224		0
v12241		0
v12323		0
