visit_id	revisit_interval	revisit_intention
v94		0
v239		0
v450		0
v606		0
v662		0
v754		0
v760		0
v774		0
v828		0
v983		0
v1024		0
v1136		0
v1258		0
v1554		0
v1682		0
v1687		0
v1744		0
v2073		0
v2159		0
v2161		0
v2167	58.23	1
v2379		0
v2618		0
v2745		0
v2889		0
v2922	130.16	1
v2974		0
v3101		0
v3105		0
v3168		0
v3271		0
v3609		0
v3673		0
v3802		0
v3830		0
v3890		0
v3970		0
v4193		0
v4651		0
v4677		0
v4779		0
v4782		0
v4791		0
v4808		0
v5164		0
v5256		0
v5279		0
v5310		0
v5343		0
v5479		0
v5500		0
v5563		0
v5584		0
v5605		0
v5765		0
v5913		0
v5955		0
v6140		0
v6142		0
v6290		0
v6407		0
v6556		0
v6648		0
v6696		0
v6743		0
v6866		0
v6889		0
v7446		0
v7523		0
v7630		0
v7647		0
v7747		0
v7913		0
v7940		0
v7948		0
v8155		0
v8324		0
v8390		0
v8664		0
v8730		0
v8914		0
v8915		0
v9067		0
v9202		0
v9233		0
v9261		0
v9328		0
v9332		0
v9724		0
v9783		0
v10180		0
v10203		0
v10304		0
v10347		0
v10384		0
v10516		0
v10732		0
v10748		0
v10800		0
v11023		0
v11179		0
v11197		0
v11285		0
v11383		0
v11399		0
v11590		0
v11717		0
v11723		0
v11766		0
v11789		0
v12023		0
v12144		0
v12173		0
v12296		0
v12354		0
v12458		0
v12580		0
v12741		0
v12748		0
v12830		0
v12834		0
v12840		0
v12850		0
v12864		0
v12918		0
v12926		0
v12970		0
v13020		0
v13204		0
v13475		0
v13487		0
v13561		0
v13567		0
v13795		0
v13930		0
v13972		0
v14098		0
v14308		0
v14424		0
v14497	32.97	1
v14546		0
v14801		0
v14950		0
v15003		0
v15326		0
v15423		0
v15426		0
v15497		0
v15701		0
v15725		0
v15728		0
v15804		0
v16002		0
v16014		0
v16198		0
v16226		0
v16399		0
v16405		0
v16522		0
v16832		0
v17049		0
v17116		0
v17164		0
v17180		0
v17259		0
v17348		0
v17474		0
v17487		0
v17600		0
v17626		0
v17658		0
v17715		0
v17725		0
v17736		0
v17847		0
v17886		0
v17977		0
v18038		0
v18134		0
v18227		0
v18351		0
v18441		0
v18451		0
v18507		0
v18566		0
v18790		0
v18864		0
