visit_id	revisit_interval	revisit_intention
v6		0
v8	98.18	1
v9	2.98	1
v10		0
v14	39.99	1
v15	87.76	1
v16		0
v24		0
v68		0
v75		0
v76		0
v90		0
v103		0
v120		0
v123		0
v124		0
v138		0
v149		0
v150		0
v169		0
v181	68.84	1
v182		0
v191		0
v196		0
v197		0
v203		0
v209		0
v215		0
v218		0
v219		0
v231		0
v232		0
v237		0
v272		0
v276		0
v279		0
v284		0
v292	73.1	1
v293	30.99	1
v294		0
v300	24.0	1
v301		0
v306		0
v331		0
v342		0
v348		0
v367		0
v377		0
v379		0
v392		0
v394		0
v415		0
v417	70.79	1
v418	54.22	1
v419		0
v452		0
v453		0
v459		0
v467		0
v480		0
v490		0
v496		0
v505		0
v512		0
v514		0
v543		0
v556	2.99	1
v557		0
v558		0
v561		0
v571	85.96	1
v572		0
v588		0
v594		0
v620		0
v623		0
v636		0
v637		0
v649		0
v664		0
v667		0
v672		0
v681		0
v694		0
v701		0
v711		0
v716		0
v725		0
v732		0
v734		0
v766		0
v775		0
v776		0
v831		0
v832		0
v839	34.99	1
v840		0
v847		0
v856		0
v867		0
v870		0
v871		0
v873		0
v882		0
v891		0
v906		0
v925		0
v935	14.88	1
v936	57.1	1
v937	15.01	1
v938		0
v945		0
v947		0
v950		0
v955	38.92	1
v956		0
v958		0
v976	14.07	1
v977	16.95	1
v978		0
v985		0
v986	7.77	1
v987	68.24	1
v988		0
v1021		0
v1033		0
v1037		0
v1056		0
v1061		0
v1064		0
v1071		0
v1083		0
v1095		0
v1116		0
v1131		0
v1156		0
v1164	1.25	1
v1165		0
v1169		0
v1190		0
v1197		0
v1216	13.91	1
v1217		0
v1224		0
v1226		0
v1238		0
v1241		0
v1243		0
v1260		0
v1261		0
v1272	45.98	1
v1273		0
v1313		0
v1331		0
v1347	158.0	1
v1348		0
v1349		0
v1353		0
v1360		0
v1371		0
v1382		0
v1411		0
v1412	43.13	1
v1413	32.01	1
v1414		0
v1424		0
v1442	5.91	1
v1443		0
v1449		0
v1455		0
v1471		0
v1483		0
v1486		0
v1488		0
v1491		0
v1492		0
v1495		0
v1501	3.99	1
v1502		0
v1503		0
v1529		0
v1544		0
v1562	3.98	1
v1563		0
v1568		0
v1573	135.84	1
v1574		0
v1575		0
v1635		0
v1654		0
v1660	74.77	1
v1661		0
v1662		0
v1679		0
v1690	72.12	1
v1691		0
v1694		0
v1695		0
v1696		0
v1718		0
v1744		0
v1747		0
v1757		0
v1777		0
v1800		0
v1808		0
v1816		0
v1833		0
v1835	96.86	1
v1836		0
v1839		0
v1846		0
v1850		0
v1877		0
v1890		0
v1904		0
v1914		0
v1920		0
v1923		0
v1931		0
v1932		0
v1961		0
v1971		0
v1982		0
v2030	39.81	1
v2031		0
v2034		0
v2038		0
v2040		0
v2047		0
v2094		0
v2109		0
v2111		0
v2112		0
v2142		0
v2148		0
v2164	21.04	1
v2165		0
v2169		0
v2178		0
v2183		0
v2184		0
v2186		0
v2202		0
v2215		0
v2219		0
v2220	152.03	1
v2221		0
v2226		0
v2230		0
v2241		0
v2251		0
v2259		0
v2260		0
v2265		0
v2266		0
v2291		0
v2300	34.77	1
v2301	4.96	1
v2302	2.07	1
v2303		0
v2309		0
v2327		0
v2330		0
v2338		0
v2339	2.63	1
v2340		0
v2351		0
v2355		0
v2358		0
v2359		0
v2360	14.0	1
v2361		0
v2379		0
v2391	77.22	1
v2392	2.84	1
v2393		0
v2416		0
v2425		0
v2426		0
v2430		0
