visit_id	revisit_interval	revisit_intention
v55	18.81	1
v56		0
v85		0
v86		0
v145		0
v238		0
v298		0
v348		0
v374		0
v378		0
v414		0
v480		0
v512		0
v515		0
v520		0
v654		0
v661		0
v672		0
v721		0
v731		0
v745		0
v875		0
v887		0
v957		0
v1042		0
v1174		0
v1232		0
v1267	25.31	1
v1268		0
v1437		0
v1633		0
v1641	6.18	1
v1642		0
v1672	7.03	1
v1673		0
v1710		0
v1731		0
v1757		0
v1779		0
v1848		0
v1947		0
v1957		0
v2085		0
v2144		0
v2165		0
v2233	6.82	1
v2234		0
v2274	28.02	1
v2275		0
v2279		0
v2592		0
v2616		0
v2734		0
v2788		0
v2835		0
v2909		0
v2930		0
v3046		0
v3087		0
v3099		0
v3147	50.1	1
v3148		0
v3195		0
v3246		0
v3294	28.94	1
v3295		0
v3351		0
v3369		0
v3402		0
v3469		0
v3489		0
v3509		0
v3579	3.1	1
v3580		0
v3642		0
v3652		0
v3678		0
v3724		0
v3727	5.02	1
v3728		0
v3772		0
v3780		0
v3826		0
v3933		0
v3960		0
v3969		0
v3988	5.98	1
v3989		0
v4039		0
v4093		0
v4220		0
v4275		0
v4352		0
v4407		0
v4429		0
v4447		0
v4448		0
v4627		0
v4682		0
v4708		0
v4796		0
v4852		0
v4866		0
v4869		0
v4932	41.02	1
v4933		0
v4980		0
v5058		0
v5146		0
v5243		0
v5272		0
v5338		0
v5340		0
v5425		0
v5458		0
v5519		0
v5564		0
v5579		0
v5598		0
v5610		0
v5624	7.11	1
v5625	13.94	1
v5626		0
v5761		0
v5770		0
v5821		0
v5843		0
v5858		0
v5965		0
v5981		0
v6122		0
v6128		0
v6183		0
v6203		0
v6362	31.99	1
v6363		0
v6429		0
v6499	9.96	1
v6500		0
v6542		0
v6574		0
v6594		0
v6966		0
v6984	16.96	1
v6985	31.98	1
v6986		0
v7009		0
v7053		0
v7063		0
v7084	13.83	1
v7085		0
v7259		0
v7330		0
v7333		0
v7388		0
v7407		0
v7495		0
v7588		0
v7752		0
v7836		0
v7849		0
v7863	2.96	1
v7864		0
v7870		0
v7948		0
v7989		0
v8097		0
v8116		0
v8130		0
v8141		0
v8193		0
v8205		0
v8272		0
v8292		0
v8369		0
v8429		0
v8503		0
v8541		0
v8577		0
v8585		0
v8655		0
v8756		0
v8865		0
v8880		0
v8884		0
v8944		0
v9040		0
v9072	0.64	1
v9073		0
v9190		0
v9269		0
v9281		0
v9347		0
v9352		0
v9359	9.88	1
v9360		0
v9377		0
v9380		0
v9491		0
v9691		0
v9793		0
v9931		0
v9937		0
v10043	48.08	1
v10044		0
v10093		0
v10103		0
v10128		0
v10156		0
v10184	40.69	1
v10185		0
v10199		0
v10270	10.98	1
v10271		0
v10352		0
v10428		0
v10538		0
v10552	25.86	1
v10553		0
v10670		0
v10726		0
v10742		0
v10754		0
v10828		0
v10832		0
v10902		0
v10903		0
v10913		0
v10959		0
v11015		0
v11136		0
v11138		0
v11174		0
v11379		0
v11509		0
v11516		0
v11785		0
v11826		0
v11831	10.99	1
v11832		0
v11871		0
v11880		0
v11930	3.1	1
v11931		0
v11938		0
v11955		0
v11971		0
v12072		0
v12073		0
v12091		0
v12153		0
v12180		0
v12181		0
v12290		0
v12294		0
v12354		0
v12471		0
v12576		0
v12600		0
v12646		0
v12733		0
v12821		0
v12853		0
v12855		0
v13104		0
v13142		0
v13185		0
v13187		0
v13199		0
v13305		0
v13359		0
v13415	10.88	1
v13416		0
v13550	0.68	1
v13551		0
v13673		0
v13787		0
v13807		0
v13879		0
v14007	0.81	1
v14008		0
v14012		0
v14172		0
v14191		0
v14304		0
v14438	30.79	1
v14439		0
v14457		0
v14544		0
v14561		0
v14701		0
v14721		0
v14817		0
v14872		0
v14902		0
v14922	51.9	1
v14923		0
v14954		0
v15088		0
v15129	32.92	1
v15130		0
v15144		0
v15160	0.82	1
v15161		0
v15245		0
v15364		0
v15420		0
v15433	3.19	1
v15434		0
v15457		0
v15525		0
v15578		0
v15615		0
v15638	7.33	1
v15639		0
v15662	3.74	1
v15663		0
v15753		0
v15807		0
v15871		0
v15963	2.19	1
v15964		0
v15983		0
v15994		0
v16033		0
v16043		0
v16052		0
v16110		0
v16134		0
v16159	36.04	1
v16160		0
v16256		0
v16348		0
v16443		0
v16447		0
v16494		0
v16518		0
v16589		0
v16662		0
v16670		0
v16675	13.06	1
v16676		0
v16747		0
v16748		0
v16763		0
v16774		0
v16809		0
v16834		0
v16862		0
v16936		0
v16941		0
v17025		0
v17101		0
v17309		0
v17334		0
v17335		0
v17400		0
v17545		0
v17601		0
v17623		0
v17670		0
v17768		0
v17886		0
v17914		0
v17978		0
v18011		0
v18076	19.18	1
v18077		0
v18133		0
v18162		0
v18163		0
v18262		0
v18313		0
v18319		0
v18330		0
v18341		0
v18576	9.88	1
v18577		0
v18774		0
v18812		0
v18849	8.12	1
v18850		0
v18979		0
v19056		0
v19126		0
