visit_id	revisit_interval	revisit_intention
v25		0
v303	57.09	1
v304		0
v395		0
v750	35.03	1
v751	209.02	1
v752	47.32	1
v753		0
v786	2.11	1
v787	0.79	1
v788		0
v858		0
v929	51.12	1
v930	9.17	1
v931	6.88	1
v932	0.84	1
v933	3.11	1
v934	77.99	1
v935	57.98	1
v936		0
v1061	8.12	1
v1062		0
v1185		0
v1237		0
v1272		0
v1468	121.99	1
v1469	33.96	1
v1470	0.97	1
v1471	33.98	1
v1472	36.92	1
v1473	1.01	1
v1474		0
v1497		0
v1517		0
v1526	156.14	1
v1527		0
v1564		0
v1796		0
v2048		0
v2086		0
v2125		0
v2140		0
v2173	202.15	1
v2174		0
v2247		0
v2356	1.71	1
v2357		0
v2374	0.64	1
v2375		0
v2474		0
v2534		0
v2684		0
v2832		0
v2874		0
v2875		0
v2956		0
v3185		0
v3242	42.84	1
v3243		0
v3257		0
v3281		0
v3305	35.64	1
v3306	1.92	1
v3307		0
v3509		0
v3533		0
v3704	87.11	1
v3705		0
v3766		0
v3862	13.29	1
v3863	7.88	1
v3864		0
v3888		0
v3939	101.96	1
v3940		0
v3961	1.57	1
v3962		0
v4041		0
v4275	2.69	1
v4276		0
v4290		0
v4461	2.69	1
v4462	70.06	1
v4463		0
v4492	48.06	1
v4493	147.98	1
v4494		0
v4572	6.76	1
v4573	44.15	1
v4574		0
v4642	11.18	1
v4643	32.25	1
v4644	87.61	1
v4645	2.41	1
v4646	2.04	1
v4647		0
v4890	0.61	1
v4891		0
v4899		0
v4928		0
v5035		0
v5037		0
v5211		0
v5250		0
v5347		0
v5383		0
v5384		0
v5396		0
v5408	0.57	1
v5409		0
v5458		0
v5595		0
v5606		0
v5609		0
v5793	68.31	1
v5794	1.68	1
v5795	42.28	1
v5796	64.84	1
v5797	15.79	1
v5798	27.04	1
v5799		0
v5882		0
v6040		0
v6091		0
v6164	19.0	1
v6165		0
v6175		0
v6376	65.19	1
v6377		0
v6396		0
v6418		0
v6553	1.97	1
v6554	0.58	1
v6555	185.42	1
v6556	1.65	1
v6557		0
v6605		0
v6628		0
v6636		0
v6816		0
v6883		0
v6906	136.02	1
v6907	37.09	1
v6908		0
v7008	0.55	1
v7009		0
v7146		0
v7156		0
v7313		0
v7324	67.22	1
v7325	13.77	1
v7326		0
v7348	3.06	1
v7349	0.54	1
v7350	17.06	1
v7351	45.38	1
v7352		0
v7475		0
v7483		0
v7674		0
v7676		0
v7740		0
v7877		0
v7932	130.97	1
v7933		0
v7954		0
v7966		0
v7975		0
v8119		0
v8195		0
v8627		0
v8768	100.85	1
v8769	3.44	1
v8770	0.93	1
v8771	6.86	1
v8772		0
v8813	0.53	1
v8814		0
v8898		0
v8901		0
v8978	79.99	1
v8979	2.01	1
v8980		0
v8990		0
v9040		0
v9050	56.92	1
v9051	93.02	1
v9052	32.65	1
v9053	29.91	1
v9054		0
v9117	209.39	1
v9118		0
v9133		0
v9242		0
v9254	13.3	1
v9255	1.99	1
v9256	2.13	1
v9257		0
v9499		0
v9519	6.1	1
v9520	95.7	1
v9521	49.27	1
v9522	34.17	1
v9523		0
v9588	244.23	1
v9589	18.69	1
v9590		0
v9637		0
v9672	0.68	1
v9673		0
v9919		0
v9975	116.97	1
v9976	131.86	1
v9977	24.84	1
v9978		0
v9985		0
v10034		0
v10035		0
v10061	79.97	1
v10062		0
v10101		0
v10202		0
v10300		0
v10335		0
v10557	32.38	1
v10558	0.69	1
v10559		0
v10570	194.23	1
v10571	55.12	1
v10572		0
v10661		0
v10979		0
v11111		0
v11366		0
v11426		0
v11524		0
v11664		0
v11917		0
v11942	4.11	1
v11943		0
v11962	207.59	1
v11963	16.04	1
v11964	51.94	1
v11965		0
v11986		0
v12002		0
v12045	162.52	1
v12046	10.3	1
v12047	48.8	1
v12048		0
v12162		0
v12342		0
v12657		0
v12718		0
v12777		0
v12780		0
v12798	1.02	1
v12799		0
v12815	3.0	1
v12816		0
v12831		0
v12842		0
v12865		0
v12918	2.87	1
v12919		0
v12943	2.93	1
v12944		0
v12954	0.79	1
v12955		0
v13003		0
v13126		0
v13169		0
v13201	83.97	1
v13202		0
v13311		0
v13531		0
v13571		0
v13593		0
v13615		0
v13836		0
v13886		0
v13990		0
v14015	113.61	1
v14016	53.22	1
v14017		0
v14063	185.09	1
v14064	2.02	1
v14065	0.82	1
v14066	2.79	1
v14067		0
v14185		0
v14213		0
v14258		0
v14322		0
v14616		0
v14758	18.35	1
v14759		0
v14794		0
v14852		0
v14957		0
v15072		0
v15122		0
v15203		0
v15273		0
v15283		0
v15416		0
v15421		0
v15472		0
v15585		0
v15707		0
v15754	9.82	1
v15755		0
v15821		0
v15889		0
v15929		0
v15936		0
v15968		0
v16082		0
v16092		0
v16179		0
v16191		0
v16354		0
v16383		0
v16520		0
v16544		0
v16868		0
v17024	1.96	1
v17025	2.95	1
v17026		0
v17231		0
v17304		0
v17327		0
v17467	93.0	1
v17468		0
v17519		0
v17543	1.12	1
v17544		0
v17573		0
v17602		0
v17661	1.83	1
v17662		0
v17971	28.83	1
v17972	36.16	1
v17973	1.62	1
v17974		0
v18029	54.86	1
v18030		0
v18074		0
v18093		0
v18101		0
v18190		0
v18264		0
v18283	38.23	1
v18284	1.12	1
v18285		0
v18476		0
v18521		0
v18547	2.62	1
v18548		0
v18558		0
v18711		0
v18754	15.81	1
v18755		0
v18923	64.06	1
v18924	93.42	1
v18925	23.54	1
v18926		0
v19311		0
v19317		0
v19336		0
v19391	2.87	1
v19392	20.12	1
v19393	2.81	1
v19394	39.07	1
v19395	23.24	1
v19396	135.87	1
v19397	4.1	1
v19398	18.17	1
v19399		0
v19544		0
v19563		0
v19617		0
v19666		0
v19685		0
v19690	79.13	1
v19691		0
v19790	0.99	1
v19791		0
v19804		0
v19836		0
v19890		0
v19916		0
v19957	149.03	1
v19958	18.02	1
v19959	16.01	1
v19960		0
v20067		0
v20116		0
v20120	28.03	1
v20121		0
v20160		0
v20237		0
v20241		0
v20421		0
v20429		0
v20512		0
v20709		0
v20796		0
v20953	163.1	1
v20954		0
v20967		0
v20971		0
v20983		0
v21023		0
v21102		0
v21166		0
v21222		0
v21223		0
v21225		0
v21270		0
v21385	103.11	1
v21386	79.05	1
v21387	0.68	1
v21388	29.16	1
v21389		0
v21679		0
v21954	13.06	1
v21955		0
v21984		0
v21991	10.9	1
v21992		0
v21998		0
v22044		0
v22114		0
v22194		0
v22266	4.12	1
v22267		0
v22378		0
v22402		0
v22403		0
v22501		0
v22597		0
v22914	15.05	1
v22915		0
v23053		0
v23105		0
v23217	31.68	1
v23218		0
v23394		0
v23416		0
v23549	21.41	1
v23550	0.74	1
v23551	13.08	1
v23552	252.11	1
v23553		0
v23632		0
v23743		0
v23795	3.58	1
v23796		0
