visit_id	revisit_interval	revisit_intention
v158	260.97	1
v162		0
v280		0
v294		0
v347		0
v355		0
v414		0
v473		0
v513		0
v612		0
v652	166.66	1
v710		0
v808		0
v825		0
v851		0
v857		0
v876	296.12	1
v919		0
v931		0
v970		0
v1187		0
v1196		0
v1357		0
v1383		0
v1423		0
v1560		0
v1655		0
v1717		0
v1746		0
v1776		0
v1782		0
v1785		0
v1849		0
v1898		0
v1914		0
v1950		0
v2137		0
v2186		0
v2221		0
v2295		0
v2315		0
v2317	158.97	1
v2347		0
v2448		0
v2482		0
v2489		0
v2680		0
v2693		0
v2714		0
v2821		0
v2829	128.92	1
v2874	229.02	1
v2941	44.1	1
v2948		0
v2987		0
v3037		0
v3067		0
v3129		0
v3232		0
v3347		0
v3628		0
v3647		0
v3740		0
v3777		0
v3870		0
v3921		0
v3983		0
v4089		0
v4125	280.71	1
v4223		0
v4346		0
v4664		0
v4818	196.02	1
v4833		0
v5051	40.31	1
v5157		0
v5175		0
v5231		0
v5247		0
v5589		0
v5661		0
v5674		0
v5723		0
v5873	172.23	1
v5931	131.75	1
v5999		0
v6008		0
v6045		0
v6083		0
v6087		0
v6148		0
v6262	203.16	1
v6350		0
v6365		0
v6439	164.91	1
v6441		0
v6567	286.82	1
v6579	49.23	1
v6653		0
v6674		0
v6748		0
v6765		0
v6772		0
v6866		0
v6938	298.94	1
v6953		0
v6968		0
v6992		0
v7144		0
v7189		0
v7294		0
v7342		0
v7404		0
v7419		0
v7453		0
v7572		0
v7654		0
v7727		0
v7756		0
v7833		0
v7849		0
v7902		0
v7965		0
v8114		0
v8138		0
v8371		0
v8413		0
v8644		0
v8655		0
v8699		0
v8765		0
v8787		0
v8882		0
v8911		0
v9303		0
v9352		0
v9387		0
v9417		0
v9835		0
v9851		0
v9858		0
v9863		0
v9905		0
v9909		0
v9912		0
v9979		0
v10135		0
v10171		0
v10180		0
v10214		0
v10215		0
v10261		0
v10278		0
v10295	180.95	1
v10385		0
v10395		0
v10416		0
v10430		0
v10443		0
v10490		0
v10559		0
v10616	19.01	1
v10679		0
v10740		0
v10790		0
v10826		0
v10833		0
v10839		0
v10938		0
v11026		0
v11150		0
v11288		0
v11324		0
v11453		0
v11467		0
v11482		0
v11485		0
v11516		0
v11554		0
v11605		0
v11692		0
v11774		0
v11785		0
v12208		0
v12308		0
v12384		0
v12472		0
v12502		0
v12510		0
v12553		0
v12559		0
v12581		0
v12741		0
v12755		0
v12822		0
v12881		0
v12891		0
v13015		0
v13193		0
v13231		0
v13291		0
v13297		0
v13378		0
v13384		0
v13399		0
v13470		0
v13490		0
v13564		0
v13579		0
v13594		0
v13599		0
v13614		0
v13636		0
v13643		0
v13676		0
v13743		0
v13783		0
v13790		0
v13805		0
v13823		0
v13845		0
v13866		0
v14000		0
v14013		0
v14050		0
v14183		0
v14189	16.18	1
v14195		0
v14331		0
v14339		0
v14348		0
v14361		0
v14384		0
v14480		0
v14518		0
v14629		0
v14639		0
v14737		0
v14752		0
v14799		0
v14974		0
v15024		0
v15081		0
v15116		0
v15249		0
v15277		0
v15448		0
v15551	6.85	1
v15603		0
v15619		0
v15646		0
v15731		0
v15811		0
v15878		0
v15894		0
v15897		0
v16105		0
v16223		0
v16304		0
v16329	18.23	1
v16381		0
v16393		0
v16413		0
v16442	278.83	1
v16454		0
v16474		0
v16548		0
v16628		0
v16637		0
v16640	233.07	1
v16685		0
v16867		0
v17160		0
v17183		0
v17238		0
v17252		0
v17305		0
v17570		0
v17586		0
v17615		0
v17690		0
v17722		0
v17752		0
v17915		0
v17918		0
v17999		0
v18060		0
v18085		0
v18312	50.08	1
v18322		0
v18359		0
v18546		0
v18618		0
v18684		0
v18990		0
