visit_id	revisit_interval	revisit_intention
v35		0
v40		0
v198		0
v383		0
v461		0
v477		0
v543		0
v585		0
v601		0
v646		0
v651		0
v674		0
v782		0
v930	3.99	1
v931		0
v1037		0
v1078		0
v1111		0
v1144		0
v1229		0
v1329		0
v1336		0
v1344		0
v1375		0
v1409	20.74	1
v1410		0
v1555	30.85	1
v1556		0
v1642		0
v1713		0
v1733		0
v1776		0
v1956		0
v1957		0
v1970		0
v1989		0
v2028		0
v2092		0
v2093	17.02	1
v2094		0
v2131		0
v2178		0
v2187		0
v2274		0
v2280		0
v2404		0
v2429		0
v2477		0
v2482		0
v2608		0
v2661		0
v2848		0
v2893		0
v2935		0
v3015		0
v3037		0
v3038		0
v3268		0
v3347	23.02	1
v3348		0
v3402		0
v3407		0
v3414		0
v3516		0
v3578		0
v3585		0
v3608		0
v3717		0
v3759		0
v3763		0
v3807		0
v3813		0
v3834		0
v3841		0
v3999	5.99	1
v4000	40.0	1
v4001		0
v4013		0
v4063		0
v4064		0
v4256	7.11	1
v4257		0
v4281		0
v4288	29.97	1
v4289		0
v4402	2.09	1
v4403		0
v4527		0
v4737		0
v4847	7.17	1
v4848	5.0	1
v4849		0
v4865	14.24	1
v4866		0
v4870		0
v4909		0
v4915		0
v4939	27.87	1
v4940		0
v4996		0
v5011	4.8	1
v5012		0
v5033		0
v5077	5.98	1
v5078	24.85	1
v5079		0
v5093		0
v5161	1.12	1
v5162		0
v5172		0
v5211		0
v5250		0
v5384	30.04	1
v5385		0
v5430		0
v5501		0
v5502		0
v5545		0
v5624	7.23	1
v5625		0
v5648		0
v5756		0
v5782		0
v5783		0
v5786		0
v5886		0
v5900		0
v5940		0
v5976		0
v6031	13.91	1
v6032		0
v6034		0
v6105		0
v6133		0
v6289		0
v6340		0
v6393		0
v6407		0
v6578		0
v6639		0
v6695		0
v6808		0
v6827		0
v6845		0
v6863	9.19	1
v6864	19.86	1
v6865		0
v6942		0
v7055		0
v7145		0
v7287		0
v7288		0
v7293		0
v7317	22.02	1
v7318		0
v7391		0
v7475		0
v7486		0
v7619		0
v7830		0
v7878		0
v7900		0
v7921		0
v7932		0
v8091		0
v8132		0
v8141		0
v8263		0
v8282		0
v8319	16.0	1
v8320	5.03	1
v8321	7.96	1
v8322		0
v8353		0
v8394		0
v8395		0
v8502		0
v8515		0
v8599		0
v8643	12.05	1
v8644	24.0	1
v8645		0
v8707		0
v8773	27.92	1
v8774		0
v8784		0
v8797		0
v9015		0
v9183		0
v9189		0
v9334	27.87	1
v9335		0
v9341		0
v9489		0
v9523		0
v9526		0
v9661		0
v10000		0
v10042	50.83	1
v10043		0
v10076		0
v10152		0
v10177		0
v10307		0
v10322		0
v10341		0
v10421		0
v10473		0
v10506		0
v10543		0
v10629		0
v10635		0
v10696		0
v11010		0
v11077		0
v11255		0
v11354		0
v11385		0
v11406		0
v11410	9.77	1
v11411	12.19	1
v11412		0
v11416		0
v11516	22.99	1
v11517		0
v11544		0
v11707		0
v11780		0
v12038		0
v12041		0
v12049	31.18	1
v12050		0
v12279		0
v12336		0
v12425	3.14	1
v12426		0
v12427		0
v12443		0
v12445		0
v12458	12.91	1
v12459	31.97	1
v12460		0
v12462	17.77	1
v12463		0
v12516	18.05	1
v12517		0
v12667		0
v12812		0
v12931		0
v13027		0
v13028		0
v13083		0
v13091	13.89	1
v13092	14.04	1
v13093		0
v13145	3.05	1
v13146		0
v13178		0
v13349		0
v13427		0
v13457		0
v13505		0
v13522	9.97	1
v13523	5.12	1
v13524		0
v13556		0
v13585	21.95	1
v13586		0
v13587		0
v13636	11.99	1
v13637	21.01	1
v13638		0
v13640	27.98	1
v13641		0
v13709		0
v13786	9.21	1
v13787	2.74	1
v13788		0
v13852		0
v13853		0
v13887		0
v13901	3.79	1
v13902	0.73	1
v13903	0.73	1
v13904	3.81	1
v13905	0.82	1
v13906	0.91	1
v13907	0.95	1
v13908	0.94	1
v13909		0
v13990		0
v14033		0
v14047		0
v14061	33.93	1
v14062		0
v14068		0
v14162		0
v14235		0
v14286		0
v14453	4.15	1
v14454		0
v14551		0
v14647		0
v14650		0
v14698		0
v14709		0
v14822		0
v15027		0
v15085		0
v15094		0
v15223		0
v15328		0
v15358	12.09	1
v15359		0
v15616	2.0	1
v15617	27.98	1
v15618		0
v15624		0
v15681		0
v15752		0
v15781		0
v15907		0
v15933	42.17	1
v15934		0
v15966		0
v16092		0
v16105		0
v16154		0
v16194		0
v16371		0
v16502		0
v16621		0
v16712		0
v16764	52.98	1
v16765		0
v16866		0
v16873		0
v16971		0
v17026	38.98	1
v17027		0
v17151		0
v17196		0
v17340	10.95	1
v17341		0
v17403		0
v17482	1.21	1
v17483	26.04	1
v17484	0.98	1
v17485	19.94	1
v17486		0
v17557		0
v17593		0
v17644		0
v17660		0
v17662		0
v17709	10.07	1
v17710		0
v17737		0
v17826		0
v17889		0
v17906		0
