visit_id	revisit_interval	revisit_intention
v10		0
v94		0
v154		0
v175		0
v285	21.01	1
v325		0
v504		0
v721		0
v725		0
v797		0
v861		0
v916		0
v1030		0
v1088		0
v1223		0
v1256		0
v1334		0
v1675		0
v1693		0
v1728		0
v1747	52.07	1
v1756	247.61	1
v1817		0
v1843		0
v1900	25.24	1
v1942		0
v2042		0
v2247	76.02	1
v2430		0
v2441		0
v2661		0
v2986		0
v3015		0
v3077		0
v3276		0
v3422		0
v3613		0
v3711		0
v3748		0
v3971		0
v4063	71.24	1
v4146	20.81	1
v4221		0
v4273		0
v4307		0
v4381		0
v4500		0
v4627		0
v5011		0
v5135		0
v5145		0
v5305		0
v5316		0
v5354		0
v5388		0
v5527		0
v5886		0
v5940		0
v6018		0
v6166		0
v6404	72.0	1
v6476		0
v6506		0
v6775		0
v6799	26.18	1
v6920		0
v6951	64.77	1
v6956		0
v7039		0
v7105		0
v7245		0
v7249		0
v7330		0
v7408		0
v7423		0
v7427		0
v7444	46.17	1
v7555	41.14	1
v7755		0
v7778		0
v7852	30.99	1
v8060		0
v8126		0
v8190		0
v8456		0
v8556		0
v8692		0
v8791		0
v9069	247.8	1
v9126		0
v9368		0
v9465		0
v9505		0
v9521		0
v9540		0
v9755		0
v9771		0
v9827		0
v9907		0
v9929		0
v9990		0
v10013		0
v10308		0
v10332	234.94	1
v10352		0
v10591		0
v10702	34.27	1
v10811		0
v10886		0
v11035	17.14	1
v11051		0
v11143	28.1	1
v11158		0
v11261	43.02	1
v11447		0
v11938		0
v12113	66.96	1
v12256		0
v12300	10.05	1
v12398		0
v12600		0
v12636		0
v12660		0
v12769		0
v12835		0
v13129		0
v13168		0
v13249		0
v13384	121.02	1
v13527		0
v13736	59.0	1
v13757		0
v14100		0
v14149		0
v14203		0
v14219		0
v14247		0
v14365		0
v14485		0
v14668	153.87	1
v14758		0
v14925	128.0	1
v14972		0
v15388		0
v15400		0
v15556		0
v15651		0
v15805		0
v15900	77.02	1
v16047		0
v16048		0
v16094		0
v16271		0
v16456		0
v16553		0
v16833		0
v16920		0
v16955		0
v17075		0
v17076		0
v17116		0
v17266		0
v17418		0
v17463		0
v17480	163.27	1
v17627		0
v17671		0
v17800		0
v17835		0
v18027		0
v18071		0
v18095		0
v18153		0
v18191		0
v18413		0
v18421		0
v18446		0
v18614		0
v18650		0
v18676		0
v18728		0
v18774		0
v18845		0
v18877		0
v18949		0
v19094		0
v19104	112.98	1
v19177	38.84	1
v19294	43.95	1
v19369		0
v19428		0
v19484		0
v19628		0
v19632		0
v19644		0
v19662		0
v19699		0
v19820	8.09	1
v20483	158.14	1
v20924	64.99	1
v21053	73.82	1
v21311	48.95	1
v21317		0
v21361	16.11	1
v21381		0
v21499		0
v21561		0
v21717		0
v21941		0
v21962		0
v22028		0
v22057	34.91	1
v22093		0
v22121		0
v22131		0
v22168		0
v22188		0
v22194		0
v22232		0
v22288		0
v22387		0
v22417		0
v22444		0
v22598		0
v22995		0
v23162		0
v23233		0
v23447	33.18	1
v23691		0
v23886		0
v23945		0
v24296	215.05	1
v24353		0
v24441		0
v24442		0
v24698	31.05	1
v24714		0
v24718		0
v24878		0
v24907		0
v25054		0
v25162		0
v25203		0
v25210		0
v25473		0
v25544		0
v25548		0
v25568		0
v25573		0
v25605		0
v25681		0
v25742		0
v25773		0
v25859		0
v26105		0
v26276		0
v26357		0
v26400		0
v26598		0
v26624	11.04	1
v26634		0
v26662		0
v26670	69.53	1
v26738	41.91	1
v26780		0
v26802		0
v26820		0
v26891		0
v26987		0
v27116		0
v27240		0
v27311		0
v27375		0
v27384		0
v27412	47.76	1
v27662		0
v27725		0
v27783		0
v28108		0
v28268		0
v28519	66.66	1
v28606	162.93	1
v28607		0
v29093		0
v29104		0
v29126		0
v29205		0
v29631		0
v29667		0
v29695		0
v29837		0
v29841	86.02	1
v29866		0
v29931		0
v29932		0
v30079		0
v30315	75.13	1
v30418		0
v30439		0
v30463		0
v30518		0
v30539		0
v30541		0
v30724		0
v30774		0
v30916		0
v30980		0
v31002		0
v31006		0
v31149		0
v31181		0
v31255		0
v31292	5.95	1
v31373		0
v31487	41.07	1
v31841		0
v32222		0
v32297		0
v32319		0
v32492		0
v32528		0
v32579	71.94	1
v32598		0
v32645		0
v32664		0
v32711		0
v32800		0
v32807		0
v32876		0
v32944		0
v33026		0
v33344		0
v33356		0
v33370		0
v33439		0
v33468		0
v33512	69.03	1
v33549		0
v33560	15.82	1
v33603		0
v33772		0
v34011		0
v34083		0
v34303		0
v34353		0
v34373		0
v34411		0
v34593		0
v34771		0
v34805		0
v34883		0
v35022		0
v35122		0
v35188		0
v35193		0
v35233		0
v35242		0
v35333		0
v35425		0
v35445		0
v35453		0
v35820		0
v35938		0
v35997		0
v36210		0
v36213		0
v36376		0
v36535		0
v36542		0
v36619		0
v36647	15.94	1
v36776		0
v36982		0
v37050		0
v37212	9.22	1
v37342		0
v37388		0
v37456		0
v38308	2.4	1
v38396	42.76	1
v38423	48.79	1
v38657		0
v38684		0
v38736		0
v38863		0
v38920	27.35	1
v39579		0
v39765	52.93	1
v39867		0
v40018		0
v40034	81.0	1
v40120		0
v40157		0
v40328		0
v40336		0
v40597		0
v40606		0
v40610		0
v41328		0
v41341		0
v41398		0
v41820		0
v41980		0
v42173		0
v42379	90.99	1
v42582		0
v42690		0
v42882		0
v42932		0
v43055		0
v43149		0
v43235		0
v43274		0
v43364		0
v43469		0
v43559		0
v43589		0
v43597	78.1	1
v43603		0
v43659		0
v43802		0
v43818	109.99	1
v43891		0
v43945		0
v43971	77.06	1
v43975		0
v44020		0
v44333		0
v44464		0
v44493		0
v44659		0
v44701		0
v44721		0
v44809		0
v44874		0
v44990		0
v45014		0
v45019		0
v45031		0
v45208		0
v45315	131.95	1
v45359		0
v45417		0
v45607	59.91	1
v45616		0
v45620		0
v46045		0
v46288		0
v46395		0
v46476		0
v46574		0
v46583		0
v46605		0
v46629		0
v46695		0
v46718		0
v46843		0
v46857		0
v46925	59.96	1
v47034	76.96	1
v47099		0
v47212		0
v47285	51.85	1
v47300		0
v47328		0
v47425		0
v47591		0
v47632		0
v47806		0
v48119		0
v48185		0
v48255		0
v48397		0
v48414		0
v48523		0
v48593		0
v48734		0
v48870		0
v48883		0
v49664		0
v49732		0
v49746		0
v50088		0
v50377		0
v50494		0
v50496	45.08	1
v50529		0
v50736		0
v51085		0
v51128		0
v51542		0
v51684		0
v51737		0
v51839		0
v51975		0
v52003		0
v52134		0
v52139		0
v52378		0
v52541	117.99	1
v52636		0
v52835		0
v52871		0
v52883		0
v53148		0
v53265		0
v53338		0
v53455		0
v53501	252.94	1
v53702		0
v53781		0
v53790		0
v53834	14.02	1
v53957		0
v54060		0
v54140		0
v54147		0
v54325		0
v54347		0
v54511		0
v54658		0
v54679		0
v54713		0
v54802		0
v54878		0
v55090		0
v55111		0
v55183		0
v55218		0
v55238		0
v55264		0
v55317		0
v55346		0
v55422		0
v55507		0
v55517		0
v55599		0
v55602		0
v55639		0
v55683		0
v55711		0
v55763		0
v55842		0
v56139		0
v56149		0
v56243		0
v56366		0
v56543		0
v56747		0
v56759		0
v56968		0
v57038		0
v57103		0
v57430		0
v57538		0
v57629		0
v57760		0
v57854		0
v57892		0
v57912	187.64	1
v57957		0
v58063		0
v58207	50.0	1
v58247		0
v58389		0
v58739		0
v58831		0
v58851		0
v59003		0
v59011	43.18	1
v59028		0
v59043		0
v59168		0
v59229		0
v59242		0
v59447		0
v59460		0
v59500		0
v59679		0
v59697		0
v59719	14.84	1
v59826		0
v59899		0
v59987		0
v60296		0
v60464		0
v60568		0
v60576		0
v60673		0
v60710		0
v60746		0
v60752		0
v60804		0
v60826		0
v60920		0
v61125		0
v61200	12.01	1
v61272		0
v61322		0
v61438		0
v61504		0
v61537	151.96	1
v61595		0
v61599		0
v61753	76.12	1
v61783		0
v61933	190.98	1
v61955		0
v61973		0
v62003		0
v62026		0
v62108		0
v62173		0
v62233		0
v62301		0
v62308	142.0	1
v62402	104.99	1
v62530		0
v62583		0
v62709		0
v62812		0
v62924		0
v63050		0
v63301	23.22	1
v63311		0
v63355		0
v63393		0
v63459		0
v63615	11.94	1
v63788		0
v63805		0
v63811		0
v63839	111.98	1
v63966	41.32	1
v64026		0
v64056		0
v64178		0
v64275		0
v64279	104.91	1
v64359		0
v64476		0
v64540		0
v64568		0
v64620		0
v64703		0
v64764	156.83	1
v64777		0
v64842		0
v64858	11.8	1
v64869		0
v64877		0
v64989		0
v65183	44.22	1
v65203		0
v65360		0
v65569		0
v65750		0
v65824		0
v65939		0
v65946		0
v65961	28.08	1
v66012		0
v66040	99.99	1
v66233	37.38	1
v66311		0
v66357		0
v66469		0
v66497		0
v66650	54.92	1
v66754	32.19	1
v66991		0
v67111		0
v67159		0
v67190		0
v67193		0
v67201		0
v67265		0
v67266		0
v67416		0
v67429		0
v67577		0
v67595		0
v67630		0
v67685		0
v67789	30.78	1
v68088		0
v68153	51.02	1
v68160		0
v68357		0
v68594		0
v68667		0
v68684	56.73	1
v68722		0
v68724		0
v68750		0
v68791		0
v68836		0
v68884		0
v68895		0
v68941		0
v68986		0
v69072		0
v69315		0
v69382		0
v69465		0
v69476		0
v69628		0
v69717		0
v69855		0
v69886		0
v69928		0
v69953		0
v69974		0
v70012		0
v70109		0
v70112		0
v70197		0
v70203		0
v70308		0
v70370		0
v70399		0
v70477		0
v70509	87.21	1
v70590		0
v70719		0
v70785		0
v70926		0
v71089	245.52	1
v71305		0
v71693		0
v71919		0
v72067	98.93	1
v72110		0
v72343		0
v72399		0
v72446		0
v72521		0
v72867		0
v72891	89.93	1
v73389		0
v73534		0
v73537		0
v73738		0
v73847	31.95	1
v73870		0
v73964	48.84	1
v74190		0
v74245	204.99	1
v74313		0
v74385		0
v74389		0
v74583		0
v74637		0
v74779		0
v74793		0
v74827		0
v74850		0
v74894		0
v74980		0
v75059		0
v75288		0
v75329	14.0	1
v75540		0
v75750		0
v75811		0
v76350		0
v76355	130.72	1
v76361	32.9	1
v76464		0
v76547		0
v76589		0
v76597		0
v76930		0
v77039		0
v77190		0
v77437		0
v77475	116.12	1
v77521		0
v77533		0
v77537		0
v77592		0
v77609		0
v77625		0
v77635		0
v77685		0
v77703	120.77	1
v77706		0
v77713		0
v77738		0
v77739		0
v77776		0
v77838	105.74	1
v77862	131.96	1
v78053		0
v78065		0
v78138		0
v78231		0
v78339		0
v78358		0
v78461		0
v78565	252.03	1
v78724		0
v78785		0
v79126		0
v79152		0
v79233		0
v79420		0
v79430		0
v79437		0
v79496		0
v79753	62.01	1
v80072	62.9	1
v80216		0
v80256		0
v80360		0
v80408	144.21	1
v80617		0
v80796		0
v80847		0
v80854		0
v80904		0
v81109		0
v81165		0
v81167		0
v81187		0
v81296		0
v81311		0
v81359		0
v81465		0
v81526	104.0	1
v81531		0
v81775		0
v81813	19.29	1
v81817		0
v81895		0
v81961		0
v82056		0
v82374		0
v82386	194.86	1
v82444		0
v82551		0
v82619		0
v83075		0
v83203		0
v83489		0
v83492		0
v83506		0
v83678		0
v83912		0
v84026		0
v84118		0
v84303		0
v84307		0
v84468		0
v84598		0
v84620		0
v84742		0
v84866		0
v84975		0
v84997		0
v85008		0
v85135	104.22	1
v85201		0
v85458		0
v85515		0
v85524		0
v85619		0
v85696		0
v85697		0
v85882		0
v86071		0
v86229		0
v86234		0
v86353		0
v86556		0
v86805		0
v86888		0
v87402		0
v87508		0
v87522		0
v87607		0
v87616	42.07	1
v87664		0
v87813		0
v87978		0
v88055		0
v88109		0
v88213		0
v88214		0
v88301		0
v88370		0
v88477		0
v88478		0
v88504		0
v88552		0
