visit_id	revisit_interval	revisit_intention
v24	64.85	1
v25		0
v105		0
v127		0
v144	179.15	1
v204		0
v206		0
v219	123.73	1
v229	159.23	1
v233		0
v248		0
v260		0
v291		0
v306	133.02	1
v313		0
v342		0
v362		0
v364		0
v383		0
v400		0
v417		0
v426		0
v463		0
v483		0
v492	168.16	1
v494	154.86	1
v518		0
v548		0
v551		0
v574		0
v643	182.21	1
v669		0
v715		0
v720	53.01	1
v760	28.1	1
v771		0
v773		0
v806		0
v819		0
v827		0
v843		0
v849		0
v871		0
v936	62.93	1
v956		0
v968	76.9	1
v1004		0
v1019		0
v1043	112.91	1
v1067		0
v1105	106.04	1
v1124		0
v1183	96.01	1
v1209		0
v1210		0
v1222	55.95	1
v1228		0
v1243		0
v1269	138.12	1
v1318		0
v1331	15.77	1
v1337		0
v1338		0
v1354		0
v1402		0
v1404	90.83	1
v1427	90.7	1
v1450		0
v1479		0
v1487	94.3	1
v1506		0
v1508	170.74	1
v1547		0
v1561	152.17	1
v1615	94.82	1
v1620		0
v1622		0
v1625		0
v1631	42.92	1
v1648		0
v1731		0
v1781	72.9	1
v1789		0
v1805		0
v1810		0
v1878		0
v1881		0
v1900		0
v1910		0
v1912	113.11	1
v1918		0
v1922		0
v1927		0
v1940		0
v1943		0
v1955	225.01	1
v1957		0
v1979		0
v2001	45.97	1
v2012		0
v2032	33.0	1
v2038		0
v2043		0
v2045		0
v2052		0
v2055	121.22	1
v2063		0
v2067		0
v2071		0
v2080		0
v2094		0
v2120		0
v2179	71.14	1
v2195		0
v2228		0
v2240	149.09	1
v2293		0
v2296		0
v2346		0
v2381		0
v2397		0
v2404	231.82	1
v2417		0
v2429	117.0	1
v2437		0
v2504		0
v2507		0
v2518		0
v2527		0
v2531		0
v2556		0
v2602	149.97	1
v2617		0
v2644		0
v2645		0
v2650		0
v2663		0
v2730	30.08	1
v2756		0
v2844		0
v2864		0
v2875		0
v2895		0
v2927	28.14	1
v2946		0
v3002		0
v3012		0
v3014	203.89	1
v3017		0
v3024	24.07	1
v3067		0
v3078	155.93	1
v3150		0
v3153		0
v3178	115.22	1
v3182		0
v3208		0
v3263		0
v3269		0
v3321	153.0	1
v3335		0
v3348		0
v3367		0
v3375		0
v3378	94.68	1
v3406		0
v3412		0
v3435		0
v3440		0
v3448		0
v3477		0
v3513		0
v3530	14.02	1
v3542		0
v3549	2.82	1
v3550		0
v3582		0
v3636		0
v3697	207.61	1
v3701		0
v3707	162.94	1
v3731	161.23	1
v3753		0
v3761		0
v3807		0
v3819	6.07	1
v3821	88.78	1
v3826		0
v3831		0
v3835		0
v3881	83.84	1
v3900	184.98	1
v3909		0
v3913	95.42	1
v3917		0
v3920		0
v3924		0
v3934	158.98	1
v3965	77.0	1
v3968		0
v3981	50.2	1
v4014		0
v4038		0
v4049	215.73	1
v4080		0
v4082	68.13	1
v4084		0
v4092		0
v4099		0
v4107	177.9	1
v4110		0
v4126		0
v4163		0
v4178		0
v4188		0
v4222		0
v4238	78.98	1
v4241	139.34	1
v4260		0
v4271	70.06	1
v4300		0
v4305		0
v4327		0
v4346		0
v4378		0
v4382		0
v4395	208.58	1
v4411		0
v4429		0
v4469		0
v4470		0
v4472		0
v4515	69.14	1
v4518	113.01	1
v4519		0
v4546	42.99	1
v4568	174.01	1
v4581		0
v4585		0
v4612		0
v4627		0
v4657		0
v4675	88.12	1
v4709		0
v4711		0
v4714		0
v4735		0
v4768		0
v4788		0
v4795		0
v4831		0
v4841		0
v4854		0
v4864		0
v4868		0
v4896		0
v4902	34.76	1
v4905		0
v4914		0
v4973		0
v4993	72.0	1
v5018		0
v5037		0
v5150		0
v5187	54.32	1
v5192	171.71	1
v5203	77.92	1
v5226	120.25	1
v5236		0
v5257		0
v5261	76.02	1
v5290		0
v5298		0
v5301		0
v5310	15.21	1
v5336		0
v5342		0
v5397		0
v5398		0
v5399		0
v5403		0
v5431		0
v5437		0
v5510		0
v5514		0
v5531		0
v5548		0
v5576		0
v5631		0
v5638		0
v5649		0
v5655		0
v5658		0
v5694		0
v5744	17.3	1
v5759		0
v5761		0
v5763	112.08	1
v5786	127.34	1
v5820	62.66	1
v5821		0
v5842		0
v5850		0
v5851		0
v5862		0
v5903	72.83	1
v5905	249.77	1
v5953		0
v5960	79.85	1
v5979	120.85	1
v5996		0
v6010		0
v6011		0
v6016		0
v6033		0
v6044		0
v6045		0
v6057		0
v6068		0
v6089		0
v6094		0
v6156		0
v6196		0
v6204		0
v6209	78.8	1
v6217		0
v6238		0
v6253		0
v6311	266.02	1
v6335		0
v6352		0
v6365		0
v6366		0
v6371		0
v6377	139.03	1
v6380		0
v6386		0
v6394		0
v6398		0
v6402		0
v6413		0
v6443		0
v6445		0
v6450		0
v6494		0
v6511		0
v6541		0
v6542		0
v6562		0
v6584		0
v6585		0
v6612		0
v6619		0
v6623		0
v6648	5.69	1
v6669		0
v6677	77.02	1
v6689		0
v6694		0
v6704		0
v6745		0
v6754		0
v6761		0
v6772	125.99	1
v6794		0
v6795		0
v6797		0
v6800		0
v6825	144.79	1
v6851		0
v6860		0
v6880		0
v6917		0
v6927		0
v6988		0
v6993	146.99	1
v7018		0
v7026		0
v7060	81.17	1
v7061		0
v7065	162.15	1
