visit_id	revisit_interval	revisit_intention
v72		0
v217		0
v277		0
v278		0
v307		0
v335		0
v372		0
v476		0
v658	40.1	1
v659	32.9	1
v660		0
v692		0
v713		0
v715		0
v765		0
v766		0
v769		0
v784		0
v887		0
v974		0
v975		0
v1115		0
v1116		0
v1142	48.9	1
v1143		0
v1175		0
v1196		0
v1380		0
v1444		0
v1545		0
v1609		0
v1689	2.0	1
v1690		0
v1710		0
v1746		0
v1799		0
v1807		0
v1848		0
v2005		0
v2035		0
v2043		0
v2077		0
v2094		0
v2110		0
v2353		0
v2420		0
v2499		0
v2721		0
v2774		0
v2804		0
v2809		0
v2888		0
v2957		0
v2968	5.01	1
v2969		0
v3024		0
v3059		0
v3068		0
v3148		0
v3189		0
v3211		0
v3220		0
v3266		0
v3573		0
v3649		0
v3692		0
v3738		0
v3814		0
v3879		0
v3974		0
v4003	81.87	1
v4004	34.99	1
v4005		0
v4146		0
v4170		0
v4174	27.75	1
v4175		0
v4222	11.09	1
v4223		0
v4237		0
v4280		0
v4360		0
v4426		0
v4449		0
v4492		0
v4529	3.84	1
v4530	32.11	1
v4531		0
v4591	8.11	1
v4592		0
v4699	21.9	1
v4700		0
v4705		0
v4875		0
v4878		0
v4931		0
v4963		0
v5053		0
v5076		0
v5128		0
v5411		0
v5430		0
v5486	9.64	1
v5487		0
v5578		0
v5612		0
v5653	1.09	1
v5654		0
v5658		0
v5661		0
v5794		0
v5858		0
v5867		0
v5889		0
v5924		0
v6122	14.0	1
v6123	41.98	1
v6124		0
v6208	2.11	1
v6209	0.93	1
v6210		0
v6381		0
v6441		0
v6446		0
v6450		0
v6512		0
v6529		0
v6571		0
v6617		0
v6625		0
v6649		0
v6652		0
v6712		0
v6727		0
v6802		0
v7066		0
v7120		0
v7123		0
v7145	7.01	1
v7146	0.99	1
v7147	11.06	1
v7148		0
v7169		0
v7227		0
v7238		0
v7243		0
v7262		0
v7318		0
v7367		0
v7481		0
v7482		0
v7515		0
v7552		0
v7574		0
v7592		0
v7681		0
v7682		0
v7725		0
v7758		0
v7762		0
v7794		0
v7855		0
v7900	27.94	1
v7901	13.2	1
v7902		0
v7928	4.1	1
v7929		0
v7959	41.93	1
v7960		0
v7999		0
v8005		0
v8068		0
v8078		0
v8154	29.97	1
v8155		0
v8193		0
v8208		0
v8250	50.1	1
v8251		0
v8263		0
v8266		0
v8303		0
v8315		0
v8352		0
v8353		0
v8421		0
v8442		0
v8452		0
v8507	15.27	1
v8508	1.0	1
v8509		0
v8530		0
v8539		0
v8570		0
v8628		0
v8647		0
v8709		0
v8781		0
v8923		0
v8952		0
v8993		0
v9044		0
v9194		0
v9231	44.77	1
v9232		0
v9253		0
v9367		0
v9473	89.85	1
v9474		0
v9547		0
v9549		0
v9700		0
v9885		0
v9912		0
v9988		0
v10037		0
v10038		0
v10083		0
v10114		0
v10136		0
v10150		0
v10265		0
v10269		0
v10374		0
v10460		0
v10511		0
v10546		0
v10563		0
v10580		0
v10599		0
v10606		0
v10812		0
v10879		0
v10944		0
v11017	58.92	1
v11018		0
v11022	6.96	1
v11023	11.07	1
v11024	57.07	1
v11025		0
v11147		0
v11171		0
v11190		0
v11248		0
v11296		0
v11310		0
v11314		0
v11346		0
v11374		0
v11405		0
v11520		0
v11527		0
v11567		0
v11609		0
v11648		0
v11676		0
v11784		0
v11795		0
v11887	12.97	1
v11888		0
v11916		0
v11955		0
v12084		0
v12128	69.95	1
v12129		0
v12189		0
v12195		0
v12310		0
v12389		0
v12397		0
v12409		0
v12430		0
v12434		0
v12498		0
v12579		0
v12601	7.96	1
v12602		0
v12631		0
v12705		0
v12821		0
v12882		0
v12884		0
v12934	56.0	1
v12935		0
v12963	16.88	1
v12964	9.09	1
v12965	1.01	1
v12966	0.98	1
v12967	6.17	1
v12968	14.83	1
v12969		0
v13025		0
v13110		0
v13140		0
v13188		0
v13283		0
v13287		0
v13343		0
v13367	6.88	1
v13368		0
v13429		0
v13432		0
v13526		0
v13580		0
v13626		0
v13636		0
v13682		0
v13686		0
v13766		0
v13771		0
v13858		0
v13894		0
v13940	29.94	1
v13941		0
v13969		0
v14032		0
v14116		0
v14129		0
v14140	10.78	1
v14141	16.08	1
v14142		0
v14241	54.9	1
v14242		0
v14460		0
v14491		0
v14564	92.13	1
v14565		0
v14642		0
v14832		0
v14937		0
v14958		0
v14964		0
v14974		0
v15010		0
v15044	17.0	1
v15045		0
v15149		0
v15168		0
v15170		0
v15238		0
v15246		0
v15441	27.91	1
v15442		0
v15593		0
v15628		0
v15679		0
v15824		0
v15825		0
v15827		0
v15859		0
v15928		0
v15990		0
v16047		0
v16151		0
v16221	25.59	1
v16222		0
v16301		0
v16322	4.97	1
v16323		0
v16357		0
v16432	8.11	1
v16433		0
v16445		0
v16646	11.04	1
v16647	6.95	1
v16648		0
v16662		0
v16751		0
v16842		0
v16851		0
v16906		0
v16937		0
v16939		0
v16955		0
v17013		0
v17060	2.87	1
v17061		0
v17078		0
v17130		0
v17156		0
v17272		0
v17309		0
v17363		0
v17438		0
v17476		0
v17482		0
v17499		0
v17531	2.91	1
v17532	2.89	1
v17533	8.91	1
v17534	1.92	1
v17535	4.86	1
v17536	4.85	1
v17537	1.0	1
v17538	1.04	1
v17539	1.94	1
v17540	3.28	1
v17541	0.92	1
v17542	0.96	1
v17543	4.89	1
v17544	2.01	1
v17545	2.08	1
v17546	3.86	1
v17547		0
v17554		0
v17600		0
v17768		0
v17824		0
v17860		0
v18010		0
v18125		0
v18164		0
v18165		0
v18180		0
v18199		0
v18236		0
v18344	29.07	1
v18345	1.11	1
v18346	27.89	1
v18347		0
v18412		0
v18450		0
v18455		0
v18619		0
v18642		0
v18816	7.17	1
v18817		0
v18921		0
v18962		0
v18975		0
v19120		0
v19133		0
v19134		0
v19136		0
v19190		0
v19206		0
v19292		0
v19293		0
v19330		0
v19444		0
v19459		0
v19473		0
v19504		0
v19561		0
v19659		0
v19725	37.95	1
v19726		0
v19739		0
v19779		0
v19855		0
v19905		0
v19913		0
v19937		0
v19982		0
v20003		0
v20140		0
v20190	34.94	1
v20191		0
v20196		0
v20247		0
v20281		0
v20282	49.0	1
v20283		0
v20308		0
v20344		0
v20345	85.92	1
v20346		0
v20364	80.06	1
v20365		0
v20668	111.77	1
v20669		0
v20747		0
v20758		0
v20821		0
v20936	2.79	1
v20937		0
v20978	103.0	1
v20979		0
v21023		0
v21047		0
v21069		0
v21076		0
v21096		0
v21134		0
v21486		0
v21598		0
v21631		0
v21727		0
v21881		0
v21976		0
v22002		0
v22149		0
v22194		0
v22304		0
v22339		0
v22351		0
v22428		0
v22464		0
v22494		0
v22510	28.31	1
v22511		0
v22512		0
v22518		0
v22587	9.08	1
v22588		0
v22615	8.79	1
v22616	75.13	1
v22617	34.96	1
v22618		0
v22631		0
v22658		0
v22709	0.98	1
v22710		0
v22743		0
v22878		0
v22879		0
v23010		0
v23026		0
