visit_id	revisit_interval	revisit_intention
v77		0
v118		0
v160		0
v210		0
v222		0
v247		0
v342		0
v461		0
v471		0
v482		0
v622		0
v677		0
v680		0
v695		0
v759		0
v831		0
v832		0
v921	104.78	1
v922	112.92	1
v938		0
v1216		0
v1272		0
v1373		0
v1452		0
v1557		0
v1577	22.08	1
v1669		0
v1672		0
v1707		0
v1802		0
v1840	198.79	1
v1965		0
v1988		0
v2066	84.87	1
v2164		0
v2182		0
v2208		0
v2291		0
v2334	88.01	1
v2460		0
v2518		0
v2591		0
v2727		0
v2833		0
v3066		0
v3071		0
v3125		0
v3267		0
v3383		0
v3389		0
v3442	122.26	1
v3451		0
v3588		0
v3727		0
v3744		0
v3804		0
v3860		0
v3956		0
v4047		0
v4078		0
v4094		0
v4124		0
v4186		0
v4260		0
v4286		0
v4296		0
v4314		0
v4411		0
v4540		0
v4637		0
v4644	18.17	1
v4670		0
v4712		0
v4757		0
v4860		0
v4864		0
v4968		0
v5159		0
v5178		0
v5254		0
v5317		0
v5340		0
v5343		0
v5415		0
v5422		0
v5525		0
v5686		0
v5744		0
v6031		0
v6147		0
v6231		0
v6251		0
v6408		0
v6569		0
v6588		0
v6638		0
v6766		0
v6807		0
v6839		0
v6884		0
v6901		0
v6948		0
v6978	182.08	1
v7003		0
v7056	97.96	1
v7084		0
v7096		0
v7148	168.03	1
v7199		0
v7291		0
v7413		0
v7440		0
v7445		0
v7640		0
v7653		0
v7729		0
v7742		0
v7786		0
v7856		0
v7867		0
v7894		0
v7946	106.14	1
v7951		0
v7987		0
v8003		0
v8131		0
v8169		0
v8170		0
v8249		0
v8252	71.87	1
v8295	83.17	1
v8303		0
v8394		0
v8399		0
v8455		0
v8499		0
v8536		0
v8554		0
v8575		0
v8582		0
v8651		0
v8661		0
v8671		0
v8713		0
v8719		0
v8801		0
v8823		0
v8862		0
v8894		0
v8914		0
v8947		0
v9050		0
v9053		0
v9071		0
v9111		0
v9166		0
v9284		0
v9421		0
v9471		0
v9541		0
v9576		0
v9578		0
v9644		0
v9656	16.23	1
v9837		0
v9844	113.02	1
v9886	202.12	1
v9911		0
v10322		0
v10324		0
v10496		0
v10601		0
v10606		0
v10740	38.98	1
v10759		0
v10840		0
v10863	197.09	1
v10899		0
v10910		0
v11028		0
v11033		0
v11083		0
v11231		0
v11272		0
v11277		0
v11348		0
v11390	127.32	1
v11415		0
v11541		0
v11669		0
v11672	152.01	1
v11711	28.13	1
