visit_id	revisit_interval	revisit_intention
v45		0
v218		0
v329		0
v444	117.0	1
v544		0
v606	15.01	1
v639		0
v654		0
v668		0
v673		0
v771		0
v784		0
v1085	50.98	1
v1232		0
v1261		0
v1407		0
v1409		0
v1416		0
v1435	176.09	1
v1460		0
v1558		0
v1571		0
v1649		0
v1819	93.93	1
v1914		0
v1983		0
v2035		0
v2039		0
v2086		0
v2173		0
v2210		0
v2307		0
v2348	90.97	1
v2411	156.97	1
v2486		0
v2523		0
v2604		0
v2811		0
v2839		0
v2922		0
v3052		0
v3077		0
v3163		0
v3184		0
v3238		0
v3283		0
v3399		0
v3416	118.76	1
v3466		0
v3505		0
v3612		0
v3832		0
v3881		0
v3991		0
v4041		0
v4123		0
v4127		0
v4337		0
v4547	204.25	1
v4590		0
v4612	207.01	1
v4641	41.86	1
v4756		0
v4783	182.0	1
v4813		0
v4843		0
v4851		0
v4905		0
v4950		0
v4987	3.05	1
v5006		0
v5119		0
v5162		0
v5229	226.02	1
v5418		0
v5448		0
v5468	75.04	1
v5474		0
v5551		0
v5849		0
v6006		0
v6041		0
v6137		0
v6144		0
v6296		0
v6496		0
v6508		0
v6610		0
v6631	148.88	1
v6671		0
v6709		0
v6748		0
v6797		0
v6830	64.03	1
v6983		0
v7065		0
v7107		0
v7145	44.92	1
v7162		0
v7223		0
v7346		0
v7573		0
v7656		0
v7801	176.88	1
v7817	163.98	1
v7876		0
v7913	43.96	1
v7980		0
v8191		0
v8474		0
v8502		0
v8668		0
v8732		0
v8744		0
v8840		0
v8842		0
v8966		0
v8980		0
v9030		0
v9128		0
v9160		0
v9269		0
v9320		0
v9348		0
v9469		0
v9514		0
v9560		0
v9567		0
v9991		0
v10082		0
v10125		0
v10146	220.02	1
v10330		0
v10388		0
v10518		0
v10556		0
v10570	105.0	1
v10603		0
v10665		0
v10757		0
v10767		0
v10854		0
v10975		0
v10978		0
v10980		0
v11004		0
v11023		0
v11125		0
v11139	55.81	1
v11161		0
v11263		0
v11391		0
v11433	136.07	1
v11471		0
v11588	175.11	1
v11819	50.69	1
v11857	160.1	1
v11896	28.91	1
v12003		0
v12047		0
v12193	71.19	1
v12314		0
v12350		0
v12416		0
v12498		0
v12507		0
v12519		0
v12618		0
v12734		0
v12815		0
v12916		0
v12978	168.85	1
v13323		0
v13347		0
v13370	17.0	1
v13462	79.03	1
v13496		0
v13512		0
v13558		0
v13578		0
v13731		0
v13757		0
v13868		0
v13904		0
v13922		0
v13990	252.07	1
v14007	92.07	1
v14058		0
v14114	171.79	1
v14208		0
v14224	162.97	1
v14324		0
v14396		0
v14509		0
v14541		0
v14617		0
v14688		0
v14831		0
v14851		0
v14856	224.95	1
v14895		0
v14932	131.02	1
v14933		0
v15072	184.84	1
v15076		0
v15121		0
v15177		0
v15304		0
v15480		0
v15676		0
v15677		0
v15691		0
v15854		0
v16043		0
v16135	115.93	1
v16352		0
v16422		0
