visit_id	revisit_interval	revisit_intention
v29		0
v31	2.93	1
v32		0
v34		0
v44		0
v52		0
v65	17.36	1
v66		0
v76		0
v195		0
v199		0
v213		0
v220	35.03	1
v221		0
v222		0
v232		0
v237	1.65	1
v238	11.14	1
v239		0
v244		0
v266		0
v268	0.96	1
v269		0
v314		0
v332		0
v343		0
v371	34.02	1
v372		0
v374		0
v391		0
v405		0
v408	14.6	1
v409		0
v418		0
v427		0
v432		0
v465		0
v467		0
v469		0
v473		0
v518		0
v528		0
v539	13.17	1
v540		0
v561		0
v590		0
v597	2.93	1
v598	7.89	1
v599		0
v603		0
v626		0
v641		0
v646	1.07	1
v647	16.68	1
v648		0
v688		0
v710	2.09	1
v711	5.19	1
v712	3.59	1
v713	4.12	1
v714	0.79	1
v715	3.15	1
v716		0
v728	2.75	1
v729		0
v752		0
v784		0
v796		0
v802		0
v844		0
v851	5.2	1
v852		0
v853	4.06	1
v854		0
v886		0
v895		0
v898		0
v903		0
v918		0
v956		0
v959		0
v960		0
v989		0
v990		0
v991		0
v999		0
v1005	2.13	1
v1006		0
v1012	3.0	1
v1013	8.75	1
v1014	21.5	1
v1015		0
v1016	4.88	1
v1017	1.72	1
v1018	43.03	1
v1019		0
v1032		0
v1035	1.18	1
v1036	2.01	1
v1037	0.65	1
v1038		0
v1045		0
v1046		0
v1055		0
v1094	2.14	1
v1095	12.12	1
v1096	12.0	1
v1097		0
v1098	1.23	1
v1099		0
v1107		0
v1123		0
v1127		0
v1132		0
v1145	11.06	1
v1146	14.09	1
v1147	2.01	1
v1148		0
v1149		0
v1157	8.87	1
v1158	33.8	1
v1159		0
v1161		0
v1162		0
v1176	3.01	1
v1177		0
v1182		0
v1183		0
v1217		0
v1221		0
v1224		0
v1234		0
v1246		0
v1258		0
v1261		0
v1280	12.13	1
v1281	8.75	1
v1282		0
v1286	23.73	1
v1287		0
v1290		0
v1293		0
v1299		0
v1302	2.06	1
v1303		0
v1308		0
v1310		0
v1329	27.14	1
v1330		0
v1359		0
v1375		0
v1405	3.0	1
v1406		0
v1427		0
v1428		0
v1437	42.14	1
v1438		0
v1439		0
v1443	3.19	1
v1444	38.85	1
v1445		0
v1458		0
v1465		0
v1482		0
v1486		0
v1527		0
v1548	11.03	1
v1549		0
v1559		0
v1564		0
v1582		0
v1592		0
v1594		0
v1607		0
v1610	8.78	1
v1611	43.16	1
v1612		0
v1618		0
v1641	29.96	1
v1642		0
v1643		0
v1652		0
v1660	27.1	1
v1661		0
v1666		0
v1680		0
v1700		0
v1709		0
v1716		0
v1719		0
v1737		0
v1738		0
v1759		0
v1770		0
v1772		0
v1799		0
v1801		0
v1806		0
v1821		0
v1851		0
v1883		0
v1890		0
v1892		0
v1896		0
v1897		0
v1900		0
v1907		0
v1925		0
v1926		0
v1928		0
v1938		0
v1944	29.11	1
v1945		0
v1951		0
v1961		0
v1964		0
v1969		0
v1995	24.06	1
v1996	12.32	1
v1997		0
v1998		0
v2029		0
v2056	1.98	1
v2057		0
v2078		0
v2082		0
v2089		0
v2095		0
v2106		0
v2131	0.54	1
v2132		0
v2136		0
v2142	7.97	1
v2143	5.97	1
v2144	3.66	1
v2145		0
v2148		0
v2154		0
v2155		0
v2162		0
v2165		0
v2167		0
v2186		0
v2190		0
v2193	1.62	1
v2194		0
v2197		0
v2203	20.17	1
v2204	5.8	1
v2205		0
v2212	19.99	1
v2213	15.09	1
v2214		0
v2226		0
v2235		0
v2257		0
v2265		0
v2293	2.96	1
v2294		0
v2301		0
v2314	0.9	1
v2315	19.09	1
v2316		0
v2342		0
v2356	9.15	1
v2357	1.96	1
v2358		0
v2374	51.17	1
v2375		0
v2383		0
v2386		0
v2413		0
v2423	12.84	1
v2424		0
v2431		0
v2440		0
v2443		0
v2457		0
v2458		0
v2466	15.85	1
v2467		0
v2472		0
v2494		0
v2495		0
v2506		0
v2511		0
v2538	2.55	1
v2539		0
v2540	6.1	1
v2541		0
v2543		0
v2548	0.65	1
v2549	1.01	1
v2550		0
v2559	9.73	1
v2560		0
v2564	1.63	1
v2565		0
v2566		0
v2577		0
v2581		0
v2585		0
v2591		0
v2600	3.0	1
v2601		0
v2620	20.08	1
v2621		0
v2622		0
v2630	37.35	1
v2631		0
v2658		0
v2661		0
v2669	35.06	1
v2670	8.75	1
v2671		0
v2682		0
v2692		0
v2700	29.67	1
v2701		0
v2710		0
v2713		0
v2718		0
v2731		0
v2738	1.15	1
v2739	1.74	1
v2740		0
v2751		0
v2780		0
v2789		0
v2792	0.91	1
v2793		0
v2837		0
v2861		0
v2869		0
v2876		0
v2885		0
v2894		0
v2903	0.9	1
v2904		0
v2913		0
v2937		0
v2940		0
v2955		0
v2961	3.93	1
v2962	6.72	1
v2963	20.03	1
v2964		0
v2965	22.11	1
v2966	5.95	1
v2967		0
v2972		0
v2977		0
v3009		0
v3036		0
v3092		0
v3095		0
v3117	38.84	1
v3118		0
v3149		0
v3151		0
v3152	11.81	1
v3153		0
v3166		0
v3169		0
v3193		0
v3233	2.96	1
v3234		0
v3267		0
v3284	3.09	1
v3285		0
v3288		0
v3301		0
v3305		0
v3316		0
v3342		0
v3343	1.8	1
v3344	28.07	1
v3345	9.98	1
v3346		0
v3359		0
v3361		0
v3367		0
v3395		0
v3399		0
v3420		0
v3423		0
v3433	1.02	1
v3434		0
v3455		0
v3479		0
v3496		0
v3510		0
v3530		0
v3539		0
v3545		0
v3546		0
v3551	14.83	1
v3552	4.71	1
v3553		0
v3555	1.41	1
v3556		0
v3595		0
v3599		0
v3606		0
v3608		0
v3617		0
v3638		0
v3642	0.88	1
v3643		0
v3655		0
v3657		0
v3665		0
v3683		0
v3691		0
v3694		0
v3704	18.85	1
v3705	1.17	1
v3706		0
v3707		0
v3713		0
v3715		0
v3723		0
v3733		0
v3748	36.13	1
v3749		0
v3767		0
v3775	0.8	1
v3776		0
v3803		0
v3819		0
v3864		0
v3865		0
v3899		0
v3901	1.91	1
v3902		0
v3905		0
v3906		0
v3949		0
v3992		0
v3999		0
v4008	1.0	1
v4009		0
v4021		0
v4052		0
v4060		0
v4061		0
v4073		0
v4092	1.31	1
v4093		0
v4105		0
v4117	2.13	1
v4118		0
v4130		0
v4140	6.26	1
v4141	0.67	1
v4142	28.0	1
v4143		0
v4168		0
v4189	1.3	1
v4190		0
v4195		0
v4226		0
v4256		0
v4293		0
v4304		0
v4307		0
v4323	2.68	1
v4324		0
v4326		0
v4340	9.26	1
v4341	2.61	1
v4342		0
v4350		0
v4371		0
v4375		0
v4378		0
v4380		0
v4385		0
v4422	33.72	1
v4423		0
v4433		0
v4441		0
v4442		0
v4444		0
v4449		0
v4452		0
v4454		0
v4476		0
v4480		0
v4527		0
v4533		0
v4543		0
v4545		0
v4548		0
v4569	1.16	1
v4570		0
v4571		0
v4576	40.93	1
v4577		0
v4579		0
v4580		0
v4594	15.82	1
v4595		0
v4613		0
v4627		0
v4656	1.32	1
v4657		0
v4660		0
v4666		0
v4671	9.18	1
v4672		0
v4682		0
v4690		0
v4692		0
v4738		0
v4757		0
v4763	11.76	1
v4764		0
v4784		0
v4801		0
v4819		0
v4836		0
v4845		0
v4849		0
v4861		0
v4875		0
v4879	0.59	1
v4880		0
v4882		0
v4898		0
v4902	1.12	1
v4903	1.82	1
v4904		0
v4911		0
v4929		0
v4930		0
v4942		0
v4944		0
v4947		0
v4985		0
v5000		0
v5004		0
v5042	3.99	1
v5043	4.71	1
v5044	1.29	1
v5045	26.01	1
v5046	1.69	1
v5047		0
v5087		0
v5098	14.78	1
v5099		0
v5106		0
v5114		0
v5122		0
v5148		0
v5149		0
v5157		0
v5166	5.1	1
v5167		0
v5186		0
v5200		0
v5210	1.82	1
v5211	8.24	1
v5212	33.18	1
v5213		0
v5236		0
v5239		0
v5246		0
v5264	1.01	1
v5265		0
v5268	0.79	1
v5269		0
v5277		0
v5289		0
v5322		0
v5325		0
v5338		0
v5348		0
v5349	0.95	1
v5350		0
v5401		0
v5413		0
v5428		0
v5430	8.51	1
v5431	1.23	1
v5432		0
v5433		0
v5440		0
v5441		0
v5445		0
v5480		0
v5534		0
v5573		0
v5579		0
v5593		0
v5600	3.71	1
v5601		0
v5651		0
v5698	20.95	1
v5699	19.79	1
v5700		0
v5703	2.07	1
v5704	15.04	1
v5705	14.75	1
v5706	3.28	1
v5707	1.77	1
v5708		0
v5742	0.83	1
v5743	4.02	1
v5744		0
v5756		0
v5759		0
v5765		0
v5770		0
v5815		0
v5821		0
v5839		0
v5840	6.9	1
v5841	24.31	1
v5842		0
v5853	35.16	1
v5854	1.98	1
v5855	0.62	1
v5856		0
v5859		0
v5868		0
v5874		0
v5909		0
v5925		0
v5938		0
v5952		0
v5975		0
v5999		0
v6030		0
v6089		0
v6094		0
v6111	1.88	1
v6112		0
v6127		0
v6143		0
v6155		0
v6198		0
v6212		0
v6240		0
v6246	21.34	1
v6247		0
v6250		0
v6273	37.09	1
v6274		0
v6314		0
v6329	2.0	1
v6330		0
v6334		0
v6347	4.13	1
v6348		0
v6358		0
v6378		0
v6388		0
v6399		0
v6417		0
v6442		0
v6453		0
v6454		0
v6457	14.62	1
v6458		0
v6527		0
v6555		0
v6580		0
v6622		0
v6631		0
v6647		0
v6659		0
v6660	13.03	1
v6661	2.02	1
v6662		0
v6743	0.97	1
v6744	0.76	1
v6745		0
v6754		0
v6760		0
