visit_id	revisit_interval	revisit_intention
v0		0
v19		0
v21		0
v73		0
v81		0
v94		0
v123	211.91	1
v135	244.01	1
v138		0
v180		0
v207	87.03	1
v226		0
v270		0
v280		0
v283		0
v299		0
v311	56.95	1
v320		0
v361	220.79	1
v379		0
v381		0
v384		0
v409		0
v412		0
v414		0
v437		0
v438		0
v439		0
v450		0
v458		0
v468		0
v485		0
v492	217.88	1
v493		0
v501		0
v517		0
v531		0
v533		0
v535		0
v545		0
v549		0
v563		0
v624		0
v627		0
v633		0
v634		0
v638		0
v667		0
v673		0
v684		0
v686		0
v697		0
v703		0
v711		0
v724	107.89	1
v741		0
v754		0
v765		0
v798		0
v802		0
v806		0
v817		0
v854		0
v857		0
v864		0
v866		0
v873		0
v879		0
v881		0
v885		0
v930		0
v934	91.72	1
v950		0
v961		0
v981		0
v982		0
v1083		0
v1135		0
v1141		0
v1144		0
v1147		0
v1158		0
v1188	17.09	1
v1189		0
v1190		0
v1191		0
v1197		0
v1201		0
v1204		0
v1238		0
v1240		0
v1259	219.02	1
v1262		0
v1293		0
v1302		0
v1321		0
v1322	109.9	1
v1338		0
v1339		0
v1342		0
v1348		0
v1353		0
v1369		0
v1372		0
v1378		0
v1386		0
v1387		0
v1391		0
v1400		0
v1403		0
v1407		0
v1418		0
v1444		0
v1447		0
v1450		0
v1457		0
v1460	128.87	1
v1490		0
v1560		0
v1579		0
v1609		0
v1613		0
v1683		0
v1692		0
v1721		0
v1730	134.27	1
v1735		0
v1755		0
v1774		0
v1804		0
v1813		0
v1817		0
v1823		0
v1828		0
v1829		0
v1860	23.04	1
v1883		0
v1905		0
v1913		0
v1919		0
v1946		0
v1960		0
v1975		0
v1978		0
v2004		0
v2006		0
v2010		0
v2014		0
v2016		0
v2017		0
v2019		0
v2026		0
v2047		0
v2050		0
v2056		0
v2074		0
v2096	60.23	1
v2103		0
v2105		0
v2107		0
v2115		0
v2143		0
v2159		0
v2181		0
v2193		0
v2204		0
v2222		0
v2224		0
v2249		0
v2258	92.96	1
v2273		0
v2277		0
v2290		0
v2292		0
v2311		0
v2336		0
v2337		0
v2342		0
v2347		0
v2348		0
v2349		0
v2350		0
v2393	80.91	1
v2401		0
v2439		0
v2452		0
v2458		0
v2463		0
v2490		0
v2527		0
v2534		0
v2538		0
v2547	206.96	1
v2560		0
v2569		0
v2588		0
v2596		0
v2610		0
v2617		0
v2618		0
v2624		0
v2638		0
v2647		0
v2659	182.89	1
v2665		0
v2689	61.03	1
v2702		0
v2719		0
v2726		0
v2747		0
v2754		0
v2763		0
v2772		0
v2779		0
v2794		0
v2798		0
v2817		0
v2842		0
v2849		0
v2872		0
v2880		0
v2888		0
v2895		0
v2908		0
v2936		0
v2939		0
v2941		0
v2953		0
v3024		0
v3047		0
v3052		0
v3079		0
v3088		0
v3091		0
v3125	151.93	1
v3137	294.01	1
v3170		0
v3174		0
v3182	75.99	1
v3183		0
v3184		0
v3196		0
v3200		0
v3204	55.93	1
v3216		0
v3234		0
v3241		0
v3244		0
v3253		0
v3259		0
v3261	298.05	1
v3272		0
v3273		0
v3314		0
v3343		0
v3345		0
v3391		0
v3393		0
v3408		0
v3411		0
v3426	301.17	1
v3432		0
v3434		0
v3438		0
v3441		0
v3447		0
v3452		0
v3469		0
v3485		0
v3489		0
v3491		0
v3496		0
v3505		0
v3529		0
v3559		0
v3560		0
v3589		0
v3625		0
v3640		0
v3664		0
v3667		0
v3685		0
v3688		0
v3696		0
v3703		0
v3723		0
v3729		0
