visit_id	revisit_interval	revisit_intention
v4		0
v26		0
v27		0
v28		0
v32		0
v38		0
v40		0
v42		0
v45		0
v49		0
v60		0
v69		0
v79		0
v95		0
v102		0
v106		0
v107		0
v108		0
v111		0
v112		0
v114		0
v115		0
v116		0
v121		0
v167		0
v173		0
v174		0
v183		0
v185	20.95	1
v186		0
v190		0
v198		0
v204		0
v208		0
v236		0
v263		0
v269	24.98	1
v270		0
v280		0
v293		0
v294		0
v309		0
v329		0
v347		0
v348		0
v382		0
v383		0
v387		0
v388		0
v394		0
v401		0
v404		0
v406		0
v408		0
v411		0
v417		0
v437		0
v441	2.01	1
v442	33.89	1
v443		0
v447		0
v451		0
v458		0
v461		0
v474		0
v485		0
v488		0
v489		0
v490		0
v496		0
v500		0
v508		0
v517		0
v527		0
v533		0
v540		0
v545		0
v562		0
v595		0
v601		0
v651		0
v660		0
v665		0
v675		0
v692		0
v701		0
v717		0
v718		0
v735	3.05	1
v736		0
v750	7.67	1
v751		0
v759		0
v762		0
v789	12.01	1
v790		0
v792		0
v796		0
v799		0
v808		0
v822		0
v824		0
v827		0
v836		0
v844	49.02	1
v845		0
v865		0
v869		0
v871		0
v877		0
v880		0
v886		0
v891		0
v896		0
v897		0
v907		0
v909		0
v929		0
v952		0
v957	2.84	1
v958		0
v960		0
v961		0
v972		0
v975		0
v1007		0
v1010		0
v1019	41.99	1
v1020		0
v1038		0
v1047		0
v1048		0
v1053		0
v1062		0
v1102		0
v1109		0
v1113		0
v1118	6.19	1
v1119	7.85	1
v1120	7.09	1
v1121	4.98	1
v1122		0
v1125		0
v1138		0
v1157		0
v1162		0
v1174	0.67	1
v1175		0
v1199		0
v1201		0
v1206		0
v1208		0
v1214		0
v1226		0
v1228		0
v1231	16.19	1
v1232		0
v1235		0
v1237		0
v1260		0
v1271		0
v1273		0
v1277		0
v1278		0
v1299		0
v1304	3.1	1
v1305		0
v1307	1.24	1
v1308		0
v1312	7.71	1
v1313		0
v1349		0
v1354		0
v1366		0
v1420		0
v1421		0
v1428	22.1	1
v1429	11.04	1
v1430		0
v1433		0
v1454		0
v1456		0
v1461		0
v1463		0
v1474		0
v1480		0
v1489		0
v1500		0
v1515	26.27	1
v1516	14.73	1
v1517		0
v1518		0
v1533		0
v1544		0
v1546		0
v1557		0
v1560		0
v1565		0
v1570		0
v1574		0
v1576		0
v1577		0
v1591		0
v1593		0
v1602		0
v1635		0
v1651		0
v1653		0
v1666		0
v1667		0
v1683		0
v1688		0
v1694		0
v1696	2.86	1
v1697		0
v1715		0
v1716		0
v1718		0
v1720		0
v1721	11.92	1
v1722		0
v1725		0
v1732		0
v1736		0
v1742		0
v1754	28.91	1
v1755		0
v1773		0
v1787		0
v1800		0
v1808		0
v1832		0
v1867		0
v1869		0
v1872		0
v1905		0
v1920		0
v1938		0
v1945		0
v1954		0
v1971		0
v1974		0
v1980		0
v1982		0
v2010		0
v2026		0
v2033	1.89	1
v2034	4.0	1
v2035	31.04	1
v2036		0
v2061		0
v2075		0
v2086		0
v2099		0
v2107		0
v2108	14.0	1
v2109		0
v2129		0
v2132		0
v2142		0
v2150		0
v2152		0
v2176		0
v2181		0
v2182	9.97	1
v2183	5.9	1
v2184	10.01	1
v2185	0.66	1
v2186		0
v2190		0
v2204		0
v2216		0
v2223		0
v2225		0
v2227		0
v2234		0
v2237		0
v2259		0
v2274		0
v2277		0
v2284		0
v2288		0
v2291		0
v2293		0
v2312		0
v2353		0
v2376		0
v2380		0
v2387		0
v2414		0
v2445		0
v2458		0
v2463		0
v2467		0
v2470		0
v2473		0
v2477		0
v2478		0
v2496		0
v2497		0
v2501		0
v2502	2.04	1
v2503		0
v2512		0
v2523		0
v2525		0
v2530		0
v2544		0
v2546	3.91	1
v2547	22.03	1
v2548		0
v2553		0
v2567		0
v2570		0
v2586		0
v2597	3.06	1
v2598		0
v2604		0
v2612		0
v2623	1.3	1
v2624		0
v2626		0
v2642		0
v2644		0
v2652		0
v2654	37.79	1
v2655		0
v2664		0
v2665		0
v2686		0
v2703		0
v2704		0
v2711	5.94	1
v2712		0
v2732		0
v2744		0
v2747	14.13	1
v2748	6.85	1
v2749		0
v2759		0
v2766		0
v2775		0
v2778		0
v2799		0
v2811		0
v2814		0
v2817		0
v2824		0
v2839		0
v2840		0
v2843		0
v2846		0
v2849		0
v2868		0
v2885		0
v2886		0
v2910	7.09	1
v2911		0
v2914		0
v2919		0
v2924		0
v2925		0
v2930		0
v2932		0
v2936	23.91	1
v2937		0
v2955		0
v2960		0
v2962		0
v2963		0
v2988		0
v2989	28.78	1
v2990		0
v2994		0
v2998		0
v3018		0
v3046		0
v3051		0
v3053		0
v3066		0
v3086		0
v3089		0
v3121		0
v3134		0
v3135		0
v3143		0
v3149		0
v3151		0
v3152		0
v3160		0
v3174	3.03	1
v3175		0
v3199		0
v3221		0
v3236		0
v3240		0
v3251		0
v3255		0
v3256		0
v3258		0
v3263	22.82	1
v3264	11.24	1
v3265	5.99	1
v3266		0
v3283		0
v3290		0
v3291		0
v3297		0
v3298		0
v3306		0
v3307	43.92	1
v3308		0
v3313		0
v3320		0
v3337		0
v3363		0
v3365		0
v3376		0
v3395		0
v3414		0
v3421		0
v3431		0
v3439		0
v3449	26.89	1
v3450		0
v3457		0
v3478		0
v3481		0
v3491		0
v3507		0
v3520		0
v3546		0
v3566		0
v3570		0
v3575		0
v3577		0
v3600		0
v3604		0
v3606		0
v3614		0
v3615	14.01	1
v3616		0
v3618		0
v3636		0
v3640		0
v3664		0
v3666		0
v3669		0
v3673		0
v3693		0
v3701		0
v3703	6.94	1
v3704	26.98	1
v3705		0
v3707		0
v3708		0
v3711		0
v3729		0
v3737		0
v3745		0
v3769		0
v3771		0
v3776		0
v3778		0
v3797		0
v3799		0
v3805		0
v3837		0
v3841		0
v3846		0
v3852		0
v3867		0
v3872		0
v3874		0
v3893		0
v3907		0
v3930		0
v3934		0
v3938		0
v3943		0
v3956		0
v3973		0
v3976		0
v3989		0
v3996		0
v3999		0
v4004		0
v4010		0
v4015		0
v4043		0
v4052		0
v4055		0
v4061		0
v4077		0
v4130		0
v4131		0
v4138		0
v4164		0
v4168		0
v4171		0
v4173		0
v4188		0
v4197		0
v4207	2.86	1
v4208		0
v4215		0
v4217		0
v4220		0
v4222		0
v4232		0
v4244		0
v4251		0
v4266		0
v4269	8.03	1
v4270		0
v4288	1.91	1
v4289		0
v4292		0
v4297		0
v4322		0
v4335		0
v4342		0
v4352		0
v4388		0
v4396		0
v4410		0
v4421		0
v4426		0
v4443		0
v4448		0
v4456		0
v4461		0
v4478		0
v4483		0
v4523	12.99	1
v4524	41.04	1
v4525		0
v4526		0
v4528		0
v4534		0
v4540		0
v4543		0
v4558		0
v4564		0
v4569		0
v4573		0
v4596		0
v4611		0
v4614		0
v4646		0
v4656		0
v4675		0
v4677		0
v4693	5.08	1
v4694	1.1	1
v4695		0
v4703		0
v4708		0
v4717		0
v4736		0
v4771		0
v4777		0
v4800		0
v4804		0
v4817		0
v4821		0
v4831		0
v4842	27.27	1
v4843		0
v4854		0
v4855		0
v4856		0
v4875		0
v4878		0
v4898		0
v4905	8.03	1
v4906	13.87	1
v4907		0
v4909		0
v4912		0
v4913	5.01	1
v4914		0
v4915		0
v4930		0
v4940		0
v4973		0
v4981		0
v5004		0
v5012		0
v5018		0
v5033		0
