visit_id	revisit_interval	revisit_intention
v18		0
v23		0
v147	103.22	1
v340		0
v395		0
v492		0
v603		0
v640		0
v974		0
v1065	24.24	1
v1121		0
v1244		0
v1415	257.89	1
v1479	83.12	1
v1678		0
v1731	110.6	1
v1760		0
v1802		0
v1822		0
v1863		0
v1874		0
v1904		0
v2124		0
v2126	41.04	1
v2181		0
v2235		0
v2335		0
v2406		0
v2513		0
v2606		0
v2792		0
v2793		0
v2868		0
v2918		0
v2983		0
v3130	205.98	1
v3154		0
v3169		0
v3216		0
v3369		0
v3451		0
v3500		0
v3562		0
v3613		0
v3741		0
v3955		0
v4057	147.38	1
v4082		0
v4141		0
v4211		0
v4251	152.06	1
v4327		0
v4534		0
v4535		0
v4560		0
v4731		0
v4743		0
v4744		0
v4746		0
v4776		0
v4814		0
v4818		0
v4869		0
v5008		0
v5051		0
v5131		0
v5143		0
v5190		0
v5233		0
v5281	102.8	1
v5429		0
v5461		0
v5548		0
v5602		0
v5613		0
v5634		0
v5662	93.87	1
v5993		0
v5998		0
v6053		0
v6054	114.99	1
v6097		0
v6170		0
v6192		0
v6225		0
v6284		0
v6659		0
v6754		0
v7020	54.86	1
v7074		0
v7142		0
v7249		0
v7250		0
v7257		0
v7262		0
v7307		0
v7339		0
v7474		0
v7561		0
v7605		0
v7621		0
v7674		0
v7709		0
v7772	92.45	1
v7801		0
v8004		0
v8054	152.24	1
v8154		0
v8155		0
v8183		0
v8345	149.11	1
v8371		0
v8557	98.0	1
v8736		0
v8784		0
v8789		0
v8891		0
v8899		0
v9057		0
v9094		0
v9224		0
v9275		0
v9297	169.11	1
v9535		0
v9677		0
v9760		0
v10016		0
v10057		0
v10132		0
v10261		0
v10416		0
v10421	178.95	1
v10524		0
v10552		0
v10599		0
v10665		0
v10751		0
v10778	38.13	1
v10855		0
v10869		0
v10954		0
v10977		0
v11068		0
v11076		0
v11242		0
v11291		0
v11459		0
v11548		0
v11624		0
v11631		0
v11674	165.08	1
v11677		0
v11678		0
v11734		0
v11744	134.85	1
v11785	115.07	1
v11828		0
v12044	159.44	1
v12157		0
v12174		0
v12178		0
v12233	77.95	1
v12268		0
v12317		0
v12411		0
v12456		0
v12553		0
v12611		0
v12667		0
v12827		0
v12834		0
v12901		0
v12934		0
v13018		0
v13181	313.71	1
v13223		0
v13246		0
v13352	163.89	1
v13401	119.87	1
v13438		0
v13649		0
v13659	199.82	1
v13707		0
v13764	149.7	1
v13782		0
v13855		0
v13861		0
v13917		0
v13987		0
v13991		0
v13995		0
v14038	11.89	1
v14083		0
v14267		0
v14319		0
v14335		0
v14341		0
v14380		0
v14382		0
v14456	243.08	1
v14561	240.42	1
v14589		0
v14656	177.22	1
v14693		0
v14705		0
v14798		0
v14818		0
v14897		0
v15137	123.83	1
v15294	224.15	1
v15298		0
v15421	73.95	1
v15503		0
v15531		0
v15684		0
v15788		0
v15801		0
v15993	85.1	1
v15996		0
v16022		0
v16048	326.05	1
v16058		0
v16139		0
v16160		0
v16247		0
v16327	75.05	1
v16341	193.32	1
v16405		0
v16471		0
v16491		0
v16510		0
v16546		0
v16550		0
v16671	87.64	1
v16694	102.66	1
v16733		0
v16978	43.13	1
v16980		0
v17015	92.91	1
v17137		0
v17189		0
v17231		0
v17233	133.25	1
v17330		0
v17333		0
v17411		0
v17512		0
v17656		0
v17781		0
v17802		0
v17898		0
v18069	255.28	1
v18202		0
v18224	237.76	1
v18413	54.19	1
v18414		0
v18590		0
v18627		0
v18647	144.04	1
v18663		0
v18723		0
v18829		0
v18831		0
v19087		0
v19170		0
v19206		0
v19243		0
v19385		0
v19435		0
v19465		0
v19485		0
v19516	170.88	1
v19534		0
v19537	172.34	1
v19674		0
v19745	114.62	1
v20090	85.95	1
v20092		0
v20130		0
v20145	40.81	1
v20172		0
v20195		0
v20225		0
v20262		0
v20307		0
v20350		0
v20470		0
v20506		0
v20525		0
v20605		0
v20631		0
v20734		0
v21025		0
v21117		0
v21132		0
v21220		0
v21467		0
v21527		0
v21560		0
v21579		0
v21662	174.97	1
v21718		0
v21732		0
v21802		0
v21829	170.11	1
v21948		0
v22189		0
v22193		0
v22239	15.97	1
v22263		0
v22331		0
v22413		0
v22415		0
v22523		0
v22575		0
v22717		0
v22749	162.14	1
v22798		0
v22970		0
v22989	74.19	1
v23019		0
v23089		0
v23134	232.94	1
v23317		0
v23328		0
v23368		0
v23409	192.94	1
v23430		0
v23442		0
v23494	101.21	1
v23694	275.97	1
v23755		0
v23892		0
v24245		0
v24259		0
v24316		0
v24370		0
v24405		0
v24437		0
v24625		0
v24679	173.09	1
v24899		0
v24922		0
v24960	155.28	1
v25000		0
v25198		0
v25256	214.25	1
v25273	55.03	1
v25290		0
v25333		0
v25443		0
v25471		0
v25484		0
v25540		0
v25609		0
v25610		0
v25664		0
v25787		0
v25804		0
v25930		0
v26196		0
v26322		0
v26353		0
v26382		0
v26428		0
v26441		0
v26472		0
v26494	4.95	1
v26498		0
v26507		0
v26608		0
v26652		0
v26750		0
v26819		0
v26887	104.17	1
v26908		0
v27091		0
v27116		0
v27152		0
v27372		0
v27421		0
v27547	116.85	1
v27638		0
v27651	106.7	1
v27666		0
v27758		0
v27776		0
v27782	62.05	1
v27799		0
v27812	70.84	1
v27828	8.91	1
v27860		0
v27929		0
v27954		0
v28030		0
v28042		0
v28074		0
v28480		0
v28521		0
v28574		0
v28597		0
v28635		0
v28733		0
v28923		0
v28968		0
v28984		0
v29003		0
v29031	26.15	1
v29045		0
v29047		0
v29054		0
v29100		0
v29145		0
v29177	201.12	1
v29192		0
v29261		0
v29358		0
v29398		0
v29495		0
v29496		0
v29604	140.07	1
v29733	193.0	1
v29801		0
v29846	168.96	1
v29893		0
v30184		0
v30185		0
v30213		0
v30225	61.83	1
v30291	161.59	1
v30366		0
v30383		0
v30435	55.88	1
v30653		0
v30716		0
v30744		0
v30761		0
v30779	22.08	1
v31020		0
v31041		0
v31102		0
v31165		0
v31180		0
v31257		0
v31272		0
v31303	287.0	1
v31396		0
v31444	249.84	1
v31538		0
v31603	126.17	1
v31630		0
v31634		0
v31640		0
v31648		0
v31710		0
v31770		0
v31958		0
v32073		0
v32075		0
v32095	43.84	1
v32165		0
v32248		0
v32256	180.72	1
v32339		0
v32417		0
v32462		0
v32469		0
v32475		0
v32531		0
v32708		0
v32762		0
v32815		0
v32847		0
v32917		0
v33022	235.93	1
v33155		0
v33330		0
v33471		0
v33506		0
v33646		0
v33676		0
v33678		0
v33738		0
v33757		0
v33826	143.02	1
v33984		0
v34021		0
v34036		0
v34111		0
v34144		0
v34266		0
v34301		0
v34328	190.35	1
