visit_id	revisit_interval	revisit_intention
v35		0
v52		0
v73		0
v81		0
v84		0
v87		0
v88		0
v105	190.78	1
v121	272.15	1
v152		0
v163		0
v180		0
v183		0
v198	111.82	1
v199		0
v209		0
v225		0
v232		0
v234		0
v240		0
v243	276.83	1
v247	147.95	1
v248	74.34	1
v249		0
v277		0
v288		0
v314		0
v326		0
v338		0
v339		0
v341		0
v358	53.22	1
v364		0
v371	65.9	1
v390		0
v396		0
v400	134.23	1
v413	165.05	1
v414		0
v422	230.85	1
v427		0
v429		0
v430		0
v432		0
v444		0
v469		0
v481		0
v484	51.96	1
v486	259.92	1
v496		0
v508		0
v511		0
v529	143.36	1
v530		0
v550		0
v562		0
v591	105.23	1
v593	334.11	1
v597	24.18	1
v619		0
v644	137.13	1
v645		0
v656	25.11	1
v659		0
v682	78.0	1
v695		0
v736	175.11	1
v756		0
v764		0
v769	328.08	1
v777		0
v779		0
v793		0
v795		0
v801		0
v812		0
v818		0
v821		0
v832		0
v836	138.95	1
v840		0
v843		0
v848		0
v852		0
v891	40.3	1
v897	156.02	1
v898		0
v902	127.73	1
v904	192.87	1
v916	226.87	1
v919		0
v921	168.89	1
v940		0
v945		0
v948		0
v976		0
v979		0
v982		0
v1023		0
v1036		0
v1043	238.83	1
v1049		0
v1051		0
v1061		0
v1075		0
v1086		0
v1091		0
v1104		0
v1111		0
v1124		0
v1130		0
v1133		0
v1141		0
v1174		0
v1186		0
v1191		0
v1195	304.94	1
v1199		0
v1216		0
v1218		0
v1220		0
v1223	123.79	1
v1236		0
v1242		0
v1248	145.15	1
v1253		0
v1257		0
v1276		0
v1284	351.85	1
v1287		0
v1306	85.82	1
v1317		0
v1322		0
v1323		0
v1327		0
v1354		0
v1385		0
v1386		0
v1390		0
v1408	53.07	1
v1423		0
v1435	108.97	1
v1436		0
v1443	167.81	1
v1458		0
v1463		0
v1468	133.77	1
v1480		0
v1491		0
v1522		0
v1538		0
v1560		0
v1586		0
v1593		0
v1600		0
v1620		0
v1639		0
v1660		0
v1663		0
v1673	56.99	1
v1679		0
v1684	239.03	1
v1693		0
v1694	172.15	1
v1698		0
v1709		0
v1717		0
v1725		0
v1727	301.17	1
v1737		0
v1745		0
v1749		0
v1750		0
v1757		0
v1767		0
v1777		0
v1779	147.9	1
v1793		0
v1797		0
v1802		0
v1826	304.87	1
v1828		0
v1834		0
v1840		0
v1842	177.67	1
v1844		0
v1883	176.09	1
v1884		0
v1899		0
v1905		0
v1907		0
v1941	146.15	1
v1962		0
v1965	42.21	1
v1972		0
v2015		0
v2030		0
v2040		0
v2050		0
v2058		0
v2063		0
v2070	337.12	1
v2072	155.73	1
v2081		0
v2087		0
v2092	214.88	1
v2103		0
v2106		0
v2107	230.13	1
v2119	345.06	1
v2129		0
v2131		0
v2135	151.94	1
v2151	303.74	1
v2152	137.66	1
v2155		0
v2163		0
v2185		0
v2186	117.14	1
v2197	246.25	1
v2203		0
v2233	201.9	1
v2235	102.73	1
v2248		0
v2251		0
v2252		0
v2262		0
v2283	241.19	1
v2284		0
v2295		0
v2312		0
v2316		0
v2321		0
v2341	60.73	1
v2344		0
v2351	199.72	1
v2386		0
v2387		0
v2388	198.86	1
v2391	67.07	1
v2402		0
v2423		0
v2432		0
v2440		0
v2447		0
v2475		0
v2479		0
v2480		0
v2502		0
v2507		0
v2527		0
v2531		0
v2561	265.07	1
v2588		0
v2593		0
v2598		0
v2599		0
v2602		0
v2604		0
v2639		0
v2668		0
v2675		0
v2676		0
v2699		0
v2712		0
v2719		0
v2726		0
v2768		0
v2772		0
v2785		0
v2799		0
v2800		0
v2803	57.8	1
v2807	237.06	1
v2815		0
v2834		0
v2843	116.05	1
v2847	98.84	1
v2888	35.04	1
v2898		0
v2904		0
v2908		0
v2910		0
v2917		0
v2920		0
v2923	64.88	1
v2931		0
v2934		0
v2939		0
v2943		0
v2981		0
v2992	62.99	1
v2998		0
v3000		0
v3037		0
v3053		0
v3054		0
v3062		0
v3072	149.78	1
v3083	301.19	1
v3087		0
v3094		0
v3095		0
v3103	55.84	1
v3121	99.9	1
v3130	101.12	1
v3137	259.1	1
v3153	279.99	1
v3161		0
v3168		0
v3175		0
v3177	124.3	1
v3239		0
v3249		0
v3265		0
v3270	98.24	1
v3278		0
v3287	148.02	1
v3297		0
v3332		0
v3362	103.77	1
v3388		0
v3404		0
v3413		0
v3415	100.12	1
v3420		0
v3434	191.07	1
v3462		0
v3539		0
v3584		0
v3605		0
v3617		0
v3626		0
v3645	175.91	1
v3660	93.0	1
v3665		0
v3674		0
v3675		0
v3677	35.93	1
v3681		0
v3699	165.05	1
v3704		0
v3732		0
v3783		0
v3805		0
v3826		0
v3828		0
v3886		0
v3900	322.98	1
v3917		0
v3926		0
v3928		0
v3930		0
v3935		0
v3937		0
v3942		0
v3947		0
v3948		0
v3955	177.04	1
v3962		0
