visit_id	revisit_interval	revisit_intention
v235		0
v287	19.9	1
v288		0
v301		0
v374		0
v412		0
v735	1.91	1
v1155		0
v1167		0
v1345		0
v1659		0
v1729		0
v1855		0
v1994		0
v2005	31.21	1
v2190		0
v2391		0
v2401		0
v2588		0
v2733		0
v2868	17.53	1
v3097		0
v3237	176.78	1
v3252		0
v3266		0
v3413	236.81	1
v3518		0
v3537		0
v3648		0
v3793		0
v3797		0
v3866		0
v4028		0
v4166		0
v4198		0
v4226		0
v4232		0
v4246		0
v4373		0
v4478		0
v4482		0
v4595		0
v4616		0
v4637		0
v4642		0
v4709		0
v4714		0
v4786		0
v4847		0
v4864		0
v4915		0
v5001		0
v5063		0
v5169	112.95	1
v5287		0
v5292		0
v5327		0
v5435		0
v5478		0
v5481		0
v5567		0
v5689		0
v6092		0
v6175		0
v6379		0
v6397		0
v6448		0
v6542	91.99	1
v6825		0
v6844		0
v6862		0
v6957		0
v7014	68.97	1
v7095		0
v7100		0
v7223		0
v7224		0
v7369	43.07	1
v7393		0
v7472		0
v7482	24.38	1
v7533		0
v7656		0
v7738		0
v7876		0
v7883		0
v7890		0
v8403		0
v8407		0
v8410		0
v8438		0
v8498		0
v8595		0
v8713		0
v8914		0
v8955		0
v9075		0
v9088	30.11	1
v9153		0
v9234		0
v9375		0
v9493	30.0	1
v9551		0
v9932	56.9	1
v9946		0
v9965	35.7	1
v10378		0
v10403	14.95	1
v10508		0
v10691		0
v10740		0
v10822		0
v10892		0
v10894		0
v10903		0
v11027		0
v11079		0
v11201		0
v11445		0
v11458	154.01	1
v11702		0
v11709		0
v11775		0
v11871		0
v12032		0
v12163		0
v12172	85.01	1
v12180		0
v12302	75.48	1
v12466		0
v12505		0
v12515		0
v12776		0
v12842		0
v12843		0
v13119		0
v13241		0
v13359		0
v13378		0
v13381		0
v13440		0
v13442		0
v13480		0
v13515		0
v13554		0
v13814	57.04	1
v13868	53.18	1
v13908	55.87	1
v13913	22.85	1
v14179		0
v14738		0
v14857		0
v15134		0
v15137	53.99	1
v15152		0
v15387		0
v15607		0
v15669		0
v15732		0
v15737		0
v15803		0
v15941		0
v16059		0
v16149		0
v16221		0
v16222		0
v16442		0
v16524		0
v16573		0
v16735		0
v16783		0
v17066		0
v17201	78.92	1
v17408		0
v17529		0
v17558		0
v17675	10.96	1
v17922		0
v17932		0
v18018	53.29	1
v18102		0
v18253		0
v18260		0
v18365		0
v18497	51.88	1
v18550	95.96	1
v18589		0
v18730	55.95	1
v18733		0
v18805		0
v18807	121.01	1
v18906		0
v18985	96.84	1
v19103		0
v19201		0
v19209		0
v19285		0
v19320		0
v19448	67.87	1
v19489		0
v19503		0
v19508		0
v19529		0
v19659		0
v19710		0
v19737		0
v19877		0
v19912		0
v20080		0
v20238		0
v20338	44.9	1
v20341		0
v20597		0
v20604		0
v20615		0
v20981		0
v21048		0
v21547		0
v21633		0
v21687		0
v21728		0
v21866		0
v21910		0
v21936		0
v21969		0
v22044		0
v22045		0
v22076		0
v22189		0
v22289		0
v22332		0
v22334	113.39	1
v22379		0
v22490	105.9	1
v22501		0
v22551		0
v22677	47.1	1
v22741	47.36	1
v22805		0
v23000		0
v23028	73.69	1
v23115		0
v23221		0
v23291		0
v23385		0
v23629		0
v23835	89.85	1
v24006		0
v24079		0
v24276		0
v24280		0
v24301		0
v24399		0
v24465		0
v24486	43.94	1
v24507	29.06	1
v24688		0
v24752		0
v24945		0
v24960		0
v25017		0
v25051		0
v25123		0
v25160		0
v25221	60.18	1
v25318		0
v25585		0
v25637	187.06	1
v25761		0
v25943		0
v26025		0
v26456		0
v26609		0
v26614		0
v26631	41.64	1
v26683	117.39	1
v26731		0
v26815		0
v27167		0
v27270		0
v27293	85.41	1
v27331		0
v27380		0
v27534	53.05	1
v27544	195.98	1
v27614		0
v27751		0
v27804		0
v27834		0
v27858		0
v27890		0
v28036		0
v28215		0
v28238		0
v28283		0
v28377		0
v28397		0
v28726		0
v28738		0
v28747		0
v28772		0
v28845		0
v28917		0
v29092		0
v29226		0
v29280		0
v29316		0
v29495		0
v29526		0
v29537		0
v29617		0
v29629		0
v29654		0
v29785		0
v30002		0
v30085		0
v30194		0
v30232	147.25	1
v30369		0
v30496	126.98	1
v30519		0
v30647		0
v30663		0
v30856		0
v30907		0
v31002	230.96	1
v31068		0
v31173		0
v31232		0
v31378		0
v31414		0
v31550		0
v31745		0
v31829		0
v31834		0
v32235		0
v32424		0
v32500		0
v32679		0
v32813	128.14	1
v33003		0
v33021		0
v33069		0
v33394		0
v33410		0
v33556		0
v33684		0
v33806		0
v33815	116.81	1
v33881	81.9	1
v33991		0
v34231	50.41	1
v34240		0
v34316		0
v34513		0
v34520		0
v34723		0
v34865		0
v34876	8.92	1
v34929		0
v35076		0
v35108		0
v35156	35.02	1
v35246		0
v35643		0
v35661		0
v35710		0
v35749		0
v35772		0
v35957	85.63	1
v36019		0
v36113		0
v36187		0
v36307		0
v36396	159.09	1
v36405		0
v36461		0
v36482		0
v36490		0
v36507		0
v36524		0
v36630		0
v36660	49.93	1
v36706		0
v36925		0
v36986		0
v37161		0
v37166		0
v37379	13.82	1
v37450		0
v37761	74.67	1
v37796		0
v37850		0
v37862		0
v37879		0
v38077	47.3	1
v38196		0
v38246		0
v38267		0
v38306		0
v38387		0
v38448		0
v38763	93.99	1
v38909		0
v38940		0
v38962		0
v39051	233.21	1
v39108		0
v39247		0
v39330		0
v39398	88.04	1
v39415		0
v39467		0
v39478		0
v39607		0
v39615		0
v39924		0
v40073		0
v40087	254.07	1
v40096	103.22	1
v40252		0
v40390	160.01	1
v40482		0
v40595		0
v40600		0
v40612	146.03	1
v40964		0
v41014	176.97	1
v41372	36.8	1
v41443		0
v41505		0
v41511		0
v41700		0
v41958		0
v42139	39.77	1
v42449		0
v42451		0
v42504		0
v42533		0
v42613		0
v42701		0
v42930		0
v43081		0
v43107	7.05	1
v43819		0
v43835		0
v44044	27.0	1
v44061		0
v44518		0
v44722	18.04	1
v44786		0
v44827	83.07	1
v44990		0
v45145		0
v45148		0
v45291		0
v45295		0
v45308		0
v45481		0
v45590	193.91	1
v45920	88.88	1
v46050		0
v46056		0
v46493	16.99	1
v46531		0
v46624		0
v46721		0
v47004		0
v47038		0
v47117		0
v47467		0
v47649		0
v47662		0
v47668	60.05	1
v47705		0
v47793		0
v48184		0
v48239		0
v48324		0
v48364	64.09	1
v48427		0
v48517		0
v48552	21.04	1
v49011		0
v49025		0
v49036		0
v49236		0
v49370		0
v49399		0
v49410		0
v49423		0
v49514		0
v49517		0
v49581		0
v49604	184.0	1
v49640		0
v49670		0
v49769		0
v49794		0
v49825		0
v50120		0
v50171		0
v50177		0
v50251	192.24	1
v50259		0
v50479	221.04	1
v50618		0
v50681		0
v50692		0
v50714		0
v50794	4.18	1
v50796		0
v50817		0
v51018		0
v51024		0
v51055	98.74	1
v51127		0
v51131		0
v51207		0
v51367	124.88	1
v51551		0
v51576		0
v51605		0
v51738		0
v51847		0
v52041	20.99	1
v52049		0
v52144		0
v52151		0
v52177		0
v52417		0
v52467		0
v52617		0
v52804		0
v52921		0
v52932		0
v52976	89.95	1
v53184		0
v53306		0
v53352		0
v53382		0
v53426		0
v53491		0
v53492		0
v53564		0
v53868		0
v54222		0
v54243		0
v54260		0
v54338		0
v54450		0
v54467		0
v54553	62.98	1
v54634		0
v55263		0
v55876		0
v56052		0
v56073		0
v56323		0
v56423		0
v56482	3.83	1
v56768		0
v56777		0
v57154		0
v57240		0
v57252		0
v57258		0
v57289		0
v57311		0
v57368	172.16	1
v57370		0
v57447		0
v57511		0
v57553		0
v57557		0
v57874		0
v57903		0
v58036		0
v58037		0
v58203		0
v58434		0
v58451		0
v58467		0
v58691		0
v58746		0
v58770		0
v58892		0
v59060		0
v59174		0
v59231		0
v59432	155.88	1
v59489		0
v59859		0
v59924		0
v59971		0
v60376	46.12	1
v60447	54.84	1
v60574		0
v60589		0
v60628		0
v60629		0
v60778		0
v60932		0
v60977		0
v61066		0
v61096	146.65	1
v61158		0
v61159		0
v61200		0
v61367		0
v61371		0
v61755		0
v61866	128.73	1
v61876		0
v61944		0
v61973		0
v62136	31.48	1
v62229		0
v62454		0
v62526		0
v62527		0
v62591		0
v62923		0
v62951		0
v63157		0
v63309	41.12	1
v63363		0
v63515		0
v63559		0
v63681	49.98	1
v63682		0
v63693		0
v63794		0
v63952		0
v63953		0
v63956		0
v64125		0
v64262	34.4	1
v64322	49.7	1
v64338		0
v64389		0
v64397		0
v64735		0
v64775		0
v64799		0
v64865		0
v64946		0
v64969		0
v65486		0
v65504	191.95	1
v65514		0
v65542		0
v65604		0
v65714		0
v65734		0
v65746		0
v65773		0
v65871		0
v65886		0
v65995	142.41	1
v66007		0
v66095		0
v66224		0
v66265		0
v66384		0
v66580	193.17	1
v66667		0
v66872		0
v66885		0
v67000		0
v67036		0
v67098		0
v67224		0
v67318		0
v67597		0
v67669		0
v67764		0
v68040		0
