visit_id	revisit_interval	revisit_intention
v0	29.75	1
v1	153.12	1
v2	1.0	1
v3	1.22	1
v4		0
v14		0
v61	31.09	1
v62	90.69	1
v63		0
v84	7.1	1
v85	5.99	1
v86	18.84	1
v87	2.24	1
v88		0
v174		0
v176		0
v186		0
v196		0
v218		0
v227		0
v230		0
v238	7.0	1
v239	76.83	1
v240		0
v251		0
v261	44.73	1
v262	2.02	1
v263	6.04	1
v264		0
v266		0
v303		0
v322	119.06	1
v323	1.88	1
v324		0
v328		0
v331		0
v351		0
v387		0
v388	32.93	1
v389	91.2	1
v390	0.95	1
v391	33.98	1
v392	11.89	1
v393	16.92	1
v394	20.97	1
v395	13.01	1
v396	10.05	1
v397		0
v415		0
v457		0
v507		0
v524		0
v573		0
v575		0
v577		0
v578		0
v594		0
v597		0
v607		0
v655		0
v661		0
v676	29.77	1
v677		0
v687	55.93	1
v688	56.06	1
v689		0
v693	201.82	1
v694		0
v714		0
v762		0
v764		0
v780		0
v789		0
v809	0.79	1
v810		0
v811		0
v820		0
v828		0
v835		0
v853		0
v855		0
v862		0
v884	3.06	1
v885		0
v902		0
v915		0
v928		0
v931		0
v949	13.01	1
v950		0
v999		0
v1001		0
v1002	20.94	1
v1003		0
v1004		0
v1034		0
v1062		0
v1066		0
v1093	8.14	1
v1094	12.92	1
v1095		0
v1134		0
v1144		0
v1150		0
v1152		0
v1157		0
v1165		0
v1173	13.84	1
v1174	2.26	1
v1175	2.79	1
v1176	2.12	1
v1177	2.75	1
v1178	6.81	1
v1179		0
v1189	22.17	1
v1190	20.02	1
v1191		0
v1224	20.87	1
v1225	13.91	1
v1226	6.19	1
v1227		0
v1254		0
v1271		0
v1291		0
v1293		0
v1345		0
v1386		0
v1391		0
v1392		0
v1420	101.29	1
v1421		0
v1458		0
v1480		0
v1544		0
v1584		0
v1589		0
v1613		0
v1646		0
v1681	2.08	1
v1682		0
v1683		0
v1733		0
v1737	20.97	1
v1738		0
v1759		0
v1761		0
v1810		0
v1821	7.77	1
v1822	31.11	1
v1823	49.87	1
v1824		0
v1841		0
v1850		0
v1857		0
v1862		0
v1865	15.92	1
v1866		0
v1877		0
v1880		0
v1901		0
v1909		0
v1915	54.88	1
v1916		0
v1923		0
v1930	48.08	1
v1931		0
v1992	32.94	1
v1993	19.19	1
v1994		0
v2009		0
v2014		0
v2040	41.3	1
v2041		0
v2052		0
v2077	127.02	1
v2078	21.88	1
v2079		0
v2082	59.15	1
v2083		0
v2111	6.91	1
v2112		0
v2166	1.08	1
v2167	13.97	1
v2168	30.94	1
v2169	23.92	1
v2170	7.15	1
v2171	1.89	1
v2172	20.71	1
v2173	106.24	1
v2174	11.95	1
v2175		0
v2211		0
v2226		0
v2263	80.92	1
v2264	15.06	1
v2265		0
v2274	23.91	1
v2275	11.04	1
v2276		0
v2303		0
v2327	77.27	1
v2328		0
v2337		0
v2352		0
v2353	1.84	1
v2354	26.33	1
v2355	2.58	1
v2356	3.21	1
v2357	15.99	1
v2358	1.85	1
v2359	17.99	1
v2360	7.92	1
v2361		0
v2394	5.25	1
v2395		0
v2396	125.98	1
v2397		0
v2403		0
v2421	161.29	1
v2422		0
v2455		0
v2521		0
v2582		0
v2593		0
v2598	7.22	1
v2599	6.95	1
v2600	43.12	1
v2601		0
v2603	7.09	1
v2604	68.95	1
v2605	52.07	1
v2606	41.83	1
v2607		0
v2627		0
v2643	126.08	1
v2644		0
v2654		0
v2662		0
v2670		0
v2707	134.9	1
v2708		0
v2709		0
v2712		0
v2728		0
v2734		0
v2738	7.04	1
v2739	36.95	1
v2740	53.86	1
v2741		0
v2742		0
v2750		0
v2757		0
v2763		0
v2801		0
v2802	84.2	1
v2803	0.89	1
v2804		0
v2807		0
v2808		0
v2812	46.0	1
v2813		0
v2824		0
v2867		0
v2900		0
v2929		0
v2950		0
v2954		0
v3007	85.82	1
v3008		0
v3012		0
v3015	93.85	1
v3016		0
v3064		0
v3079		0
v3084		0
v3107	154.83	1
v3108		0
v3115	98.85	1
v3116		0
v3121		0
v3165	51.98	1
v3166	29.94	1
v3167	8.13	1
v3168	21.86	1
v3169		0
v3177		0
v3204	156.97	1
v3205		0
v3228	10.03	1
v3229		0
v3265	38.9	1
v3266	45.94	1
v3267	7.24	1
v3268	2.68	1
v3269		0
v3277		0
v3282		0
v3287	13.83	1
v3288	1.08	1
v3289	4.91	1
v3290		0
v3293		0
v3294	0.89	1
v3295		0
v3317		0
v3325		0
v3349		0
v3355	60.92	1
v3356	37.04	1
v3357	11.81	1
v3358	75.16	1
v3359		0
v3384		0
v3430	113.81	1
v3431		0
v3446		0
v3447	153.75	1
v3448		0
v3466	42.82	1
v3467	2.16	1
v3468		0
v3469		0
v3475		0
v3488	23.02	1
v3489		0
v3499		0
v3515	45.78	1
v3516	16.29	1
v3517	1.9	1
v3518	17.1	1
v3519	30.96	1
v3520	27.92	1
v3521	21.0	1
v3522	54.96	1
v3523		0
v3531	12.22	1
v3532		0
v3544		0
v3554	84.2	1
v3555		0
v3580		0
v3595	197.81	1
v3596		0
v3601		0
v3609		0
v3662		0
v3695		0
v3711	140.92	1
v3712		0
v3718	53.13	1
v3719	79.02	1
v3720	28.97	1
v3721	24.84	1
v3722		0
v3756		0
v3766	1.97	1
v3767	67.96	1
v3768		0
v3769	50.03	1
v3770	23.02	1
v3771	16.89	1
v3772		0
v3780		0
v3815		0
v3838		0
v3839		0
v3840	2.98	1
v3841		0
v3853		0
v3861		0
v3897	9.77	1
v3898	19.14	1
v3899	21.06	1
v3900	20.0	1
v3901	31.94	1
v3902	0.94	1
v3903	34.06	1
v3904	18.03	1
v3905	26.03	1
v3906		0
v3923	6.77	1
v3924	77.0	1
v3925	28.0	1
v3926		0
v3936		0
v3946		0
v3961	20.97	1
v3962		0
v3966	28.04	1
v3967		0
v4009		0
v4020		0
v4037	44.99	1
v4038		0
v4070		0
v4087	66.07	1
v4088	8.06	1
v4089	10.06	1
v4090	13.75	1
v4091	24.17	1
v4092	7.87	1
v4093		0
v4097		0
v4100		0
v4124	20.91	1
v4125		0
v4152	55.75	1
v4153	51.09	1
v4154		0
v4209		0
v4217		0
v4254		0
v4255	6.92	1
v4256		0
v4280	71.01	1
v4281		0
v4304		0
v4310		0
v4328		0
v4345		0
v4353	39.11	1
v4354	16.02	1
v4355		0
v4361	2.01	1
v4362	3.8	1
v4363	2.94	1
v4364		0
v4372		0
v4373		0
v4393		0
v4399		0
v4403	12.62	1
v4404	60.21	1
v4405		0
v4411	1.2	1
v4412	12.04	1
v4413	18.02	1
v4414	7.92	1
v4415	9.92	1
v4416	21.81	1
v4417		0
v4421		0
v4423	1.98	1
v4424	31.02	1
v4425		0
v4470		0
v4472	47.89	1
v4473		0
v4487		0
v4504		0
v4506	6.99	1
v4507	13.99	1
v4508	6.0	1
v4509	42.0	1
v4510	7.75	1
v4511		0
v4540	19.99	1
v4541	177.99	1
v4542		0
v4557		0
v4566		0
v4569		0
v4590		0
v4591		0
v4605		0
v4619	91.95	1
v4620		0
v4633		0
v4640		0
v4646		0
v4681	8.84	1
v4682	17.12	1
v4683		0
v4687	22.76	1
v4688		0
v4701	64.05	1
v4702		0
v4713	69.76	1
v4714		0
v4720		0
v4722	146.09	1
v4723	15.98	1
v4724		0
v4729		0
v4735	27.99	1
v4736	105.05	1
v4737		0
v4738		0
