visit_id	revisit_interval	revisit_intention
v21		0
v180		0
v207	87.03	1
v299		0
v379		0
v381		0
v437		0
v438		0
v517		0
v633		0
v634		0
v667		0
v697		0
v724	107.89	1
v754		0
v881		0
v961		0
v981		0
v1141		0
v1144		0
v1238		0
v1240		0
v1302		0
v1339		0
v1342		0
v1403		0
v1407		0
v1579		0
v1609		0
v1804		0
v1823		0
v1960		0
v1978		0
v2019		0
v2026		0
v2056		0
v2143		0
v2222		0
v2273		0
v2292		0
v2336		0
v2349		0
v2393	80.91	1
v2439		0
v2458		0
v2490		0
v2534		0
v2659	182.89	1
v2772		0
v2798		0
v2842		0
v2849		0
v2939		0
v2953		0
v3047		0
v3125	151.93	1
v3137	294.01	1
v3174		0
v3200		0
v3253		0
v3273		0
v3343		0
v3447		0
v3505		0
v3688		0
v3696		0
v3703		0
v3853	225.87	1
v3884		0
v3890		0
v3899		0
v3934		0
v4016		0
v4022		0
v4097		0
v4232		0
v4239		0
v4311		0
v4325	134.92	1
v4437		0
v4459		0
v4473		0
v4620		0
v4662		0
v4812		0
v4839	76.99	1
v4968		0
v5102		0
v5150		0
v5260		0
v5281		0
v5346		0
v5615		0
v5636		0
v5642		0
v5684		0
v5769		0
v5853		0
v5870		0
v6085		0
v6102		0
v6324		0
v6332		0
v6339		0
v6376		0
v6699		0
v6724		0
v7071		0
v7089		0
v7111		0
v7319		0
v7345		0
v7348		0
v7382		0
v7460		0
v7564		0
v7641		0
v7663		0
v7802		0
v7814		0
v8087	190.69	1
v8153	11.19	1
v8246		0
v8288		0
v8321	73.6	1
v8370		0
v8373		0
v8421		0
v8466	116.06	1
v8514		0
v8702		0
v8729		0
v8831		0
v8858		0
v8860		0
v8882		0
v8910		0
v8954		0
v9206	289.21	1
v9238		0
v9410		0
v9898	112.96	1
v9935		0
v10021		0
v10151		0
v10195		0
v10261		0
v10371		0
v10442		0
v10794		0
v10945		0
v11142		0
v11250		0
v11307		0
v11320		0
v11440		0
v11464		0
v11638		0
v11849		0
v11957		0
v11991	264.87	1
v12019		0
v12056		0
v12097		0
v12116		0
v12171		0
v12184		0
v12308		0
v12336		0
v12378		0
v12536		0
v12619		0
v12804	172.23	1
v12836		0
v12989		0
v13013		0
v13209		0
v13280		0
v13372		0
v13558		0
v13580		0
v13860		0
v13861		0
v13884		0
v13888		0
v13961		0
v14109		0
v14160		0
v14226		0
v14500		0
v14625		0
v14680		0
v14730	123.93	1
v14977		0
v15034		0
v15198		0
v15221		0
v15229		0
v15238		0
v15396		0
v15502		0
v15551		0
v15585		0
v15681		0
v15729	34.94	1
v15797		0
v15814		0
v15942		0
v16049	67.15	1
v16092		0
v16256	13.11	1
v16501		0
v16515		0
v16595		0
v16677		0
v16698		0
v16805		0
v16808		0
v16821	149.05	1
v16913		0
v16919		0
v16950		0
v16957		0
v16986		0
v17037		0
v17121	48.75	1
v17145	283.89	1
v17163		0
v17235		0
v17286		0
v17320		0
v17532		0
v17533		0
v17542		0
v17684		0
v17693		0
v17705		0
v17820		0
v17872		0
v17960		0
v18091		0
v18298		0
v18299		0
v18308		0
v18410		0
v18424		0
v18433		0
v18577		0
v18597		0
v18623		0
v18653		0
v18757		0
v18784		0
v18809		0
v18827		0
v18843		0
v18859		0
v19057		0
v19124		0
v19158		0
v19207		0
v19322		0
v19347		0
v19366		0
v19420		0
v19474		0
v19501	82.17	1
v19594		0
v19598		0
v19648		0
v19672		0
v19820		0
v19907		0
v20155		0
v20218		0
v20268		0
v20348		0
v20433		0
v20535		0
v20538	170.0	1
v20615		0
v20688		0
v20698		0
v20874	55.21	1
v21004		0
