visit_id	revisit_interval	revisit_intention
v6		0
v13		0
v40		0
v41		0
v61	128.34	1
v69		0
v92	205.14	1
v112		0
v123		0
v135		0
v140	184.97	1
v142		0
v146		0
v156	94.91	1
v159		0
v161		0
v176		0
v189		0
v205		0
v213		0
v251		0
v255		0
v269		0
v292		0
v295	154.1	1
v309	276.83	1
v311		0
v312		0
v317		0
v353		0
v368		0
v372		0
v384		0
v385		0
v393		0
v394		0
v396		0
v425		0
v436		0
v451	118.96	1
v462	255.9	1
v468		0
v469		0
v476		0
v508		0
v524		0
v533	165.05	1
v535		0
v551		0
v552		0
v556		0
v587		0
v598	133.99	1
v607		0
v610		0
v612		0
v625		0
v648		0
v658		0
v662		0
v663		0
v679		0
v718		0
v739		0
v752	105.23	1
v783		0
v785		0
v790		0
v791		0
v805		0
v820	219.02	1
v827	188.11	1
v829		0
v832		0
v862		0
v899		0
v925		0
v933	180.39	1
v969		0
v991		0
v1024		0
v1031		0
v1032	171.26	1
v1036		0
v1037		0
v1042		0
v1056		0
v1084	124.08	1
v1096		0
v1101		0
v1110		0
v1111		0
v1141		0
v1161		0
v1174	163.09	1
v1182		0
v1208	255.78	1
v1209		0
v1223		0
v1229		0
v1233	133.65	1
v1261		0
v1276		0
v1297		0
v1316		0
v1323		0
v1346		0
v1352		0
v1368		0
v1385	280.02	1
v1389		0
v1391		0
v1395		0
v1399		0
v1405		0
v1406		0
v1412		0
v1440		0
v1446		0
v1457	268.0	1
v1459		0
v1474		0
v1482		0
v1520	13.02	1
v1522		0
v1566		0
v1567		0
v1595		0
v1596		0
v1603		0
v1609		0
v1615	159.87	1
v1616		0
v1624		0
v1640		0
v1670	202.17	1
v1671		0
v1698		0
v1709	182.89	1
v1733	130.22	1
v1763		0
v1765		0
v1779		0
v1780		0
v1785		0
v1804	244.97	1
v1810		0
v1811		0
v1830		0
v1866		0
v1868		0
v1888		0
v1898		0
v1903		0
v1915		0
v1918		0
v1926		0
v1936		0
v1938		0
v1956	36.83	1
v1958		0
v1972		0
v1979		0
v1998		0
v2004	50.1	1
v2009		0
v2033		0
v2039	49.09	1
v2098		0
v2110		0
v2112		0
