visit_id	revisit_interval	revisit_intention
v174		0
v186		0
v196		0
v218		0
v230		0
v251		0
v331		0
v397	61.02	1
v810		0
v855		0
v1144		0
v1165		0
v1291		0
v1345		0
v1544		0
v1584		0
v1613		0
v1810		0
v1850		0
v1909		0
v1994		0
v2009		0
v2211		0
v2276	66.24	1
v2352	131.97	1
v2361		0
v2593		0
v2670		0
v2734		0
v2763		0
v2808		0
v2867		0
v2950		0
v3012		0
v3016	33.01	1
v3079		0
v3116	90.97	1
v3121		0
v3229		0
v3282		0
v3359	61.03	1
v3469		0
v3601		0
v3722		0
v3772	134.89	1
v3838		0
v3841		0
v3906	11.77	1
v3946		0
v4070		0
v4125		0
v4256		0
v4328		0
v4399		0
v4473		0
v4557		0
v4590		0
v4772		0
v4814	63.83	1
v4928		0
v4952	32.05	1
v5070		0
v5146		0
v5242		0
v5262		0
v5384		0
v5387		0
v5533		0
v5577		0
v5651		0
v5688		0
v5701		0
v5865		0
v5893		0
v5986		0
v6054		0
v6075		0
v6120		0
v6197		0
v6234		0
v6275	15.79	1
v6347		0
v6373		0
v6427		0
v6490		0
v6523		0
v6528		0
v6644		0
v6711	89.99	1
v6819		0
v7009		0
v7128		0
v7165		0
v7195		0
v7224	117.86	1
v7275		0
v7312		0
v7469		0
v7509		0
v7556		0
v7559		0
v7560		0
v7564		0
v7601		0
v7649		0
v7707		0
v7717		0
v7835		0
v7866		0
v8212	41.64	1
v8265		0
v8276	44.98	1
v8460	32.03	1
v8538		0
v8592		0
v8593		0
v8596		0
v8601		0
v8728		0
v8745		0
v8797		0
v8807		0
v8873		0
v9000	32.01	1
v9030		0
v9038		0
v9170		0
v9222		0
v9255		0
v9291	249.09	1
v9374		0
v9378		0
v9531		0
v9553		0
v9563		0
v9594		0
v9643		0
v9649		0
v9669		0
v9707	13.05	1
v9750		0
v9836		0
v9988		0
v9997	286.87	1
v10134		0
v10227		0
v10307		0
v10349		0
v10385	68.15	1
v10388		0
v10422		0
v10458		0
v10479		0
v10483		0
v10486		0
v10513		0
v10585		0
v10723		0
v10791		0
v10884		0
v11028		0
v11236		0
v11237		0
v11261		0
v11272		0
v11401		0
v11467	136.93	1
v11504	210.92	1
v11554		0
v11599		0
v11799		0
v11860		0
v11881		0
v11921	125.9	1
v12096		0
v12158		0
v12422		0
v12563		0
v12730		0
v12744		0
v12754		0
v12765		0
v12766		0
v12795		0
v12886	50.06	1
v12928		0
v12939	89.12	1
v12946		0
v13018	174.04	1
v13089		0
v13125		0
v13128		0
v13131		0
v13207		0
v13252		0
v13283		0
v13291		0
v13304		0
v13342		0
v13481	48.98	1
v13527		0
v13551		0
v13724		0
v14009		0
v14051		0
v14152		0
v14405		0
v14472		0
v14498		0
v14578		0
v14655		0
v14666		0
v14786		0
v14800		0
v14843	149.09	1
v14851		0
v15057		0
v15083		0
v15207		0
v15272	175.11	1
v15298	54.85	1
v15526		0
v15611	97.82	1
v15624		0
v15628		0
v15671		0
v15718		0
v15754		0
v15788		0
v15832		0
v15858		0
v15899		0
v15924		0
v15967		0
v16147		0
v16260		0
v16288		0
v16369		0
v16372		0
v16421		0
v16443		0
v16521		0
v16558		0
v16565		0
v16605	157.73	1
v16632	139.0	1
v16750		0
v17053		0
v17133		0
v17311		0
v17482		0
v17506		0
v17589		0
v17631		0
v17820		0
v17827		0
v17915	64.97	1
v17945		0
v18007		0
v18011		0
v18057		0
v18219		0
v18234		0
v18250		0
v18284		0
v18340		0
v18465	65.96	1
v18496		0
v18709		0
v18845		0
v18853		0
v19612	215.1	1
v19619		0
v19773		0
v19828		0
v19869		0
v20153		0
v20237		0
v20268		0
v20271		0
v20418		0
v20441		0
v20505		0
v20521		0
v20531		0
v20589		0
v20629		0
v20668		0
v20694		0
v20772		0
v20871		0
v20888		0
v20904		0
v20916		0
v21055	42.22	1
v21078		0
v21115		0
v21397		0
v21421		0
v21590		0
v21596		0
v21603		0
v21702		0
v21761		0
v21787		0
v21908		0
v22156	27.99	1
v22177		0
v22233		0
v22338	22.15	1
v22470		0
v22494		0
v22625		0
v22859		0
v22892		0
v22911		0
v23397		0
v23422	69.0	1
v23463		0
v23582		0
v23695		0
v23777		0
v23846		0
v23889		0
v23968		0
v24008		0
v24010		0
v24011		0
v24222		0
v24364		0
v24450	37.95	1
v24492		0
v24564		0
v24690		0
v24790		0
v24842		0
v24908	91.06	1
v25056		0
v25202		0
v25451	26.08	1
v25491		0
v25706		0
