visit_id	revisit_interval	revisit_intention
v174		0
v186		0
v196		0
v218		0
v230		0
v251		0
v331		0
v388	32.93	1
v389	91.2	1
v390	0.95	1
v391	33.98	1
v392	11.89	1
v393	16.92	1
v394	20.97	1
v395	13.01	1
v396	10.05	1
v397		0
v809	0.79	1
v810		0
v855		0
v1144		0
v1165		0
v1291		0
v1345		0
v1544		0
v1584		0
v1613		0
v1810		0
v1850		0
v1909		0
v1992	32.94	1
v1993	19.19	1
v1994		0
v2009		0
v2211		0
v2274	23.91	1
v2275	11.04	1
v2276		0
v2352		0
v2353	1.84	1
v2354	26.33	1
v2355	2.58	1
v2356	3.21	1
v2357	15.99	1
v2358	1.85	1
v2359	17.99	1
v2360	7.92	1
v2361		0
v2593		0
v2670		0
v2734		0
v2763		0
v2808		0
v2867		0
v2950		0
v3012		0
v3015	93.85	1
v3016		0
v3079		0
v3115	98.85	1
v3116		0
v3121		0
v3228	10.03	1
v3229		0
v3282		0
v3355	60.92	1
v3356	37.04	1
v3357	11.81	1
v3358	75.16	1
v3359		0
v3469		0
v3601		0
v3718	53.13	1
v3719	79.02	1
v3720	28.97	1
v3721	24.84	1
v3722		0
v3769	50.03	1
v3770	23.02	1
v3771	16.89	1
v3772		0
v3838		0
v3840	2.98	1
v3841		0
v3897	9.77	1
v3898	19.14	1
v3899	21.06	1
v3900	20.0	1
v3901	31.94	1
v3902	0.94	1
v3903	34.06	1
v3904	18.03	1
v3905	26.03	1
v3906		0
v3946		0
v4070		0
v4124	20.91	1
v4125		0
v4255	6.92	1
v4256		0
v4328		0
v4399		0
v4472	47.89	1
v4473		0
v4557		0
v4590		0
v4768	1.93	1
v4769	65.97	1
v4770	7.06	1
v4771	12.82	1
v4772		0
v4812	17.94	1
v4813	50.01	1
v4814		0
v4927	5.01	1
v4928		0
v4951	198.94	1
v4952		0
v5069	27.1	1
v5070		0
v5144	15.93	1
v5145	60.95	1
v5146		0
v5241	170.07	1
v5242		0
v5262		0
v5382	7.85	1
v5383	1.1	1
v5384		0
v5387		0
v5533		0
v5577		0
v5650	28.88	1
v5651		0
v5688		0
v5701		0
v5865		0
v5893		0
v5986		0
v6045	33.85	1
v6046	2.04	1
v6047	7.16	1
v6048	6.75	1
v6049	35.19	1
v6050	4.73	1
v6051	40.33	1
v6052	0.9	1
v6053	12.9	1
v6054		0
v6075		0
v6119	196.19	1
v6120		0
v6197		0
v6234		0
v6264	55.19	1
v6265	45.94	1
v6266	5.74	1
v6267	14.39	1
v6268	17.73	1
v6269	2.01	1
v6270	16.97	1
v6271	4.97	1
v6272	17.03	1
v6273	25.04	1
v6274	13.13	1
v6275		0
v6347		0
v6373		0
v6427		0
v6490		0
v6519	20.3	1
v6520	70.71	1
v6521	44.18	1
v6522	46.83	1
v6523		0
v6527	5.05	1
v6528		0
v6644		0
v6711		0
v6814	24.97	1
v6815	12.98	1
v6816	17.97	1
v6817	32.07	1
v6818	6.17	1
v6819		0
v7009		0
v7128		0
v7165		0
v7195		0
v7223	88.94	1
v7224		0
v7275		0
v7312		0
v7469		0
v7508	10.98	1
v7509		0
v7556		0
v7559		0
v7560		0
v7564		0
v7601		0
v7647	10.96	1
v7648	5.05	1
v7649		0
v7707		0
v7717		0
v7835		0
v7866		0
v8210	54.93	1
v8211	157.18	1
v8212		0
v8265		0
v8275	83.17	1
v8276		0
v8450	44.72	1
v8451	8.11	1
v8452	4.03	1
v8453	14.09	1
v8454	19.93	1
v8455	13.92	1
v8456	4.03	1
v8457	6.06	1
v8458	4.71	1
v8459	15.03	1
v8460		0
v8538		0
v8592		0
v8593		0
v8596		0
v8601		0
v8728		0
v8745		0
v8797		0
v8806	6.32	1
v8807		0
v8873		0
v9000		0
v9030		0
v9038		0
v9170		0
v9222		0
v9254	15.73	1
v9255		0
v9291		0
v9374		0
v9378		0
v9530	3.99	1
v9531		0
v9553		0
v9563		0
v9594		0
v9638	12.04	1
v9639	41.16	1
v9640	77.5	1
v9641	17.39	1
v9642	2.74	1
v9643		0
v9649		0
v9667	104.8	1
v9668	43.08	1
v9669		0
v9707		0
v9750		0
v9836		0
v9987	44.07	1
v9988		0
v9997		0
v10134		0
v10226	2.12	1
v10227		0
v10306	18.93	1
v10307		0
v10348	24.1	1
v10349		0
v10384	91.76	1
v10385		0
v10388		0
v10421	3.22	1
v10422		0
v10458		0
v10479		0
v10482	86.71	1
v10483		0
v10486		0
v10513		0
v10585		0
v10723		0
