visit_id	revisit_interval	revisit_intention
v41		0
v112		0
v213		0
v311		0
v436		0
v451	118.96	1
v607		0
v785		0
v790		0
v925		0
v991		0
v1036		0
v1111		0
v1182		0
v1223		0
v1389		0
v1595		0
v1603		0
v1640		0
v1811		0
v1936		0
v1938		0
v1956	36.83	1
v2117		0
v2269		0
v2285		0
v2388	86.99	1
v2485	38.86	1
v2531		0
v2574		0
v2585		0
v2593		0
v2628		0
v2833		0
v2958	282.82	1
v2978	237.76	1
v3006		0
v3022		0
v3236		0
v3240		0
v3336		0
v3402		0
v3596		0
v3674		0
v3717		0
v3761		0
v3770	193.01	1
v3880		0
v4037	133.05	1
v4063		0
v4065		0
v4183		0
v4197	114.67	1
v4308		0
v4319		0
v4351		0
v4379		0
v4585		0
v4665	207.95	1
v4689		0
v4988		0
v5042		0
v5148		0
v5167	214.05	1
v5181	64.86	1
v5212	208.84	1
v5322		0
v5337	136.09	1
v5489		0
v5581		0
v5619	177.75	1
v5649	202.1	1
v5666		0
v5687		0
v5703	96.82	1
v5756		0
v5813		0
v5850		0
v5870	88.04	1
v5905		0
v5916		0
v6104		0
v6108		0
v6244		0
v6366	163.75	1
v6489	25.13	1
v6508		0
v6531	214.87	1
v6742		0
v6771		0
v6916		0
v6964		0
v6982	229.78	1
v7011		0
v7033		0
v7085		0
v7093		0
v7189		0
v7234		0
v7245		0
v7302		0
v7412		0
v7445		0
v7631	248.06	1
v7666		0
v7893		0
v7968		0
v8009		0
v8092		0
v8095		0
v8164		0
v8191		0
v8257		0
v8455	138.77	1
v8463		0
v8470		0
v8771		0
v8934	82.97	1
v9103		0
v9153	194.88	1
v9234		0
v9284		0
v9376		0
v9449	287.8	1
v9537		0
v9580		0
v9602	131.04	1
v9685	38.87	1
v9751		0
v9805		0
v9941		0
v9961		0
v10088	3.9	1
v10103		0
v10235	160.93	1
v10273		0
v10294		0
v10314		0
v10436		0
v10547		0
v10679		0
v10687		0
v10703		0
v10892		0
v10920	264.16	1
v11024		0
v11029		0
v11068		0
v11189		0
v11196		0
v11206		0
v11220		0
v11239		0
v11295	207.25	1
v11403		0
v11452		0
v11523		0
v11581		0
v11617		0
v11629		0
v11637	116.93	1
v11648		0
v11716		0
v11718	286.18	1
v11810		0
v11835		0
v11870	86.9	1
v11917	269.06	1
v12022	188.08	1
v12105		0
v12156		0
v12237		0
v12259		0
v12323		0
v12346		0
v12371		0
v12394		0
v12443		0
v12457		0
v12506		0
v12558		0
v12592		0
v12638		0
v12652		0
v12692		0
v12712		0
v12892	104.96	1
v12981	189.79	1
v13103		0
v13129	220.89	1
v13212	187.97	1
v13217		0
v13224		0
v13309		0
v13323	205.83	1
v13400		0
v13409		0
v13571		0
v13581	296.86	1
v13602		0
v13617		0
v13631		0
v13692		0
v13745		0
v13747		0
v13852		0
v13908	205.97	1
v13972	276.99	1
v14110		0
v14115		0
v14145	221.83	1
v14224		0
v14365		0
v14426		0
v14429		0
v14461		0
v14546		0
v14693		0
v14707	264.11	1
v14733		0
v14749	252.72	1
v14845		0
v14938		0
v14957		0
v14973		0
v15084		0
v15101		0
v15248	161.96	1
v15266		0
v15439		0
v15542		0
v15630		0
v15645		0
v15693		0
v15754	313.06	1
v15787		0
v15797		0
v15812		0
v15946		0
v16039		0
v16082	252.97	1
v16247		0
v16267		0
v16290		0
v16354	157.02	1
v16359		0
v16420	226.01	1
v16447		0
v16587		0
v16602		0
v16641		0
v16684	143.98	1
v16694		0
v16727		0
v16816	317.21	1
v16914		0
v16974		0
v17032		0
v17070		0
v17135		0
v17262	308.0	1
v17390		0
v17449	220.88	1
v17452		0
v17469		0
v17487		0
v17511		0
v17617		0
v17707		0
v17759	108.14	1
v17860		0
v17893		0
v17908	251.02	1
v17957		0
v18251		0
v18296		0
v18413		0
v18426		0
v18543		0
v18565		0
v18571		0
v18620		0
v18685		0
v18715		0
v18852	168.98	1
v18910	238.93	1
v19031		0
v19446		0
v19452		0
v19501		0
v19527		0
v19590	35.15	1
v19593	131.71	1
v19648		0
v19740		0
v19851		0
v19914		0
v19926		0
v19936		0
v19962		0
v20226		0
v20257		0
v20300		0
v20361		0
v20466		0
v20474		0
v20511		0
v20538		0
v20560	98.04	1
v20594		0
v20600		0
v20611		0
v20707		0
v20856		0
v20859	263.03	1
v20945		0
v20998	227.09	1
v21022		0
v21053		0
v21162		0
v21236		0
v21288		0
v21381		0
v21391		0
v21516	221.25	1
v21626		0
v21656		0
v21710		0
v21748	151.94	1
v22050		0
v22104		0
v22191		0
v22284		0
v22320	289.96	1
v22348	180.82	1
v22411		0
v22426		0
v22554	193.77	1
v22701		0
v22714		0
v22728		0
v22767		0
v22875		0
v22882		0
v22891		0
v22925		0
v22935		0
v23059		0
v23106		0
v23147		0
v23227		0
v23288		0
v23319		0
v23330		0
v23420	241.1	1
v23453		0
v23478	164.92	1
v23517		0
v23536	169.34	1
v23544		0
v23582		0
v23624		0
v23680		0
v23709		0
v23723		0
v23783		0
v23886		0
v23972		0
v24042		0
v24107		0
v24110		0
v24130		0
v24144		0
v24150	79.83	1
v24218	144.88	1
v24255		0
v24271		0
v24394	229.16	1
v24422		0
v24489		0
v24508		0
v24631		0
v24650		0
v24740	232.99	1
v24791		0
v24812	154.87	1
v24926		0
v24972		0
v25288		0
v25389		0
v25447		0
v25761		0
v25796		0
v25822		0
v25899		0
v26125		0
v26274		0
v26295		0
v26319		0
v26322		0
v26328		0
v26348		0
v26358		0
v26380	165.75	1
v26384	142.88	1
v26389		0
v26420		0
v26521		0
v26564		0
v26579		0
v26629		0
v26652		0
v26657	113.09	1
v26936		0
v27000	272.04	1
v27008		0
v27031	125.22	1
v27090		0
v27194		0
v27227		0
v27344		0
v27352		0
v27440		0
v27450		0
v27454		0
v27475	163.92	1
v27557		0
v27561		0
v27563		0
v27604		0
v27648		0
v27804		0
v27879		0
v27999		0
v28038		0
v28252		0
v28491		0
v28535		0
v28558		0
v28592		0
v28644		0
v28774	233.18	1
v28897	42.04	1
v28961		0
v29058	48.95	1
v29091		0
v29098		0
v29131		0
v29169		0
v29288		0
v29365		0
v29368	263.89	1
v29432		0
v29475		0
v29476		0
v29495		0
v29545		0
v29672		0
v29676		0
v29818		0
v29843		0
v29880		0
v29922		0
v29992		0
v30005		0
v30078		0
v30099		0
v30111		0
v30168		0
v30230	149.14	1
v30321		0
v30333		0
v30381		0
v30408		0
v30426		0
v30480		0
v30498		0
v30541		0
v30593	187.81	1
v30604	216.0	1
v30724	179.04	1
v30793	80.82	1
v30860		0
v30883		0
v30924		0
v30937		0
v31041		0
v31132		0
v31165		0
v31216		0
v31316		0
v31485	108.94	1
v31511		0
v31513		0
v31596		0
v31717		0
v31754		0
v31759		0
v31935	89.09	1
v31952	270.09	1
v32206		0
v32222		0
v32259		0
v32301		0
v32310		0
v32363	62.96	1
v32536		0
v32546		0
v32589		0
v32606		0
v32617		0
v32735		0
v32808		0
v32914	199.13	1
v32961		0
v32977		0
v33045		0
v33096		0
v33153		0
v33154		0
v33180		0
v33222		0
v33350		0
v33423		0
v33451		0
v33489	172.02	1
v33545		0
v33639	223.68	1
v33734		0
v33762		0
v33785	222.71	1
v33934		0
v33970		0
v33998		0
v34051	217.04	1
v34054		0
v34081		0
v34148		0
v34150		0
v34248		0
v34410		0
v34411		0
v34520		0
v34570		0
v34587		0
v34662		0
v34706		0
v34711		0
v35056		0
v35137		0
v35204		0
v35282		0
v35308		0
v35357		0
v35468		0
v35490	202.1	1
v35499		0
v35553		0
v35697	58.88	1
v35747		0
v35765		0
v35859	226.0	1
v35873		0
v35877		0
v35887		0
v35959	305.1	1
v35989		0
v36083		0
v36087		0
v36150		0
v36218		0
v36235		0
v36238		0
v36275		0
v36299		0
v36378		0
v36452		0
v36519		0
v36532	282.98	1
v36623	130.84	1
v36689		0
v36733	227.91	1
v36780		0
v36794		0
v36960		0
v37025		0
v37180		0
v37276	39.81	1
v37323		0
v37324		0
v37382		0
v37435	133.94	1
v37443	261.08	1
v37462	191.95	1
v37558		0
v37680		0
v37701		0
v37704		0
v37736		0
v37831		0
v37991	182.04	1
v38110		0
v38194		0
v38202	178.96	1
v38475	202.08	1
v38565		0
v38586		0
v38646	280.24	1
v38965		0
v38988	107.06	1
v39127		0
v39158		0
v39168		0
v39174	146.83	1
v39186		0
v39247	325.96	1
v39295		0
v39304		0
v39491		0
v39506	100.15	1
v39562		0
v39597		0
v39617		0
