visit_id	revisit_interval	revisit_intention
v41		0
v112		0
v212	59.15	1
v213		0
v311		0
v436		0
v450	132.1	1
v451		0
v607		0
v785		0
v790		0
v923	4.03	1
v924	8.98	1
v925		0
v990	12.89	1
v991		0
v1036		0
v1111		0
v1182		0
v1222	1.78	1
v1223		0
v1389		0
v1595		0
v1602	0.72	1
v1603		0
v1640		0
v1811		0
v1935	66.99	1
v1936		0
v1938		0
v1955	123.0	1
v1956		0
v2116	10.69	1
v2117		0
v2268	54.83	1
v2269		0
v2284	20.83	1
v2285		0
v2387	47.35	1
v2388		0
v2485		0
v2531		0
v2574		0
v2585		0
v2593		0
v2628		0
v2833		0
v2958		0
v2977	23.15	1
v2978		0
v3006		0
v3022		0
v3236		0
v3239	20.09	1
v3240		0
v3336		0
v3402		0
v3595	57.8	1
v3596		0
v3674		0
v3717		0
v3761		0
v3770		0
v3880		0
v4037		0
v4063		0
v4065		0
v4183		0
v4196	112.22	1
v4197		0
v4308		0
v4319		0
v4351		0
v4379		0
v4585		0
v4665		0
v4689		0
v4988		0
v5042		0
v5148		0
v5167		0
v5180	9.96	1
v5181		0
v5212		0
v5322		0
v5337		0
v5489		0
v5581		0
v5618	45.29	1
v5619		0
v5649		0
v5666		0
v5687		0
v5703		0
v5756		0
v5813		0
v5850		0
v5870		0
v5905		0
v5914	14.88	1
v5915	11.87	1
v5916		0
v6104		0
v6108		0
v6244		0
v6365	62.96	1
v6366		0
v6489		0
v6506	47.99	1
v6507	50.08	1
v6508		0
v6530	25.04	1
v6531		0
v6741	101.89	1
v6742		0
v6771		0
v6915	11.95	1
v6916		0
v6964		0
v6981	15.1	1
v6982		0
v7011		0
v7033		0
v7085		0
v7093		0
v7189		0
v7234		0
v7243	25.95	1
v7244	97.09	1
v7245		0
v7302		0
v7411	55.17	1
v7412		0
v7445		0
v7631		0
v7666		0
v7893		0
v7968		0
v8007	131.0	1
v8008	6.01	1
v8009		0
v8092		0
v8095		0
v8163	103.07	1
v8164		0
v8191		0
v8257		0
v8455		0
v8462	3.13	1
v8463		0
v8470		0
v8770	19.11	1
v8771		0
v8934		0
v9103		0
v9153		0
v9234		0
v9284		0
v9376		0
v9449		0
v9537		0
v9580		0
v9601	44.09	1
v9602		0
v9685		0
v9750	33.11	1
v9751		0
v9805		0
v9941		0
v9960	120.23	1
v9961		0
v10088		0
v10103		0
v10235		0
v10273		0
v10294		0
v10313	28.1	1
v10314		0
v10436		0
v10547		0
v10678	39.12	1
v10679		0
v10687		0
v10703		0
v10892		0
v10920		0
v11023	0.79	1
v11024		0
v11029		0
v11068		0
v11188	46.2	1
v11189		0
v11195	16.76	1
v11196		0
v11206		0
v11220		0
v11239		0
v11294	68.02	1
v11295		0
v11403		0
v11452		0
v11523		0
v11581		0
v11617		0
v11629		0
v11636	13.76	1
v11637		0
v11648		0
v11716		0
v11718		0
v11810		0
v11835		0
v11868	46.15	1
v11869	32.11	1
v11870		0
v11917		0
v12020	13.71	1
v12021	8.99	1
v12022		0
v12105		0
v12156		0
v12237		0
v12259		0
v12323		0
v12346		0
v12370	36.38	1
v12371		0
v12394		0
v12443		0
v12457		0
v12506		0
v12558		0
v12592		0
v12638		0
v12652		0
v12692		0
v12712		0
v12889	0.98	1
v12890	124.97	1
v12891	17.91	1
v12892		0
v12981		0
v13100	49.1	1
v13101	7.07	1
v13102	3.85	1
v13103		0
v13129		0
v13212		0
v13215	27.14	1
v13216	83.9	1
v13217		0
v13224		0
v13309		0
v13322	38.12	1
v13323		0
v13399	133.93	1
v13400		0
v13408	0.81	1
v13409		0
v13570	91.18	1
v13571		0
v13581		0
v13602		0
v13617		0
v13631		0
v13692		0
v13744	80.94	1
v13745		0
v13747		0
v13852		0
v13908		0
v13972		0
v14109	16.82	1
v14110		0
v14115		0
v14145		0
v14224		0
v14365		0
v14426		0
v14428	7.05	1
v14429		0
v14461		0
v14545	79.07	1
v14546		0
v14692	48.04	1
v14693		0
v14707		0
v14733		0
v14749		0
v14845		0
v14938		0
v14957		0
v14973		0
v15084		0
v15100	62.9	1
v15101		0
v15247	62.14	1
v15248		0
v15264	42.08	1
v15265	19.96	1
v15266		0
v15439		0
v15542		0
v15630		0
v15645		0
v15693		0
v15754		0
v15787		0
v15796	42.03	1
v15797		0
v15812		0
v15946		0
v16039		0
v16082		0
v16247		0
v16266	6.17	1
v16267		0
v16289	21.33	1
v16290		0
v16353	62.22	1
v16354		0
v16359		0
v16420		0
v16447		0
v16587		0
v16602		0
v16641		0
v16684		0
v16694		0
v16727		0
v16816		0
v16914		0
v16974		0
v17032		0
v17070		0
v17135		0
v17262		0
v17390		0
v17448	0.81	1
v17449		0
v17452		0
v17469		0
v17486	11.36	1
v17487		0
v17511		0
v17617		0
v17707		0
v17759		0
v17860		0
v17893		0
v17908		0
v17957		0
v18251		0
v18296		0
v18413		0
v18426		0
v18541	30.96	1
v18542	137.97	1
v18543		0
v18565		0
v18570	12.81	1
v18571		0
v18620		0
v18685		0
v18715		0
v18852		0
v18910		0
v19031		0
v19446		0
v19452		0
v19501		0
v19527		0
v19590		0
v19593		0
v19648		0
v19740		0
v19849	34.36	1
v19850	83.84	1
v19851		0
v19914		0
v19926		0
v19936		0
v19961	39.89	1
v19962		0
v20225	6.85	1
v20226		0
v20257		0
v20300		0
v20361		0
v20466		0
v20474		0
v20511		0
v20538		0
v20557	11.94	1
v20558	30.09	1
v20559	43.99	1
v20560		0
v20594		0
v20600		0
v20611		0
v20707		0
v20856		0
v20859		0
v20945		0
v20998		0
v21021	82.03	1
v21022		0
v21051	90.3	1
v21052	11.98	1
v21053		0
v21162		0
v21236		0
v21288		0
v21381		0
v21391		0
v21516		0
v21626		0
v21656		0
v21710		0
v21747	27.01	1
v21748		0
v22050		0
v22104		0
v22191		0
v22284		0
v22320		0
v22348		0
v22411		0
v22425	57.14	1
v22426		0
v22554		0
v22701		0
v22714		0
v22727	59.12	1
v22728		0
v22767		0
v22875		0
v22882		0
v22890	57.73	1
v22891		0
v22925		0
v22935		0
v23059		0
v23105	21.86	1
v23106		0
v23147		0
v23227		0
v23288		0
v23319		0
v23330		0
v23420		0
v23452	21.25	1
v23453		0
v23478		0
v23517		0
v23535	43.8	1
v23536		0
v23544		0
v23582		0
v23624		0
v23679	105.92	1
v23680		0
v23709		0
v23723		0
v23783		0
v23886		0
v23971	1.0	1
v23972		0
v24042		0
v24107		0
v24110		0
v24129	34.81	1
v24130		0
v24144		0
v24148	13.58	1
v24149	145.34	1
v24150		0
v24218		0
v24255		0
v24270	60.93	1
v24271		0
v24394		0
v24422		0
v24489		0
v24508		0
v24631		0
v24650		0
v24740		0
v24791		0
v24812		0
v24926		0
v24972		0
v25288		0
v25389		0
v25447		0
v25761		0
v25796		0
v25822		0
v25899		0
v26125		0
v26274		0
v26295		0
v26319		0
v26322		0
v26326	8.08	1
v26327	102.02	1
v26328		0
v26347	83.72	1
v26348		0
v26358		0
v26380		0
v26383	25.05	1
v26384		0
v26388	152.88	1
v26389		0
v26420		0
v26521		0
v26564		0
v26579		0
v26629		0
v26652		0
v26657		0
v26936		0
v27000		0
v27007	154.32	1
v27008		0
v27030	34.02	1
v27031		0
v27089	2.89	1
v27090		0
v27194		0
v27227		0
v27344		0
v27352		0
v27440		0
v27450		0
v27454		0
v27475		0
v27557		0
v27561		0
v27562	6.01	1
v27563		0
v27603	41.99	1
v27604		0
v27648		0
v27804		0
v27878	10.91	1
v27879		0
v27998	16.84	1
v27999		0
v28038		0
v28252		0
v28491		0
v28535		0
v28558		0
v28591	151.01	1
v28592		0
v28644		0
v28774		0
v28895	7.96	1
v28896	6.18	1
v28897		0
v28960	19.05	1
v28961		0
v29058		0
v29083	0.07	1
v29084	2.88	1
v29085	0.01	1
v29086	1.99	1
v29087	0.03	1
v29088	28.57	1
v29089	0.11	1
v29090	18.36	1
v29091		0
v29098		0
v29131		0
v29169		0
v29288		0
v29365		0
v29368		0
v29431	104.96	1
v29432		0
v29475		0
v29476		0
v29494	28.15	1
v29495		0
v29545		0
v29672		0
v29676		0
v29818		0
v29842	63.92	1
v29843		0
v29880		0
v29922		0
v29992		0
v30004	63.85	1
v30005		0
v30078		0
v30099		0
v30110	1.17	1
v30111		0
v30168		0
v30230		0
v30321		0
v30333		0
v30380	3.07	1
v30381		0
v30408		0
v30426		0
v30480		0
v30496	2.31	1
v30497	0.99	1
v30498		0
v30541		0
v30592	20.06	1
v30593		0
v30603	68.95	1
v30604		0
v30724		0
v30793		0
v30860		0
v30883		0
v30924		0
v30936	85.14	1
v30937		0
v31041		0
v31132		0
v31165		0
v31216		0
v31316		0
v31485		0
v31511		0
v31513		0
v31595	5.83	1
v31596		0
v31717		0
v31754		0
v31759		0
v31935		0
v31952		0
v32205	49.7	1
v32206		0
v32222		0
v32259		0
v32300	52.88	1
v32301		0
v32310		0
v32363		0
v32535	129.15	1
v32536		0
v32546		0
v32589		0
v32606		0
v32616	15.95	1
v32617		0
v32735		0
v32808		0
v32914		0
v32960	29.05	1
v32961		0
v32977		0
v33045		0
v33096		0
v33153		0
v33154		0
v33180		0
v33222		0
v33350		0
v33423		0
v33451		0
v33489		0
v33545		0
v33639		0
v33734		0
v33761	3.21	1
v33762		0
v33784	94.18	1
v33785		0
v33934		0
v33970		0
v33998		0
v34051		0
v34054		0
v34081		0
v34147	66.63	1
v34148		0
v34150		0
v34248		0
v34410		0
v34411		0
v34520		0
v34570		0
v34587		0
v34662		0
v34706		0
v34711		0
v35055	17.06	1
v35056		0
v35137		0
v35204		0
v35281	35.75	1
v35282		0
v35308		0
v35356	5.05	1
v35357		0
v35468		0
v35489	19.89	1
v35490		0
v35499		0
v35553		0
v35697		0
v35747		0
v35765		0
v35859		0
v35873		0
v35876	42.74	1
v35877		0
v35887		0
v35959		0
v35989		0
v36083		0
v36087		0
v36150		0
v36218		0
v36234	141.97	1
v36235		0
v36237	4.04	1
v36238		0
v36274	36.19	1
v36275		0
v36299		0
v36378		0
v36452		0
v36519		0
v36532		0
v36621	71.95	1
v36622	61.12	1
v36623		0
v36689		0
v36733		0
v36780		0
v36794		0
v36959	42.12	1
v36960		0
v37025		0
v37180		0
v37275	91.2	1
v37276		0
v37323		0
v37324		0
v37382		0
v37435		0
v37443		0
v37461	19.88	1
v37462		0
v37558		0
v37680		0
v37701		0
v37704		0
v37736		0
v37831		0
v37991		0
v38110		0
v38194		0
v38202		0
v38474	105.11	1
v38475		0
v38565		0
v38586		0
v38646		0
v38965		0
v38988		0
v39127		0
v39158		0
v39168		0
v39174		0
v39186		0
v39247		0
v39295		0
v39304		0
v39491		0
v39506		0
v39562		0
v39597		0
v39617		0
