visit_id	revisit_interval	revisit_intention
v9		0
v28		0
v35		0
v38		0
v46	37.95	1
v47	33.96	1
v48	39.95	1
v49	61.15	1
v50		0
v83		0
v85		0
v94		0
v98		0
v128		0
v134	26.75	1
v135		0
v145	1.95	1
v146	40.88	1
v147		0
v157		0
v189		0
v206		0
v271		0
v288	140.74	1
v289		0
v290		0
v295		0
v329	70.66	1
v330		0
v350		0
v352		0
v369		0
v398		0
v400		0
v415		0
v419	24.0	1
v420		0
v439		0
v446		0
v447		0
v470		0
v481		0
v486		0
v501		0
v521		0
v537	9.13	1
v538	174.81	1
v539		0
v549	7.18	1
v550		0
v563		0
v565		0
v579		0
v589		0
v590		0
v595		0
v604		0
v609		0
v614		0
v621		0
v648		0
v665		0
v667	146.98	1
v668	8.02	1
v669		0
v673		0
v687		0
v690		0
v702		0
v706		0
v722		0
v733		0
v740		0
v747		0
v757		0
v764		0
v770		0
v783		0
v785		0
v794	153.78	1
v795		0
v797		0
v800		0
v807		0
v835		0
v855		0
v857		0
v862		0
v866		0
v868	27.98	1
v869		0
v875		0
v876		0
v886		0
v898		0
v921		0
v931		0
v937		0
v939		0
v981		0
v990		0
v1011	185.91	1
v1012		0
v1027		0
v1031		0
v1036	40.98	1
v1037	5.01	1
v1038	6.01	1
v1039	4.84	1
v1040	2.16	1
v1041	8.02	1
v1042	12.98	1
v1043	0.99	1
v1044	0.99	1
v1045	2.84	1
v1046	9.93	1
v1047	1.01	1
v1048	1.99	1
v1049	0.96	1
v1050	5.82	1
v1051	21.22	1
v1052	0.86	1
v1053	3.12	1
v1054	3.02	1
v1055	4.0	1
v1056	0.99	1
v1057	6.98	1
v1058	1.01	1
v1059	4.02	1
v1060		0
v1070		0
v1078	2.92	1
v1079		0
v1128		0
v1136		0
v1138		0
v1185		0
v1190		0
v1191		0
v1197		0
v1213		0
v1214		0
v1234		0
v1260		0
v1285		0
v1292		0
v1293		0
v1305		0
v1312		0
v1315		0
v1343		0
v1351		0
v1353		0
v1356		0
v1375		0
v1377		0
v1388		0
v1390		0
v1394	4.07	1
v1395	34.95	1
v1396		0
v1398		0
v1402		0
v1414		0
v1420		0
v1426		0
v1428		0
v1439		0
v1445	110.03	1
v1446		0
v1461		0
v1508		0
v1510		0
v1520		0
v1521		0
v1538		0
v1542		0
v1548		0
v1554		0
v1556		0
v1562		0
v1570	138.04	1
v1571		0
v1572		0
v1582		0
v1588		0
v1591		0
v1606	6.0	1
v1607		0
v1616		0
v1620		0
v1631		0
v1637		0
v1674		0
v1684		0
v1686		0
v1705		0
v1731		0
v1750		0
v1774		0
v1793	103.8	1
v1794	2.01	1
v1795		0
v1799		0
v1800	6.99	1
v1801		0
v1807		0
v1816		0
v1817		0
v1818		0
v1825		0
v1840	171.86	1
v1841	64.25	1
v1842	2.03	1
v1843		0
v1844		0
v1848		0
v1862		0
v1891		0
v1897		0
v1901		0
v1902		0
v1910		0
v1923		0
v1924		0
v1928		0
v1935	132.13	1
v1936		0
v1941		0
v1977	30.83	1
v1978	9.94	1
v1979		0
v1999		0
v2006		0
v2009		0
v2022		0
v2034		0
v2039		0
v2059		0
v2073		0
v2074		0
v2084	3.83	1
v2085		0
v2111		0
v2112	5.02	1
v2113		0
v2116		0
v2137		0
v2186		0
v2193	2.06	1
v2194	20.0	1
v2195	8.01	1
v2196	14.94	1
v2197		0
v2205		0
v2245	44.96	1
v2246	29.04	1
v2247	28.12	1
v2248		0
v2263	131.72	1
v2264		0
v2265		0
v2286		0
v2287		0
v2290	128.75	1
v2291		0
v2320		0
v2321		0
v2332		0
v2336		0
v2343		0
v2344		0
v2359		0
v2377		0
v2379		0
v2404		0
v2414		0
v2417		0
v2420		0
v2422		0
v2446		0
v2451		0
v2463		0
v2477		0
v2484		0
v2499		0
v2517		0
v2535		0
v2559		0
v2585		0
v2623	32.02	1
v2624		0
v2632	36.17	1
v2633		0
v2660		0
v2697		0
v2700		0
v2702		0
v2705		0
v2734		0
v2736		0
v2739		0
v2749		0
v2788		0
v2789		0
v2790		0
v2795		0
v2808		0
v2823		0
v2828		0
v2831		0
v2833		0
v2845		0
v2870	52.03	1
v2871	42.88	1
v2872	14.0	1
v2873		0
v2875	202.2	1
v2876		0
v2887	18.87	1
v2888	26.9	1
v2889		0
v2898		0
v2904		0
v2909		0
v2919		0
v2922		0
v2930		0
v2935		0
v2959		0
v2972	161.03	1
v2973		0
v3002		0
v3019		0
v3033		0
v3050		0
v3070		0
v3072		0
v3094	59.84	1
v3095	74.86	1
v3096		0
v3115	55.98	1
v3116		0
v3118	54.67	1
v3119	117.24	1
v3120		0
v3126		0
v3187		0
v3196		0
v3210		0
v3212		0
v3217		0
v3223	9.92	1
v3224		0
v3239		0
v3262	66.02	1
v3263	16.22	1
v3264	7.14	1
v3265	23.57	1
v3266		0
v3268		0
v3293		0
v3297		0
v3304		0
v3342		0
v3378		0
v3382	123.06	1
v3383		0
v3388		0
v3391		0
v3400		0
v3402		0
v3405		0
v3407	30.05	1
v3408		0
v3428	12.22	1
v3429		0
v3438		0
v3443		0
v3454	117.07	1
v3455		0
v3456		0
v3459		0
v3460		0
v3461		0
v3483	49.02	1
v3484	125.04	1
v3485		0
v3486		0
v3487		0
v3532		0
v3564		0
v3573		0
v3598		0
v3633		0
v3634		0
v3635		0
v3636		0
v3637		0
v3668		0
v3687		0
v3689	1.06	1
v3690	1.18	1
v3691	14.89	1
v3692	36.96	1
v3693	2.01	1
v3694	19.11	1
v3695		0
v3704		0
v3709	18.04	1
v3710		0
v3743		0
v3744		0
v3754		0
v3760		0
v3763		0
v3809		0
v3811		0
v3820	2.22	1
v3821		0
v3891		0
v3909	1.01	1
v3910	1.11	1
v3911	23.9	1
v3912	2.99	1
v3913	20.98	1
v3914	7.06	1
v3915	6.94	1
v3916	21.06	1
v3917	12.95	1
v3918	20.75	1
v3919	29.24	1
v3920		0
v3929		0
v3931		0
v3963		0
v3964		0
v3967	2.84	1
v3968		0
v3974		0
v3986		0
v3989	13.88	1
v3990		0
v4003	66.07	1
v4004		0
v4016	63.68	1
v4017		0
v4034		0
v4048		0
v4054		0
v4056	58.95	1
v4057	42.99	1
v4058	13.05	1
v4059	13.93	1
v4060	47.02	1
v4061		0
v4063		0
v4088	119.01	1
v4089		0
v4095		0
v4120	22.06	1
v4121		0
v4122		0
v4137		0
v4138		0
v4149		0
v4156		0
v4160		0
v4178	23.98	1
v4179	71.15	1
v4180		0
v4183		0
v4184		0
v4187		0
v4205		0
v4211		0
v4225		0
v4247		0
v4249		0
v4259		0
v4260		0
v4262		0
v4263		0
v4274		0
v4302		0
v4304		0
v4305		0
v4314		0
v4334		0
v4336		0
v4338		0
v4368	21.96	1
v4369	14.9	1
v4370	73.75	1
v4371	15.01	1
v4372	6.98	1
v4373	6.0	1
v4374	5.96	1
v4375		0
v4382		0
v4383		0
v4387		0
v4411		0
v4435		0
v4449	41.01	1
v4450	36.87	1
v4451	17.07	1
v4452	13.0	1
v4453		0
v4468		0
v4472		0
v4473		0
v4488		0
v4493	41.92	1
v4494		0
v4500		0
v4502		0
v4515		0
v4517		0
v4558		0
v4578		0
v4597		0
v4605		0
v4629		0
v4656	70.16	1
v4657	62.8	1
v4658		0
v4659		0
v4663		0
v4682		0
v4697		0
v4699		0
v4701		0
v4722		0
v4724	5.98	1
v4725		0
v4726		0
v4741		0
v4760		0
v4796		0
v4806	10.94	1
v4807	3.18	1
v4808		0
v4812		0
v4837		0
v4840	79.86	1
v4841		0
v4851		0
v4879		0
v4890		0
v4892	16.01	1
v4893		0
v4895		0
v4897		0
v4906	60.91	1
v4907	60.06	1
v4908		0
v4914		0
v4919		0
v4928		0
v4929		0
v4948	2.84	1
v4949	82.14	1
v4950		0
v4952		0
v4953		0
v4955		0
v4964		0
v4969	34.99	1
v4970		0
v4971		0
v4994		0
v4995	121.62	1
v4996		0
v5004		0
v5005		0
v5015		0
v5020		0
v5032		0
v5033		0
v5051		0
v5057		0
v5066		0
v5068		0
v5074		0
v5091		0
v5095		0
v5098		0
v5099		0
v5101		0
v5111		0
v5126		0
v5131		0
v5137		0
v5138		0
v5147		0
v5154		0
v5173		0
v5176	5.13	1
v5177	75.76	1
v5178		0
v5201		0
v5214	98.1	1
v5215		0
v5236		0
v5241		0
v5252		0
v5254		0
v5280	13.08	1
v5281		0
v5291		0
v5293		0
v5318		0
v5326		0
v5327		0
v5364		0
v5382		0
v5409	1.97	1
v5410	25.0	1
v5411	16.04	1
v5412	29.95	1
v5413	23.97	1
v5414	0.98	1
v5415	4.0	1
v5416	23.02	1
v5417	8.05	1
v5418	33.99	1
v5419	18.1	1
v5420	17.9	1
v5421		0
v5423		0
v5429		0
v5434		0
v5450		0
v5485	170.86	1
v5486		0
v5504		0
v5508		0
v5524		0
v5532		0
v5565		0
v5570		0
v5580		0
v5587		0
v5596		0
v5602		0
v5604		0
v5621		0
v5653		0
v5658		0
v5662		0
v5676		0
v5681		0
v5682		0
v5709		0
v5722		0
v5731		0
v5737		0
v5744		0
v5780		0
v5787		0
v5806		0
v5818		0
v5840		0
v5845		0
v5868		0
v5876		0
v5878		0
v5881	66.21	1
v5882	60.79	1
v5883		0
v5910		0
v5925		0
v5926		0
v5930	13.96	1
v5931		0
v5983		0
v6025		0
v6036		0
v6049		0
v6080		0
v6081		0
v6083	18.21	1
v6084		0
v6086		0
v6089		0
v6103		0
v6115		0
v6144	26.27	1
v6145	14.73	1
v6146	67.27	1
v6147	73.97	1
v6148	28.97	1
v6149		0
v6192		0
v6214		0
v6246		0
v6267		0
v6269		0
v6280	9.02	1
v6281		0
v6283		0
v6299		0
v6301		0
v6307	15.95	1
v6308	100.09	1
v6309	30.91	1
v6310	8.02	1
v6311	36.94	1
v6312	13.07	1
v6313		0
v6320		0
v6330	62.88	1
v6331		0
v6332	68.91	1
v6333	2.01	1
v6334	55.1	1
v6335		0
v6373		0
v6376	91.03	1
v6377		0
v6383		0
v6390		0
v6407		0
v6419		0
v6423		0
v6432		0
v6433		0
v6445	89.81	1
v6446		0
v6457		0
v6476		0
v6480		0
v6487		0
v6496		0
v6497		0
v6524		0
v6530		0
v6531	7.02	1
v6532		0
v6536		0
v6537	173.86	1
v6538		0
v6556		0
v6564	5.09	1
v6565	3.85	1
v6566		0
v6569		0
v6600		0
v6628	55.23	1
v6629		0
v6649		0
v6671		0
v6689		0
v6712		0
v6743		0
v6753		0
v6765		0
v6782		0
v6800		0
v6805		0
v6807		0
v6812	65.96	1
v6813		0
v6817		0
v6830	10.87	1
v6831	3.0	1
v6832		0
v6838		0
v6861		0
v6880		0
v6891	2.86	1
v6892		0
v6895		0
v6904		0
v6909		0
v6919		0
v6920		0
v6921		0
v6963		0
v6966		0
v6974		0
v6978		0
v6987		0
v6997		0
v7009		0
v7030		0
v7034		0
v7058		0
v7065	87.84	1
v7066		0
v7109		0
v7110		0
v7124		0
v7146		0
v7149		0
v7151	90.05	1
v7152		0
v7153		0
v7154	48.96	1
v7155		0
v7167		0
v7169		0
v7194		0
v7228		0
v7262		0
v7266		0
v7291		0
v7323		0
v7328	4.06	1
v7329		0
v7332		0
v7355		0
v7360		0
v7367		0
v7372		0
v7373	27.02	1
v7374		0
v7382		0
v7384		0
v7401	6.8	1
v7402		0
v7403		0
v7443		0
v7462		0
v7470		0
v7471	42.84	1
v7472		0
v7494		0
v7504		0
v7505		0
v7521		0
v7522		0
v7524	105.05	1
v7525		0
v7526		0
v7527		0
v7531		0
v7556		0
v7606		0
v7621	14.82	1
v7622		0
v7623		0
v7625		0
v7637		0
v7639		0
v7654		0
