visit_id	revisit_interval	revisit_intention
v12		0
v33	80.1	1
v50		0
v95	60.99	1
v104		0
v105	90.05	1
v112	181.81	1
v147		0
v193		0
v203	174.08	1
v210		0
v253	55.81	1
v284		0
v291	178.82	1
v299	228.39	1
v309		0
v327		0
v340	267.31	1
v347		0
v351	48.87	1
v371		0
v375		0
v402	61.02	1
v410		0
v419	65.24	1
v425		0
v451	62.89	1
v483		0
v495	77.03	1
v509	76.51	1
v511	83.54	1
v562	247.61	1
v571	141.33	1
v574		0
v596		0
v598		0
v654	165.0	1
v658	6.15	1
v677		0
v679	23.19	1
v697		0
v726		0
v765	148.12	1
v795		0
v806	60.12	1
v808		0
v838		0
v855		0
v925		0
v933		0
v974		0
v985		0
v1069		0
v1082		0
v1102		0
v1119	104.9	1
v1124		0
v1127		0
v1174	16.93	1
v1179		0
v1211		0
v1258	279.33	1
v1267	57.71	1
v1271	202.01	1
v1289		0
v1309	163.82	1
v1312		0
v1318		0
v1357		0
v1358		0
v1373		0
v1385	174.14	1
v1417		0
v1429		0
v1438	43.11	1
v1462	21.88	1
v1476		0
v1496	231.1	1
v1499		0
v1504		0
v1519		0
v1524		0
v1533	45.0	1
v1545		0
v1559		0
v1570	83.79	1
v1589		0
v1605	122.74	1
v1609	30.01	1
v1614	150.96	1
v1616	162.33	1
v1667		0
v1677		0
v1683		0
v1717		0
v1730	46.93	1
v1743	139.34	1
v1768	228.04	1
v1777		0
v1795	92.09	1
v1818	190.3	1
v1834		0
v1843		0
v1859		0
v1868	174.01	1
v1885		0
v1911	77.84	1
v1955		0
v1982		0
v1986	134.01	1
v1988		0
v2001		0
v2009		0
v2016		0
v2025		0
v2039		0
v2088	39.31	1
v2122	46.94	1
v2151		0
v2175	60.89	1
v2176		0
v2182	15.99	1
v2186	53.05	1
v2193		0
v2197		0
v2213	203.07	1
v2223		0
v2225		0
v2249		0
v2268		0
v2284		0
v2287		0
v2326	182.71	1
v2342		0
v2352		0
v2353		0
v2368		0
v2375		0
v2377	32.84	1
v2385		0
v2405		0
v2411	8.14	1
v2415		0
v2424	109.92	1
v2434		0
v2438		0
v2446	120.86	1
v2471		0
v2482	223.03	1
v2496		0
v2518	211.27	1
v2539	28.96	1
v2558	96.59	1
v2569		0
v2577	183.63	1
v2580	69.02	1
v2583	91.92	1
v2587	20.63	1
v2589		0
v2605		0
v2618	56.37	1
v2621	77.05	1
v2655		0
v2662		0
v2678		0
v2692	110.85	1
v2705	19.09	1
v2738	94.19	1
v2743	70.53	1
v2749	88.07	1
v2753		0
v2760		0
v2785		0
v2804	85.06	1
v2806		0
v2807		0
v2815		0
v2840		0
v2846		0
v2851		0
v2881	22.08	1
v2897		0
v2901		0
v2902	43.9	1
v2928	81.96	1
v2981	62.04	1
v2986	10.42	1
v2999		0
v3006		0
v3042		0
v3048	125.95	1
v3060	160.87	1
v3084	3.87	1
v3090		0
v3130	31.95	1
v3137		0
v3155		0
v3162		0
v3173		0
v3211	102.15	1
v3215	175.2	1
v3237		0
v3243		0
v3258		0
v3274	40.73	1
v3283		0
v3329		0
v3331		0
v3353		0
v3360		0
v3385		0
v3395		0
v3407		0
v3413	73.02	1
v3441		0
v3481		0
v3508		0
v3510		0
v3584		0
v3607	68.96	1
v3657		0
v3661	2.5	1
v3668		0
v3669		0
v3677	235.36	1
v3725		0
v3746		0
v3760		0
v3771	62.23	1
v3781		0
v3785	19.0	1
v3824	28.92	1
v3832		0
v3835	237.71	1
v3841		0
v3842	32.86	1
v3924	20.18	1
v3929		0
v3931		0
v3959		0
v3961		0
v3981		0
v3995	133.11	1
v4010		0
v4013	100.12	1
v4030	27.97	1
v4031		0
v4032		0
v4093		0
v4105		0
v4123	141.01	1
v4141	48.32	1
v4144		0
v4152		0
v4163	25.06	1
v4203		0
v4211	23.93	1
v4214		0
v4239		0
v4245		0
v4260	53.13	1
v4271	36.95	1
v4330		0
v4363		0
v4366		0
v4382		0
v4388		0
v4430		0
v4449	50.03	1
v4472		0
v4481	228.04	1
v4488	50.99	1
v4498	61.89	1
v4515		0
v4541		0
v4554	45.26	1
v4557		0
v4562		0
v4565		0
v4607	55.99	1
v4609		0
v4631	56.02	1
v4648		0
v4671		0
v4685		0
v4689		0
v4695		0
v4698	53.34	1
v4716	53.06	1
v4726	33.05	1
v4746		0
v4767	149.94	1
v4775	88.39	1
v4792		0
v4807		0
v4835	130.11	1
v4848	46.09	1
v4855		0
v4863		0
v4881		0
v4892		0
v4907	21.88	1
v4917		0
v4948		0
v4952	24.0	1
v4953	157.02	1
v4962		0
v4991		0
v4998	94.24	1
v5037	104.37	1
v5044	74.19	1
v5072		0
v5073		0
v5119		0
v5125	218.05	1
v5153	162.21	1
v5172	158.05	1
v5177		0
v5199	130.05	1
v5228		0
v5234		0
v5237	181.98	1
v5256		0
v5257		0
v5260		0
v5262		0
v5265		0
v5283		0
v5313		0
v5320		0
v5326	173.16	1
v5327		0
v5331		0
v5335		0
v5342		0
v5350	125.05	1
v5368		0
v5374	116.0	1
v5389	9.17	1
v5400	55.6	1
v5401	103.35	1
v5419		0
v5420		0
v5444		0
