visit_id	revisit_interval	revisit_intention
v16		0
v232	40.02	1
v233	6.01	1
v234		0
v240	35.1	1
v241		0
v279	33.94	1
v280	6.85	1
v281		0
v282		0
v292		0
v324		0
v403		0
v461		0
v550		0
v610		0
v804	42.05	1
v805	20.86	1
v806		0
v909	2.98	1
v910	1.02	1
v911	2.33	1
v912	22.64	1
v913	8.01	1
v914	15.01	1
v915	0.97	1
v916	7.02	1
v917	3.01	1
v918	4.0	1
v919	3.99	1
v920	0.98	1
v921	3.02	1
v922	4.99	1
v923	15.12	1
v924	6.87	1
v925	7.99	1
v926	9.8	1
v927		0
v990		0
v1017	20.94	1
v1018		0
v1327		0
v1333		0
v1368		0
v1434		0
v1458		0
v1521	62.82	1
v1522		0
v1551		0
v1586		0
v1588		0
v1665		0
v1727	15.3	1
v1728		0
v1752		0
v1889		0
v1906		0
v1993		0
v2154		0
v2181		0
v2215		0
v2258		0
v2331		0
v2433	15.03	1
v2434		0
v2446	7.96	1
v2447		0
v2458		0
v2482		0
v2547		0
v2671	5.95	1
v2672	36.18	1
v2673	23.7	1
v2674	49.49	1
v2675		0
v2702	7.21	1
v2703		0
v2816		0
v2856		0
v2892		0
v2893		0
v2932		0
v3071		0
v3249		0
v3319	66.89	1
v3320	31.07	1
v3321		0
v3329		0
v3393		0
v3440		0
v3489		0
v3525		0
v3654		0
v3656		0
v3659		0
v3757	14.04	1
v3758		0
v3846		0
v3926	61.08	1
v3927	9.04	1
v3928		0
v3947		0
v4057	5.15	1
v4058		0
v4166		0
v4185		0
v4323		0
v4334		0
v4376		0
v4432	38.27	1
v4433	1.66	1
v4434		0
v4465		0
v4491		0
v4495	4.0	1
v4496	8.99	1
v4497	94.1	1
v4498	5.87	1
v4499		0
v4529		0
v4602	13.01	1
v4603	2.92	1
v4604	15.08	1
v4605	8.97	1
v4606	19.65	1
v4607		0
v4655	18.23	1
v4656		0
v4663		0
v4850		0
v4874		0
v4933		0
v4937		0
v5093		0
v5148		0
v5302		0
v5382		0
v5605	52.14	1
v5606	3.89	1
v5607	36.99	1
v5608		0
v5637		0
v5828		0
v5852		0
v5873		0
v5880		0
v5902		0
v5919		0
v6035		0
v6194		0
v6288		0
v6365		0
v6381	9.08	1
v6382		0
v6423		0
v6434	10.12	1
v6435	49.83	1
v6436		0
v6488		0
v6534		0
v6634	12.99	1
v6635	47.02	1
v6636	26.81	1
v6637		0
v6792		0
v7148		0
v7191		0
v7363	90.96	1
v7364		0
v7622		0
v7654		0
v7927		0
v7944	61.91	1
v7945		0
v7974		0
v7989		0
v7990		0
v7991		0
v7993		0
v8065		0
v8088		0
v8139		0
v8193		0
v8230		0
v8255		0
v8293		0
v8331	13.96	1
v8332	5.01	1
v8333	8.0	1
v8334	2.0	1
v8335	9.93	1
v8336	5.07	1
v8337	2.98	1
v8338	1.02	1
v8339	1.99	1
v8340	32.98	1
v8341	16.01	1
v8342		0
v8462		0
v8467		0
v8544		0
v8685	3.01	1
v8686		0
v8714	17.86	1
v8715	38.04	1
v8716		0
v8722		0
v8783		0
v8827		0
v8902		0
v8904		0
v8968		0
v9035		0
v9205	25.97	1
v9206	1.89	1
v9207	15.93	1
v9208		0
v9262	23.87	1
v9263		0
v9332	18.08	1
v9333		0
v9670		0
v9864		0
v10006		0
v10039		0
v10092		0
v10101	15.87	1
v10102		0
v10110		0
v10138		0
v10218	14.71	1
v10219		0
v10254		0
v10323		0
v10350	43.12	1
v10351		0
v10586		0
v10719		0
v10795		0
v10921		0
v10958	65.99	1
v10959		0
v11004		0
v11014		0
v11041	80.84	1
v11042		0
v11044		0
v11166		0
v11209	5.99	1
v11210	27.98	1
v11211	53.92	1
v11212		0
v11279	10.99	1
v11280	28.0	1
v11281		0
v11305		0
v11318	1.08	1
v11319		0
v11333		0
v11349		0
v11483		0
v11574	52.06	1
v11575	25.87	1
v11576		0
v11599		0
v11675		0
v11904		0
v11946		0
v11997		0
v12022		0
v12097		0
v12181		0
v12222		0
v12277	22.0	1
v12278	16.0	1
v12279		0
v12301	13.9	1
v12302	10.07	1
v12303	19.95	1
v12304	31.92	1
v12305		0
v12316		0
v12399	28.0	1
v12400	48.98	1
v12401		0
v12420		0
v12522		0
v12532		0
v12572		0
v12727		0
v12754		0
v12772		0
v12784		0
v12805	7.94	1
v12806	11.95	1
v12807		0
v12873		0
v12919		0
v12929	49.99	1
