visit_id	revisit_interval	revisit_intention
v3		0
v15		0
v33		0
v51		0
v125		0
v147		0
v188		0
v211		0
v300		0
v329		0
v387		0
v426		0
v481	1.61	1
v482		0
v490		0
v531	28.06	1
v532	105.74	1
v533	92.22	1
v534		0
v621		0
v666		0
v668	165.05	1
v669		0
v676	1.13	1
v677		0
v741		0
v764		0
v781		0
v919		0
v986		0
v992		0
v1011		0
v1049		0
v1143		0
v1158		0
v1209		0
v1348		0
v1419		0
v1496		0
v1515		0
v1526		0
v1553	20.98	1
v1554		0
v1571		0
v1575		0
v1606		0
v1688	36.07	1
v1689		0
v1706		0
v1912		0
v2015		0
v2083	26.95	1
v2084		0
v2150	27.01	1
v2151		0
v2156		0
v2272		0
v2284		0
v2330	153.87	1
v2331		0
v2394		0
v2428		0
v2582		0
v2646		0
v2740		0
v2797		0
v2831		0
v2842		0
v2848		0
v2862		0
v2897	0.79	1
v2898		0
v2971		0
v2989		0
v3086		0
v3100		0
v3117	39.79	1
v3118		0
v3203		0
v3323	9.8	1
v3324		0
v3477		0
v3727		0
v3764		0
v3855		0
v3884		0
v3901		0
v3998		0
v4022	3.77	1
v4023		0
v4095		0
v4098		0
v4156	202.03	1
v4157	8.96	1
v4158		0
v4173	4.15	1
v4174		0
v4200		0
v4227		0
v4245	4.88	1
v4246	15.08	1
v4247	59.8	1
v4248		0
v4326	6.18	1
v4327	106.76	1
v4328		0
v4337		0
v4346		0
v4368		0
v4393		0
v4453	72.11	1
v4454	39.97	1
v4455	28.81	1
v4456		0
v4478		0
v4583		0
v4676		0
v4681		0
v4721		0
v4801		0
v4858		0
v4882		0
v4896		0
v4914	9.13	1
v4915		0
v4917		0
v4955		0
v5050		0
v5122		0
v5166		0
v5294		0
v5345		0
v5358		0
v5366		0
v5505	43.91	1
v5506	11.05	1
v5507		0
v5579	217.2	1
v5580		0
v5638		0
v5695		0
v5711		0
v5898		0
v5908		0
v5949	64.09	1
v5950		0
v5969		0
v6273		0
v6276		0
v6308		0
v6547		0
v6606	45.96	1
v6607	15.96	1
v6608		0
v6809		0
v6848		0
v6937		0
v6960		0
v6989		0
v7057		0
v7063		0
v7075	3.03	1
v7076	23.83	1
v7077		0
v7156		0
v7290		0
v7382		0
v7413		0
v7555		0
v7589		0
v7599		0
v7601	15.1	1
v7602	101.19	1
v7603	19.63	1
v7604		0
v7656		0
v7672		0
v7796		0
v7811		0
v7834		0
v7889		0
v8097	18.84	1
v8098	40.03	1
v8099		0
v8217		0
v8227	6.15	1
v8228		0
v8247		0
v8249		0
v8333		0
v8334		0
v8489	15.1	1
v8490		0
v8541		0
v8626	133.05	1
v8627		0
v8711	150.08	1
v8712		0
v8787		0
v8799		0
v8816	15.1	1
v8817		0
v8842		0
v8853		0
v8858		0
v8926		0
v8927	1.97	1
v8928		0
v8995	2.03	1
v8996		0
v9078		0
v9157		0
v9273	9.04	1
v9274		0
v9276		0
v9384		0
v9408		0
v9409		0
v9440		0
v9446		0
v9617	17.04	1
v9618		0
v9654		0
v9658	0.63	1
v9659	13.24	1
v9660		0
v9806		0
v9883		0
v9889		0
v10006		0
v10086		0
v10104		0
v10106	144.21	1
v10107		0
v10213		0
v10220		0
v10425	18.73	1
v10426		0
v10476		0
v10525		0
v10573		0
v10574	22.86	1
v10575	151.81	1
v10576		0
v10584		0
v10599	11.94	1
v10600	68.74	1
v10601	49.26	1
v10602	0.75	1
v10603		0
v10732		0
v10777		0
v10942		0
v10959		0
v10982	83.1	1
v10983		0
v11051		0
v11090		0
v11118		0
v11210	60.77	1
v11211	103.17	1
v11212		0
v11429	4.99	1
v11430		0
v11523		0
v11663		0
v11711		0
