visit_id	revisit_interval	revisit_intention
v20		0
v39		0
v41		0
v52		0
v54		0
v64		0
v68		0
v81		0
v87	162.0	1
v133	44.04	1
v145		0
v149		0
v151		0
v155	137.04	1
v156		0
v183		0
v225		0
v234		0
v293	151.07	1
v308	95.14	1
v333	88.34	1
v335		0
v354		0
v392		0
v411		0
v414		0
v420	251.93	1
v435		0
v444		0
v448		0
v457		0
v462		0
v492		0
v494	140.08	1
v519		0
v565		0
v566		0
v570		0
v572		0
v593		0
v594	235.99	1
v610		0
v621		0
v623		0
v649		0
v669		0
v682	264.13	1
v683		0
v686		0
v692		0
v703		0
v721		0
v753	41.5	1
v756	224.05	1
v763		0
v767		0
v793		0
v796		0
v797		0
v817		0
v874		0
v883		0
v884		0
v888	307.82	1
v889		0
v938	209.73	1
v944		0
v966		0
v1068		0
v1082		0
v1096		0
v1155		0
v1164		0
v1177		0
v1201		0
v1210		0
v1215	62.03	1
v1239		0
v1244		0
v1248		0
v1255		0
v1264		0
v1272		0
v1286		0
v1305		0
v1306		0
v1320		0
v1335		0
v1353		0
v1359		0
v1392		0
v1417		0
v1422		0
v1463		0
v1478	11.12	1
v1486		0
v1488		0
v1490		0
v1493	75.18	1
v1495		0
v1513		0
v1521		0
v1523	41.56	1
v1539	129.0	1
v1544		0
v1553		0
v1585		0
v1587		0
v1593		0
v1622		0
v1623		0
v1654		0
v1695		0
v1706	14.54	1
v1707		0
v1724		0
v1750	26.98	1
v1770		0
v1771		0
v1782		0
v1785		0
v1788		0
v1791		0
v1822	98.39	1
v1852		0
v1862		0
v1872		0
v1882		0
v1900		0
v1905		0
v1920		0
v1935		0
v1956		0
v1966		0
v1972		0
v1974		0
v1988		0
v2012		0
v2025		0
v2026		0
v2033		0
v2052		0
v2068		0
v2074		0
v2081	78.06	1
v2106		0
v2122		0
v2148		0
v2153	96.96	1
v2156		0
v2164		0
v2179		0
v2226		0
v2229		0
v2241		0
v2251		0
v2254		0
v2287		0
v2301	197.11	1
v2304	71.17	1
v2310	242.89	1
v2330		0
v2333		0
v2342		0
v2389		0
v2406		0
v2436		0
v2453		0
v2464		0
v2465		0
v2475		0
v2493		0
v2508		0
v2511		0
v2519	105.39	1
v2520		0
v2543		0
v2550		0
v2585		0
v2607		0
v2608		0
