visit_id	revisit_interval	revisit_intention
v179		0
v192		0
v201	110.26	1
v269		0
v274		0
v474		0
v484	34.9	1
v519		0
v593		0
v601	109.03	1
v663		0
v692		0
v794		0
v925	57.09	1
v955		0
v975		0
v989	97.92	1
v1129		0
v1241		0
v1266	13.15	1
v1541	65.6	1
v1675		0
v1712		0
v1806		0
v1855		0
v1876		0
v1917	120.05	1
v1918		0
v1928		0
v1969		0
v2162		0
v2178		0
v2185		0
v2269		0
v2276		0
v2425		0
v2478		0
v2504	179.23	1
v2621		0
v2669	26.34	1
v2715	122.06	1
v2985		0
v3072		0
v3183		0
v3258	139.61	1
v3262		0
v3342		0
v3400		0
v3505		0
v3507		0
v3508	126.53	1
v3583	40.76	1
v3658		0
v3670		0
v3685		0
v3722	202.74	1
v3754		0
v3785	183.09	1
v3867	68.65	1
v3899		0
v4110	47.62	1
v4182		0
v4196		0
v4219		0
v4316		0
v4317		0
v4407		0
v4408		0
v4742		0
v4783	158.16	1
v4896		0
v5002		0
v5057	72.3	1
v5124	95.3	1
v5134		0
v5432		0
v5456	90.14	1
v5477		0
v5538		0
v5628		0
v5833		0
v6142		0
v6144	258.09	1
v6333	189.06	1
v6361		0
v6366		0
v6397		0
v6502		0
v6516		0
v6560		0
v6634	52.02	1
v6700		0
v6740		0
v6834		0
v6838		0
v6858		0
v6867		0
v6875		0
v6898		0
v6982		0
v6985		0
v6989	246.02	1
v7127		0
v7134		0
v7203		0
v7255		0
v7314		0
v7318		0
v7409		0
v7600		0
v7609		0
v7723	249.07	1
v7829		0
v7990	101.06	1
v8014		0
v8528		0
v8597		0
v8632		0
v8685		0
v8687		0
v8777	178.56	1
v8846	69.07	1
v8918		0
v8936		0
v9192		0
v9272	160.93	1
v9337		0
v9489	106.96	1
v9549		0
v9593	154.21	1
v9724		0
v9897		0
v9911		0
v9933		0
v9987		0
v10063	100.91	1
v10216	36.12	1
v10241		0
v10345	234.26	1
v10347	106.75	1
v10598	79.95	1
v10625	107.62	1
v10718		0
v10864	259.62	1
v10889	91.28	1
v10991		0
v10998		0
v11017	142.71	1
v11030		0
v11231		0
v11244		0
v11302		0
v11498	21.33	1
v11517		0
v11560		0
v11760	102.97	1
v11859		0
v11966		0
v12013		0
v12036		0
v12129		0
v12203		0
v12354		0
v12406		0
v12502		0
v12521	230.15	1
v12572		0
v12584		0
v12631		0
v12662	228.96	1
v12783	261.65	1
v12784		0
v12869		0
v13064		0
v13166	286.97	1
v13167		0
v13256	143.96	1
v13298		0
v13309		0
v13478		0
v13501		0
v13521		0
v13721	53.71	1
v13740		0
v13748	91.79	1
v13792		0
v13809		0
v13823		0
v13860		0
v14044		0
v14355		0
v14373		0
v14398	82.22	1
v14529	224.34	1
v14582		0
v14600	139.73	1
v14818	127.16	1
v14834		0
v15018		0
v15146	304.03	1
v15181		0
v15215	79.12	1
v15308	70.05	1
v15336		0
v15344		0
v15379	225.83	1
v15460		0
v15463		0
v15630		0
v15728		0
v15782	48.15	1
v15946		0
v15974		0
v15995		0
v16023		0
v16186	131.0	1
v16219		0
v16220		0
v16258		0
v16288	144.1	1
v16299		0
v16353		0
v16375		0
v16381		0
v16442	48.0	1
v16473	8.7	1
v16501		0
v16564	185.7	1
v16615		0
v16672		0
v16694		0
v16755	166.55	1
v16781		0
v16884		0
v17172		0
v17211		0
v17235		0
v17384		0
v17539		0
v17612		0
v17665		0
v17704		0
v17722		0
v17750		0
v17800		0
v17996	109.58	1
v18002		0
v18166	164.07	1
v18266		0
v18305		0
v18434		0
v18503		0
v18521		0
v18545		0
v18562		0
v18575		0
v18594		0
v18654		0
v18690		0
v18721		0
v18734		0
v18757		0
v18781		0
v18821	138.93	1
v18931		0
v18982		0
v19127		0
v19139		0
v19141		0
v19155	99.04	1
v19164	218.94	1
v19441	164.77	1
v19510		0
v19516		0
v19539		0
v19661		0
v19690		0
v19708		0
v19723		0
v19811	220.64	1
v20427		0
v20562		0
v20615		0
v20877		0
v20903	238.15	1
v20939		0
v21014		0
v21040		0
v21146		0
v21224	271.79	1
v21237		0
v21275		0
v21301		0
v21343	2.31	1
v21455		0
v21463		0
v21479	25.15	1
v21595		0
v21649		0
v21809		0
v22056	98.97	1
v22095		0
v22160		0
v22422	180.45	1
v22537		0
v22577		0
v22689		0
v22755		0
v22800		0
v22941	162.85	1
v23127		0
v23174	78.75	1
v23231		0
v23242	110.42	1
v23328		0
v23455		0
v23541		0
v23577	126.15	1
v23612		0
v23627		0
v23724	28.0	1
v23779	269.99	1
v23791		0
v23794		0
v23820		0
v23906		0
v23981		0
v23990		0
v24152		0
v24194		0
v24230		0
v24310		0
v24420		0
v24534		0
v24547		0
v24679		0
v24688		0
v24873		0
v24880		0
v24996		0
v25086	199.97	1
v25090		0
v25275		0
v25400		0
v25444		0
v25457		0
v25568		0
v25784		0
v25872		0
v26287		0
v26339		0
v26348		0
v26353		0
v26403		0
v26408	38.72	1
v26622		0
v26633		0
v26718		0
v26737		0
v26806		0
v26829		0
v26830		0
v26900	115.3	1
v26924		0
v26977		0
v27030		0
v27071	31.23	1
v27186	151.88	1
v27212		0
v27256		0
v27284		0
v27296		0
v27338		0
v27408		0
v27449	29.03	1
v27696		0
v27741	54.16	1
v27914		0
v27919		0
v27962		0
v27965		0
v28049	33.66	1
v28084		0
v28086		0
v28188		0
v28285		0
v28309		0
v28440		0
v28598		0
v28684	79.86	1
v28721		0
v28800		0
v28924	110.85	1
v28948		0
v29003		0
v29098		0
v29227		0
v29247		0
v29394		0
v29670		0
v29727		0
v29767		0
v29780		0
v29965		0
v30056	42.81	1
v30120		0
v30173		0
v30269		0
v30344		0
v30400	81.01	1
v30676		0
v30689		0
v30738	129.51	1
v30799	120.75	1
v31016		0
v31079		0
v31121		0
v31325		0
v31336		0
v31349		0
v31468		0
v31539	188.16	1
v31541	194.07	1
v31657		0
v31785	113.99	1
v31903	58.0	1
v31955		0
v31984		0
v32069		0
v32108	140.07	1
v32158	95.01	1
v32317		0
v32366	36.18	1
v32483		0
v32492	148.0	1
v32545		0
v32548		0
v32557		0
v32564		0
v32574		0
v32621		0
v32661		0
v32683		0
v32756		0
v32758		0
v32780		0
v32784		0
v32813		0
v32824		0
v32941		0
