visit_id	revisit_interval	revisit_intention
v105		0
v162	10.83	1
v163		0
v198		0
v209		0
v248		0
v422		0
v508		0
v511		0
v596	30.03	1
v597		0
v645		0
v682		0
v794	0.88	1
v795		0
v817	47.21	1
v818		0
v832		0
v891		0
v902		0
v982		0
v1036		0
v1075		0
v1248		0
v1257		0
v1284		0
v1287		0
v1327		0
v1408		0
v1458		0
v1560		0
v1620		0
v1693		0
v1694		0
v1698		0
v1708	13.89	1
v1709		0
v1725		0
v1727		0
v1745		0
v1749		0
v1767		0
v1793		0
v1828		0
v1834		0
v1844		0
v1905		0
v2012	26.91	1
v2013	14.16	1
v2014	13.78	1
v2015		0
v2106		0
v2151		0
v2153	11.11	1
v2154	65.86	1
v2155		0
v2186		0
v2196	20.99	1
v2197		0
v2234	6.09	1
v2235		0
v2295		0
v2344		0
v2388		0
v2391		0
v2527		0
v2531		0
v2599		0
v2699		0
v2768		0
v2803		0
v2923		0
v2942	0.72	1
v2943		0
v2998		0
v3127	17.87	1
v3128	3.07	1
v3129	53.72	1
v3130		0
v3153		0
v3270		0
v3388		0
v3413		0
v3644	20.08	1
v3645		0
v3673	64.09	1
v3674		0
v3782	28.25	1
v3783		0
v3805		0
v3915	9.08	1
v3916	31.96	1
v3917		0
v3929	18.2	1
v3930		0
v4004		0
v4130		0
v4182		0
v4235		0
v4245		0
v4288		0
v4349		0
v4378		0
v4384		0
v4400		0
v4441	102.12	1
v4442		0
v4512		0
v4689		0
v4712		0
v4905		0
v5014		0
v5024		0
v5124		0
v5182		0
v5265		0
v5289		0
v5374		0
v5390		0
v5414	11.98	1
v5415		0
v5422		0
v5565		0
v5596		0
v5784		0
v6050		0
v6073		0
v6076	41.08	1
v6077		0
v6222		0
v6241		0
v6253		0
v6271		0
v6279	10.94	1
v6280	23.21	1
v6281	13.98	1
v6282		0
v6339		0
v6441	18.73	1
v6442		0
v6445		0
v6484		0
v6521		0
v6579		0
v6601		0
v6609		0
v6618		0
v6628		0
v6766		0
v6786		0
v6802		0
v6822		0
v6913		0
v6951		0
v6960		0
v7023		0
v7086		0
v7112		0
v7136		0
v7179		0
v7234		0
v7270		0
v7340		0
v7350		0
v7456		0
v7495		0
v7727		0
v7812		0
v7891		0
v7939		0
v7962		0
v8201		0
v8244	9.16	1
v8245		0
v8253	29.96	1
v8254		0
v8296		0
v8305		0
v8311		0
v8478		0
v8567		0
v8603		0
v8617		0
v8652		0
v8667		0
v8733		0
v8749		0
v8894		0
v8926		0
v8973	92.98	1
v8974		0
v9059		0
v9061		0
v9088	1.81	1
v9089		0
v9096	31.92	1
v9097		0
v9160		0
v9226		0
v9266		0
v9304		0
v9421		0
v9470		0
v9534		0
v9574		0
v9592		0
v9667		0
v9738	44.72	1
v9739		0
v9909		0
v9930		0
v9980		0
v9989		0
v10058		0
v10090	6.81	1
v10091		0
v10135		0
v10165		0
v10241		0
v10301	63.57	1
v10302		0
v10313		0
v10351		0
v10358		0
v10365		0
v10395		0
v10401		0
v10415		0
v10448		0
v10589	62.1	1
v10590		0
v10613	47.96	1
v10614	4.99	1
v10615	38.23	1
v10616		0
v10618		0
v10666		0
v10731		0
v10827		0
v10919	33.66	1
v10920	7.04	1
v10921		0
v10936		0
v10959		0
v10973		0
v10983		0
v11084		0
v11182	20.84	1
v11183		0
v11194		0
v11264		0
v11339		0
v11492		0
v11540		0
v11554		0
v11675		0
v11716		0
v11823		0
v11983		0
v11996		0
v12046		0
v12054	18.23	1
v12055		0
v12130		0
v12174		0
v12387		0
v12473	45.01	1
v12474		0
v12586	1.9	1
v12587		0
v12758		0
v12768	41.96	1
v12769		0
v12800		0
v12857		0
v12912		0
v12915		0
v13032		0
v13499		0
v13522	9.98	1
v13523		0
v13539	43.05	1
v13540		0
v13559		0
v13563	4.95	1
