visit_id	revisit_interval	revisit_intention
v136	148.13	1
v231	98.21	1
v245		0
v317		0
v500		0
v630		0
v688		0
v717		0
v837		0
v933		0
v1037	161.89	1
v1268		0
v1360		0
v1441		0
v1443		0
v1551	164.04	1
v1660	130.23	1
v1702		0
v1704		0
v1714		0
v1847		0
v1921		0
v1926	139.59	1
v1928		0
v1932	96.23	1
v2095		0
v2100	41.98	1
v2129		0
v2143		0
v2226	22.99	1
v2291		0
v2415		0
v2463	127.65	1
v2490		0
v2493		0
v2494		0
v2665		0
v2689	78.87	1
v2704	221.03	1
v2780		0
v2885		0
v2940	2.98	1
v2952	78.92	1
v2961	118.77	1
v3190		0
v3348		0
v3482	35.9	1
v3574		0
v3663		0
v3890		0
v3912		0
v3919		0
v4139		0
v4140		0
v4213		0
v4289		0
v4297		0
v4345		0
v4394		0
v4413		0
v4434		0
v4469		0
v4519		0
v4600		0
v4603	158.85	1
v4607	69.95	1
v4635		0
v4667	51.64	1
v4675	190.74	1
v4826		0
v4909		0
v4965		0
v4990		0
v4992		0
v5061		0
v5250	174.79	1
v5297		0
v5313		0
v5342	155.13	1
v5352	66.15	1
v5374		0
v5385	76.98	1
v5671		0
v5782	54.02	1
v5852		0
v6022		0
v6128		0
v6238	122.76	1
v6299		0
v6370		0
v6374	196.89	1
v6414		0
v6463	35.77	1
v6470		0
v6657		0
v6670		0
v6750		0
v6771		0
v6793		0
v6798		0
v6799		0
v6863	184.27	1
v6894	38.05	1
v6932		0
v7027	70.0	1
v7043		0
v7066	153.94	1
v7188		0
v7228		0
v7294	17.01	1
v7333	105.97	1
v7563		0
v7612		0
v7619	42.03	1
v7651		0
v7842	116.14	1
v7895	175.21	1
v7934	82.93	1
v8042	15.06	1
v8075		0
v8143		0
v8164		0
v8184		0
v8227		0
v8240		0
v8259		0
v8305		0
v8311		0
v8334		0
v8409	121.11	1
v8481		0
v8636	28.81	1
v8647		0
v8674	67.99	1
v8677		0
v8726	51.05	1
v8793		0
v8835		0
v8951	133.26	1
v9226	185.95	1
v9230		0
v9328	252.07	1
v9380		0
v9404	74.88	1
v9659	109.99	1
v9671		0
v9790		0
v9858	29.02	1
v9860		0
v9906		0
v10152	105.68	1
v10155		0
v10267	139.83	1
v10348	182.0	1
v10365	31.03	1
v10368		0
v10442		0
v10709		0
v10755	55.99	1
v10802		0
v10822		0
v10939	28.92	1
v11034		0
v11099		0
v11145		0
v11165		0
v11198	50.99	1
v11227		0
v11258		0
v11379		0
v11403		0
v11492	199.92	1
v11540		0
v11608	148.06	1
v11616	77.87	1
v11658		0
v11787		0
v11830		0
v11851	115.84	1
v11935		0
v12001		0
v12152	132.86	1
v12285	47.8	1
v12365		0
v12417		0
v12420	113.0	1
v12529	49.0	1
v12581		0
v12595		0
v12630		0
v12632		0
v12722	37.01	1
v12738		0
v12851		0
v12947		0
v13034		0
v13071		0
v13073		0
v13112		0
v13145	104.98	1
v13171		0
v13183	122.99	1
v13354		0
v13431		0
v13437		0
v13462		0
v13691		0
