visit_id	revisit_interval	revisit_intention
v34		0
v76		0
v343		0
v391		0
v427		0
v518		0
v561		0
v603		0
v728	2.75	1
v729		0
v851	5.2	1
v852		0
v853	4.06	1
v854		0
v886		0
v898		0
v956		0
v1012	3.0	1
v1013	8.75	1
v1014	21.5	1
v1015		0
v1032		0
v1145	11.06	1
v1146	14.09	1
v1147	2.01	1
v1148		0
v1157	8.87	1
v1158	33.8	1
v1159		0
v1162		0
v1182		0
v1183		0
v1258		0
v1280	12.13	1
v1281	8.75	1
v1282		0
v1308		0
v1329	27.14	1
v1330		0
v1375		0
v1405	3.0	1
v1406		0
v1439		0
v1458		0
v1465		0
v1582		0
v1594		0
v1643		0
v1709		0
v1716		0
v1719		0
v1772		0
v1890		0
v1896		0
v1897		0
v1925		0
v1961		0
v2078		0
v2342		0
v2356	9.15	1
v2357	1.96	1
v2358		0
v2383		0
v2506		0
v2538	2.55	1
v2539		0
v2548	0.65	1
v2549	1.01	1
v2550		0
v2566		0
v2581		0
v2591		0
v2600	3.0	1
v2601		0
v2692		0
v2710		0
v2713		0
v2792	0.91	1
v2793		0
v2837		0
v2903	0.9	1
v2904		0
v3009		0
v3036		0
v3095		0
v3305		0
v3342		0
v3433	1.02	1
v3434		0
v3496		0
v3530		0
v3545		0
v3595		0
v3638		0
v3691		0
v3715		0
v3748	36.13	1
v3749		0
v3864		0
v3901	1.91	1
v3902		0
v4008	1.0	1
v4009		0
v4060		0
v4168		0
v4189	1.3	1
v4190		0
v4195		0
v4226		0
v4304		0
v4350		0
v4380		0
v4571		0
v4594	15.82	1
v4595		0
v4660		0
v4763	11.76	1
v4764		0
v4801		0
v4882		0
v4942		0
v5042	3.99	1
v5043	4.71	1
v5044	1.29	1
v5045	26.01	1
v5046	1.69	1
v5047		0
v5087		0
v5166	5.1	1
v5167		0
v5322		0
v5348		0
v5413		0
v5428		0
v5430	8.51	1
v5431	1.23	1
v5432		0
v5433		0
v5440		0
v5445		0
v5698	20.95	1
v5699	19.79	1
v5700		0
v5756		0
v5815		0
v5840	6.9	1
v5841	24.31	1
v5842		0
v5909		0
v5975		0
v5999		0
v6198		0
v6250		0
v6329	2.0	1
v6330		0
v6457	14.62	1
v6458		0
v6555		0
v6580		0
v6754		0
v6774		0
v6794	4.8	1
v6795		0
v6835		0
v7009		0
v7120		0
v7161		0
v7166		0
v7371		0
v7417	43.79	1
v7418		0
v7522		0
v7557		0
v7562	1.67	1
v7563		0
v7628		0
v7698	1.92	1
v7699		0
v7833	10.34	1
v7834		0
v7841	0.93	1
v7842		0
v7900		0
v7917		0
v7928		0
v7969		0
v8062		0
v8074	7.01	1
v8075	20.85	1
v8076		0
v8226		0
v8295		0
v8312		0
v8326		0
v8413	0.92	1
v8414		0
v8467		0
v8519		0
v8556		0
v8572		0
v8672	35.8	1
v8673	5.13	1
v8674		0
v8795	26.68	1
v8796		0
v8892		0
v8947	28.76	1
v8948	4.34	1
v8949		0
v9042		0
v9076		0
v9148		0
v9218	2.94	1
v9219		0
v9228		0
v9293		0
v9332		0
v9415		0
v9428		0
v9432		0
v9571	14.36	1
v9572	37.86	1
v9573		0
v9606		0
v9611		0
v9622		0
v9653		0
v9866		0
v9916		0
v10185		0
v10276		0
v10309		0
v10385		0
v10386	1.11	1
v10387		0
v10404		0
v10405		0
v10550	2.02	1
v10551		0
v10569		0
v10594	0.99	1
v10595		0
v10619		0
v10629		0
v10732	7.08	1
v10733		0
v10736		0
v10782		0
v10979		0
v11232		0
v11234		0
v11355		0
v11377		0
v11391		0
v11421	25.59	1
v11422		0
v11620		0
v11639		0
v11835		0
v11864	15.87	1
v11865	5.1	1
v11866	6.32	1
v11867		0
v11881		0
v11895		0
v11931		0
v11941		0
v12066		0
v12193		0
v12208	7.09	1
v12209		0
v12310		0
v12352		0
v12414	3.97	1
v12415		0
v12418		0
v12431	1.04	1
v12432		0
v12498		0
v12833		0
v12834	1.58	1
v12835		0
v12862		0
v12993		0
v13189		0
v13195	2.74	1
v13196		0
v13318	6.08	1
v13319		0
v13335	13.85	1
v13336		0
v13362		0
v13586		0
v13633		0
v13644		0
v13708		0
v13839	0.99	1
v13840		0
v13893		0
v13912	18.65	1
v13913	12.28	1
v13914		0
v13915		0
v14008		0
v14038		0
v14042	5.24	1
v14043	9.96	1
v14044	28.77	1
v14045		0
v14092	0.96	1
v14093		0
v14104	2.52	1
v14105		0
v14111		0
v14160		0
v14300		0
v14389		0
v14423		0
v14437		0
v14447	9.05	1
v14448		0
v14576		0
v14627		0
v14660	24.06	1
v14661		0
v14663		0
v14714	1.05	1
v14715		0
v14742		0
v14838		0
v14954		0
v14964	2.05	1
v14965		0
v14966	15.83	1
v14967		0
v15086		0
v15128		0
v15163		0
v15181		0
v15211		0
v15443	10.64	1
v15444		0
v15476	26.07	1
v15477	0.54	1
v15478		0
v15531		0
v15585	1.14	1
v15586		0
v15602		0
v15678	12.82	1
v15679	41.88	1
v15680	0.95	1
v15681		0
v15739		0
v15746	15.0	1
v15747	0.93	1
v15748		0
v15775		0
v15834		0
v15998	12.75	1
v15999	5.02	1
v16000		0
v16013		0
v16114		0
v16157		0
v16166		0
v16304		0
v16311		0
v16392		0
v16408		0
v16421		0
v16578		0
v16642		0
v16716		0
v16832		0
v16845		0
v16875		0
v17026		0
v17216		0
v17338		0
v17468		0
v17555		0
v17564		0
v17586		0
v17598		0
v17622	2.19	1
v17623		0
v17653		0
v17723		0
v17746		0
v17751		0
v17914		0
v18088	24.97	1
v18089	28.98	1
v18090		0
v18100	0.89	1
v18101	1.06	1
v18102		0
v18161		0
v18269		0
v18352		0
v18390		0
v18426		0
v18503		0
v18516		0
v18587		0
v18645	1.92	1
v18646	8.14	1
v18647		0
v18722		0
v18803		0
v18805		0
v18827	15.92	1
v18828	0.98	1
v18829	1.1	1
v18830		0
v18831		0
v18967		0
v19043		0
