visit_id	revisit_interval	revisit_intention
v40		0
v49		0
v69	140.74	1
v106		0
v115		0
v167		0
v183		0
v204		0
v270		0
v329	170.13	1
v382	165.1	1
v451		0
v540		0
v595	114.14	1
v601		0
v717	109.97	1
v822		0
v827	119.18	1
v880	103.75	1
v907		0
v975	58.95	1
v1048		0
v1062	188.96	1
v1226		0
v1232		0
v1271		0
v1354		0
v1474		0
v1480		0
v1544		0
v1591	89.81	1
v1718		0
v1722	42.18	1
v1869		0
v1905		0
v2150		0
v2234	135.05	1
v2237	134.82	1
v2277		0
v2288		0
v2312		0
v2473	47.95	1
v2503		0
v2544	56.92	1
v2732	262.32	1
v2911	48.99	1
v2955		0
v2988		0
v3046		0
v3051	99.83	1
v3053	40.0	1
v3135		0
v3151		0
v3236		0
v3251	225.09	1
v3255		0
v3256	104.04	1
v3297		0
v3306		0
v3308		0
v3313		0
v3395		0
v3414		0
v3478		0
v3520		0
v3570		0
v3604		0
v3640		0
v3664	101.11	1
v3693	50.04	1
v3708	217.08	1
v3745		0
v3776		0
v3799		0
v3846	154.96	1
v3976	86.2	1
v3996	173.94	1
v4297		0
v4335		0
v4352		0
v4388		0
v4410		0
v4443		0
v4483		0
v4526		0
v4534		0
v4646		0
v4656		0
v4675		0
v4800		0
v4804		0
v4914		0
v4915		0
v5012		0
v5033		0
v5039		0
v5093		0
v5102		0
v5180		0
v5192		0
v5231		0
v5232		0
v5279		0
v5357		0
v5360		0
v5404		0
v5405		0
v5417	99.0	1
v5467	57.02	1
v5673		0
v5739	151.81	1
v5754	48.02	1
v5936		0
v5976		0
v5978		0
v5980		0
v6044		0
v6072		0
v6164		0
v6185		0
v6203		0
v6211		0
v6214		0
v6245		0
v6264		0
v6278		0
v6285		0
v6312		0
v6447		0
v6512		0
v6664	56.99	1
v6741		0
v6746	159.94	1
v6754	131.93	1
v6756	71.84	1
v6767		0
v6788		0
v6952		0
v7011		0
v7066		0
v7158		0
v7173		0
v7271		0
v7407		0
v7426		0
v7459		0
v7465	24.82	1
v7475	27.89	1
v7560	152.34	1
v7639	68.0	1
v7645	34.91	1
v7662		0
v7827		0
v7891		0
v7919		0
v8071		0
v8168		0
v8250		0
v8253		0
v8283		0
v8434		0
v8443		0
v8466	55.09	1
v8523	129.06	1
v8527	107.96	1
v8550	30.04	1
v8571		0
v8603	90.09	1
v8630		0
v8842	239.85	1
v8852		0
v8854		0
v8889	112.19	1
v8969		0
v8993		0
v9121		0
v9159	50.86	1
v9178		0
v9488	139.02	1
v9510		0
v9550		0
v9571		0
v9575		0
v9594		0
v9635		0
v9648		0
v9666		0
v9672		0
v9698		0
v9761		0
v9842	201.39	1
v9871	32.88	1
v9950	96.77	1
v9992		0
v10005		0
v10032		0
v10122		0
v10143		0
v10170		0
v10425	46.05	1
v10434	52.84	1
v10488	33.91	1
v10560		0
v10578		0
v10581		0
v10616	82.15	1
v10626		0
v10680		0
v10682		0
v10722		0
v10788		0
v10809	23.75	1
v10812		0
v10857		0
v10914		0
v10924	65.91	1
v10929		0
v11155		0
v11286		0
v11513		0
v11522		0
v11685		0
