visit_id	revisit_interval	revisit_intention
v40		0
v49		0
v69		0
v106		0
v115		0
v167		0
v183		0
v204		0
v269	24.98	1
v270		0
v329		0
v382		0
v451		0
v540		0
v595		0
v601		0
v717		0
v822		0
v827		0
v880		0
v907		0
v975		0
v1048		0
v1062		0
v1226		0
v1231	16.19	1
v1232		0
v1271		0
v1354		0
v1474		0
v1480		0
v1544		0
v1591		0
v1718		0
v1721	11.92	1
v1722		0
v1869		0
v1905		0
v2150		0
v2234		0
v2237		0
v2277		0
v2288		0
v2312		0
v2473		0
v2502	2.04	1
v2503		0
v2544		0
v2732		0
v2910	7.09	1
v2911		0
v2955		0
v2988		0
v3046		0
v3051		0
v3053		0
v3135		0
v3151		0
v3236		0
v3251		0
v3255		0
v3256		0
v3297		0
v3306		0
v3307	43.92	1
v3308		0
v3313		0
v3395		0
v3414		0
v3478		0
v3520		0
v3570		0
v3604		0
v3640		0
v3664		0
v3693		0
v3708		0
v3745		0
v3776		0
v3799		0
v3846		0
v3976		0
v3996		0
v4297		0
v4335		0
v4352		0
v4388		0
v4410		0
v4443		0
v4483		0
v4526		0
v4534		0
v4646		0
v4656		0
v4675		0
v4800		0
v4804		0
v4913	5.01	1
v4914		0
v4915		0
v5012		0
v5033		0
v5039		0
v5093		0
v5102		0
v5180		0
v5192		0
v5231		0
v5232		0
v5279		0
v5357		0
v5360		0
v5404		0
v5405		0
v5417		0
v5466	1.98	1
v5467		0
v5673		0
v5739		0
v5754		0
v5936		0
v5976		0
v5978		0
v5980		0
v6042	2.1	1
v6043	10.01	1
v6044		0
v6072		0
v6163	3.01	1
v6164		0
v6185		0
v6203		0
v6211		0
v6214		0
v6245		0
v6264		0
v6278		0
v6285		0
v6312		0
v6447		0
v6512		0
v6664		0
v6741		0
v6746		0
v6754		0
v6756		0
v6767		0
v6788		0
v6952		0
v7010	29.26	1
v7011		0
v7066		0
v7158		0
v7173		0
v7271		0
v7407		0
v7426		0
v7459		0
v7464	28.98	1
v7465		0
v7474	39.22	1
v7475		0
v7560		0
v7639		0
v7645		0
v7662		0
v7827		0
v7891		0
v7919		0
v8071		0
v8168		0
v8250		0
v8253		0
v8283		0
v8434		0
v8443		0
v8466		0
v8523		0
v8527		0
v8550		0
v8571		0
v8602	8.96	1
v8603		0
v8630		0
v8842		0
v8852		0
v8854		0
v8888	1.88	1
v8889		0
v8969		0
v8993		0
v9121		0
v9159		0
v9178		0
v9488		0
v9510		0
v9550		0
v9571		0
v9575		0
v9593	1.19	1
v9594		0
v9635		0
v9648		0
v9666		0
v9672		0
v9698		0
v9761		0
v9842		0
v9870	7.0	1
v9871		0
v9950		0
v9992		0
v10004	16.95	1
v10005		0
v10032		0
v10122		0
v10142	32.0	1
v10143		0
v10170		0
v10425		0
v10433	3.14	1
v10434		0
v10488		0
v10560		0
v10578		0
v10580	10.94	1
v10581		0
v10613	11.86	1
v10614	8.23	1
v10615	7.68	1
v10616		0
v10626		0
v10680		0
v10682		0
v10722		0
v10788		0
v10809		0
v10812		0
v10857		0
v10914		0
v10924		0
v10929		0
v11155		0
v11286		0
v11513		0
v11522		0
v11685		0
